x_estimate,y_estimate,z_estimate,battery_voltage
0.95,0.93,-0.24,4.08563089370728
0.95,0.93,-0.23,4.08563089370728
0.95,0.93,-0.23,4.08563089370728
0.94,0.93,-0.23,4.09090948104858
0.94,0.92,-0.23,4.09090948104858
0.94,0.92,-0.23,4.09090948104858
0.94,0.92,-0.23,4.08563089370728
0.94,0.92,-0.23,4.08563089370728
0.94,0.92,-0.23,4.08563089370728
0.94,0.92,-0.23,4.08035230636597
0.94,0.92,-0.23,4.08563089370728
0.94,0.92,-0.23,4.08563089370728
0.94,0.92,-0.23,4.09090948104858
0.94,0.92,-0.23,4.09090948104858
0.94,0.92,-0.23,4.09090948104858
0.94,0.93,-0.23,4.09090948104858
0.94,0.93,-0.22,4.09090948104858
0.93,0.93,-0.22,4.09090948104858
0.93,0.93,-0.22,4.08563089370728
0.93,0.93,-0.22,4.08563089370728
0.93,0.93,-0.22,4.08563089370728
0.93,0.93,-0.22,4.09090948104858
0.93,0.93,-0.21,4.09090948104858
0.93,0.93,-0.22,4.09090948104858
0.93,0.92,-0.22,4.09090948104858
0.93,0.93,-0.22,4.09090948104858
0.93,0.93,-0.22,4.09090948104858
0.94,0.93,-0.23,4.08563089370728
0.93,0.93,-0.23,4.08563089370728
0.94,0.93,-0.24,4.08563089370728
0.94,0.93,-0.23,4.08563089370728
0.94,0.93,-0.23,4.08563089370728
0.94,0.92,-0.22,4.09090948104858
0.94,0.92,-0.22,4.09090948104858
0.94,0.92,-0.22,4.09090948104858
0.95,0.92,-0.23,4.09090948104858
0.94,0.92,-0.23,4.09090948104858
0.95,0.93,-0.23,4.08563089370728
0.95,0.93,-0.23,4.08563089370728
0.95,0.92,-0.23,4.08035230636597
0.95,0.92,-0.24,4.08563089370728
0.95,0.92,-0.24,4.08563089370728
0.96,0.92,-0.24,4.08563089370728
0.95,0.92,-0.24,4.09090948104858
0.95,0.92,-0.23,4.09090948104858
0.95,0.92,-0.23,4.09090948104858
0.95,0.92,-0.23,4.09090948104858
0.95,0.92,-0.23,4.09090948104858
0.95,0.92,-0.24,4.09090948104858
0.95,0.92,-0.24,4.08563089370728
0.95,0.92,-0.24,4.08563089370728
0.95,0.92,-0.24,4.08563089370728
0.94,0.92,-0.24,4.09090948104858
0.95,0.92,-0.24,4.09090948104858
0.95,0.93,-0.24,4.09090948104858
0.94,0.92,-0.24,4.09090948104858
0.94,0.93,-0.24,4.08563089370728
0.94,0.93,-0.24,4.08563089370728
0.94,0.93,-0.24,4.08563089370728
0.94,0.93,-0.24,4.08035230636597
0.94,0.93,-0.24,4.08035230636597
0.93,0.93,-0.25,4.08035230636597
0.93,0.93,-0.25,4.08563089370728
0.93,0.93,-0.25,4.09090948104858
0.94,0.93,-0.25,4.09090948104858
0.93,0.93,-0.26,4.09090948104858
0.93,0.93,-0.26,4.09090948104858
0.93,0.93,-0.26,4.09090948104858
0.93,0.92,-0.26,4.08563089370728
0.93,0.93,-0.26,4.08563089370728
0.93,0.93,-0.26,4.08563089370728
0.93,0.92,-0.25,4.08563089370728
0.93,0.92,-0.25,4.08563089370728
0.93,0.92,-0.26,4.08563089370728
0.93,0.93,-0.26,4.09090948104858
0.93,0.93,-0.26,4.09090948104858
0.94,0.92,-0.26,4.09090948104858
