x_estimate,y_estimate,z_estimate,battery_voltage
0.66,0.7,-0.23,4.1014666557312
0.66,0.7,-0.23,4.1014666557312
0.66,0.7,-0.24,4.09090948104858
0.66,0.7,-0.24,4.09090948104858
0.66,0.7,-0.24,4.09090948104858
0.66,0.7,-0.24,4.09618806838989
0.66,0.7,-0.24,4.1014666557312
0.66,0.7,-0.25,4.1014666557312
0.66,0.7,-0.24,4.10674524307251
0.66,0.7,-0.24,4.1014666557312
0.66,0.7,-0.24,4.1014666557312
0.67,0.71,-0.24,4.1014666557312
0.67,0.7,-0.23,4.09618806838989
0.66,0.71,-0.23,4.09090948104858
0.66,0.71,-0.23,4.09090948104858
0.66,0.71,-0.23,4.09090948104858
0.66,0.71,-0.23,4.1014666557312
0.66,0.71,-0.23,4.1014666557312
0.66,0.71,-0.23,4.10674524307251
0.66,0.71,-0.24,4.10674524307251
0.66,0.71,-0.24,4.1014666557312
0.66,0.71,-0.24,4.1014666557312
0.66,0.71,-0.23,4.09618806838989
0.66,0.71,-0.23,4.09090948104858
0.65,0.71,-0.24,4.09090948104858
0.66,0.71,-0.24,4.09618806838989
0.65,0.71,-0.24,4.1014666557312
0.66,0.71,-0.24,4.1014666557312
0.65,0.71,-0.24,4.1014666557312
0.65,0.71,-0.24,4.10674524307251
0.65,0.71,-0.24,4.1014666557312
0.65,0.71,-0.24,4.09618806838989
0.66,0.71,-0.24,4.09618806838989
0.65,0.72,-0.24,4.09618806838989
0.66,0.72,-0.24,4.09090948104858
0.66,0.72,-0.24,4.09618806838989
0.66,0.72,-0.24,4.1014666557312
0.66,0.72,-0.24,4.1014666557312
0.66,0.72,-0.24,4.10674524307251
0.66,0.72,-0.23,4.10674524307251
0.65,0.72,-0.23,4.1014666557312
0.66,0.72,-0.23,4.09618806838989
0.66,0.72,-0.24,4.09090948104858
0.66,0.72,-0.24,4.09090948104858
0.66,0.72,-0.22,4.09090948104858
0.66,0.72,-0.23,4.09090948104858
0.66,0.72,-0.22,4.09618806838989
0.66,0.72,-0.22,4.1014666557312
0.66,0.72,-0.22,4.1014666557312
0.66,0.72,-0.22,4.1014666557312
0.66,0.72,-0.23,4.1014666557312
0.66,0.72,-0.22,4.1014666557312
0.66,0.71,-0.22,4.09618806838989
0.65,0.71,-0.22,4.09090948104858
0.65,0.71,-0.22,4.09090948104858
0.65,0.71,-0.22,4.09618806838989
0.65,0.71,-0.23,4.1014666557312
0.65,0.71,-0.23,4.1014666557312
0.65,0.71,-0.23,4.10674524307251
0.65,0.72,-0.23,4.10674524307251
0.65,0.72,-0.23,4.1014666557312
0.65,0.72,-0.23,4.09618806838989
0.65,0.72,-0.22,4.09090948104858
0.65,0.72,-0.22,4.09090948104858
0.65,0.72,-0.22,4.09090948104858
0.65,0.72,-0.22,4.09618806838989
0.65,0.72,-0.22,4.1014666557312
0.65,0.72,-0.23,4.1014666557312
0.65,0.71,-0.22,4.10674524307251
0.65,0.71,-0.23,4.10674524307251
0.65,0.71,-0.22,4.10674524307251
0.65,0.71,-0.22,4.1014666557312
0.65,0.71,-0.23,4.09618806838989
0.65,0.72,-0.23,4.09090948104858
0.65,0.72,-0.23,4.09090948104858
0.65,0.72,-0.24,4.09090948104858
0.65,0.72,-0.24,4.09618806838989
0.64,0.72,-0.24,4.09618806838989
0.64,0.72,-0.24,4.1014666557312
0.64,0.72,-0.24,4.10674524307251
0.64,0.72,-0.24,4.10674524307251
0.64,0.72,-0.24,4.1014666557312
0.64,0.72,-0.25,4.1014666557312
0.64,0.72,-0.25,4.09618806838989
0.64,0.72,-0.25,4.09090948104858
0.65,0.72,-0.25,4.09090948104858
0.65,0.72,-0.26,4.09618806838989
0.65,0.73,-0.26,4.09618806838989
0.65,0.72,-0.25,4.09618806838989
0.65,0.72,-0.25,4.1014666557312
0.65,0.73,-0.25,4.1014666557312
0.65,0.73,-0.25,4.1014666557312
0.65,0.72,-0.26,4.09618806838989
0.65,0.72,-0.26,4.09090948104858
0.65,0.72,-0.25,4.09090948104858
0.65,0.72,-0.25,4.09090948104858
0.65,0.72,-0.24,4.09618806838989
0.65,0.73,-0.25,4.09618806838989
0.65,0.73,-0.25,4.1014666557312
0.65,0.73,-0.25,4.1014666557312
0.65,0.73,-0.25,4.1014666557312
0.65,0.73,-0.25,4.1014666557312
0.65,0.73,-0.25,4.09618806838989
0.65,0.73,-0.25,3.68445754051208
0.66,0.73,-0.26,3.5683286190033
0.66,0.72,-0.26,3.48914957046509
0.66,0.72,-0.26,3.48914957046509
0.66,0.72,-0.26,3.47331380844116
0.66,0.72,-0.26,3.48914957046509
0.66,0.72,-0.26,3.51026391983032
0.66,0.72,-0.26,3.53665685653687
0.67,0.72,-0.27,3.56305003166199
0.66,0.72,-0.27,3.56305003166199
0.67,0.71,-0.28,3.58944296836853
0.67,0.71,-0.27,3.60000014305115
0.67,0.71,-0.27,3.60527873039246
0.67,0.71,-0.27,3.62639307975769
0.67,0.72,-0.27,3.63695025444031
0.67,0.71,-0.27,3.63695025444031
0.67,0.71,-0.27,3.65278601646423
0.67,0.71,-0.27,3.65806460380554
0.67,0.71,-0.27,3.65806460380554
0.67,0.71,-0.27,3.65278601646423
0.67,0.71,-0.26,3.63695025444031
0.67,0.71,-0.27,3.63695025444031
0.67,0.71,-0.27,3.62639307975769
0.67,0.71,-0.27,3.62639307975769
0.67,0.71,-0.27,3.62111449241638
0.67,0.71,-0.27,3.61583590507507
0.66,0.7,-0.27,3.61583590507507
0.66,0.7,-0.27,3.61583590507507
0.66,0.7,-0.27,3.60527873039246
0.66,0.7,-0.27,3.58944296836853
0.66,0.7,-0.27,3.58416438102722
0.66,0.7,-0.27,3.5736072063446
0.66,0.7,-0.26,3.5736072063446
0.66,0.7,-0.27,3.5736072063446
0.65,0.69,-0.27,3.5736072063446
0.66,0.69,-0.26,3.5683286190033
0.65,0.69,-0.26,3.5683286190033
0.66,0.69,-0.26,3.55249285697937
0.66,0.69,-0.26,3.54721426963806
0.66,0.69,-0.26,3.54721426963806
0.66,0.69,-0.26,3.53665685653687
0.66,0.69,-0.26,3.53137826919556
0.66,0.69,-0.26,3.52082109451294
0.66,0.7,-0.25,3.52609968185425
0.66,0.7,-0.25,3.52082109451294
0.66,0.7,-0.25,3.52082109451294
0.65,0.71,-0.25,3.52082109451294
0.66,0.71,-0.25,3.51554250717163
0.65,0.71,-0.25,3.50498533248901
0.65,0.71,-0.25,3.49970674514771
0.64,0.71,-0.24,3.4944281578064
0.65,0.71,-0.24,3.4944281578064
0.65,0.71,-0.23,3.48914957046509
0.65,0.71,-0.23,3.48914957046509
0.65,0.71,-0.22,3.4944281578064
0.65,0.71,-0.22,3.50498533248901
0.65,0.71,-0.22,3.51026391983032
0.65,0.7,-0.22,3.51026391983032
0.64,0.7,-0.21,3.51026391983032
0.64,0.7,-0.2,3.50498533248901
0.64,0.7,-0.2,3.49970674514771
0.64,0.7,-0.2,3.48914957046509
0.64,0.7,-0.2,3.49970674514771
0.64,0.7,-0.19,3.49970674514771
0.64,0.7,-0.18,3.49970674514771
0.64,0.7,-0.18,3.4944281578064
0.64,0.7,-0.18,3.49970674514771
0.64,0.7,-0.17,3.49970674514771
