x_estimate,y_estimate,z_estimate,battery_voltage
0.64,0.68,-0.23,4.1014666557312
0.64,0.68,-0.23,4.09618806838989
0.64,0.68,-0.23,4.09618806838989
0.64,0.68,-0.23,4.09090948104858
0.64,0.67,-0.23,4.09090948104858
0.64,0.68,-0.24,4.09090948104858
0.63,0.67,-0.24,4.1014666557312
0.63,0.67,-0.24,4.1014666557312
0.63,0.67,-0.24,4.1014666557312
0.63,0.67,-0.24,4.1014666557312
0.63,0.67,-0.25,4.09618806838989
0.63,0.67,-0.24,4.09618806838989
0.63,0.67,-0.24,4.09618806838989
0.63,0.67,-0.24,4.09090948104858
0.63,0.67,-0.24,4.09618806838989
0.63,0.68,-0.24,4.09618806838989
0.63,0.67,-0.24,4.09618806838989
0.63,0.67,-0.24,4.1014666557312
0.63,0.67,-0.25,4.1014666557312
0.63,0.67,-0.25,4.10674524307251
0.63,0.67,-0.25,4.1014666557312
0.63,0.67,-0.24,4.09618806838989
0.63,0.67,-0.24,4.09618806838989
0.62,0.67,-0.24,4.09090948104858
0.62,0.67,-0.24,4.09090948104858
0.62,0.67,-0.24,4.09618806838989
0.62,0.67,-0.24,4.09618806838989
0.62,0.67,-0.25,4.1014666557312
0.62,0.67,-0.24,4.1014666557312
0.62,0.68,-0.25,4.1014666557312
0.62,0.68,-0.24,4.1014666557312
0.62,0.68,-0.24,4.1014666557312
0.62,0.68,-0.24,4.09618806838989
0.63,0.68,-0.24,4.09090948104858
0.63,0.68,-0.24,4.09090948104858
0.62,0.68,-0.24,4.09090948104858
0.62,0.68,-0.25,4.09090948104858
0.61,0.68,-0.24,4.09618806838989
0.62,0.68,-0.25,4.09618806838989
0.62,0.69,-0.24,4.1014666557312
0.61,0.69,-0.24,4.1014666557312
0.62,0.69,-0.24,4.1014666557312
0.61,0.69,-0.25,4.1014666557312
0.62,0.68,-0.25,4.09618806838989
0.61,0.68,-0.25,4.09090948104858
0.61,0.69,-0.25,4.09090948104858
0.61,0.68,-0.26,4.09618806838989
0.61,0.68,-0.26,4.09618806838989
0.61,0.68,-0.26,4.09618806838989
0.6,0.69,-0.26,4.1014666557312
0.6,0.69,-0.26,4.1014666557312
0.61,0.69,-0.27,4.1014666557312
0.61,0.69,-0.26,4.09618806838989
0.61,0.69,-0.26,4.09618806838989
0.6,0.69,-0.26,4.09090948104858
0.6,0.69,-0.27,4.09090948104858
0.6,0.69,-0.26,4.09618806838989
0.6,0.69,-0.27,4.09618806838989
0.61,0.69,-0.26,4.1014666557312
0.61,0.69,-0.26,4.1014666557312
0.6,0.69,-0.27,4.1014666557312
0.6,0.68,-0.26,4.1014666557312
0.6,0.68,-0.27,4.09618806838989
0.6,0.68,-0.26,4.09618806838989
0.61,0.69,-0.26,4.09090948104858
0.6,0.68,-0.26,4.09090948104858
0.61,0.68,-0.26,4.09618806838989
0.6,0.68,-0.26,4.09618806838989
0.61,0.68,-0.26,4.1014666557312
0.6,0.68,-0.26,4.10674524307251
0.6,0.68,-0.25,4.1014666557312
0.6,0.69,-0.25,4.09618806838989
0.6,0.69,-0.25,4.09618806838989
0.6,0.69,-0.25,4.09090948104858
0.61,0.69,-0.24,4.09090948104858
0.61,0.69,-0.25,4.09090948104858
0.61,0.69,-0.25,4.09618806838989
0.61,0.69,-0.24,4.09618806838989
0.61,0.69,-0.24,4.1014666557312
0.6,0.69,-0.25,4.1014666557312
0.6,0.69,-0.24,4.1014666557312
0.6,0.69,-0.24,4.1014666557312
0.6,0.69,-0.24,4.09618806838989
0.6,0.69,-0.24,4.09618806838989
0.6,0.69,-0.24,4.09090948104858
0.6,0.69,-0.25,4.09090948104858
0.6,0.69,-0.25,4.09618806838989
0.6,0.69,-0.25,4.1014666557312
0.6,0.69,-0.25,4.1014666557312
0.6,0.69,-0.25,4.1014666557312
0.6,0.68,-0.24,4.1014666557312
0.6,0.69,-0.25,4.1014666557312
0.6,0.68,-0.26,4.09618806838989
0.6,0.68,-0.26,4.09090948104858
0.6,0.68,-0.26,4.09090948104858
0.6,0.67,-0.26,4.09090948104858
0.6,0.67,-0.26,4.09618806838989
0.6,0.67,-0.26,4.1014666557312
0.6,0.68,-0.26,4.1014666557312
0.6,0.67,-0.26,4.10674524307251
0.6,0.67,-0.26,4.10674524307251
0.6,0.67,-0.26,4.10674524307251
0.6,0.67,-0.26,3.79530787467957
0.6,0.67,-0.26,3.56305003166199
0.6,0.67,-0.26,3.48914957046509
0.6,0.67,-0.26,3.42052793502808
0.59,0.68,-0.26,3.45747804641724
0.59,0.68,-0.26,3.45747804641724
