x_estimate,y_estimate,z_estimate,battery_voltage
0.97,1.05,-0.37,3.89560151100159
0.96,1.06,-0.36,3.89560151100159
0.96,1.06,-0.37,3.89560151100159
0.96,1.06,-0.37,3.9008800983429
0.96,1.05,-0.36,3.9008800983429
0.96,1.06,-0.37,3.89560151100159
0.96,1.06,-0.37,3.89560151100159
0.96,1.06,-0.36,3.89032292366028
0.96,1.06,-0.37,3.89032292366028
0.96,1.06,-0.36,3.89032292366028
0.96,1.07,-0.37,3.89560151100159
0.95,1.06,-0.37,3.9008800983429
0.95,1.06,-0.36,3.9008800983429
0.95,1.07,-0.37,3.9008800983429
0.95,1.06,-0.36,3.9008800983429
0.96,1.06,-0.37,3.9008800983429
0.95,1.06,-0.36,3.89560151100159
0.95,1.06,-0.36,3.89560151100159
0.95,1.06,-0.36,3.89032292366028
0.95,1.06,-0.36,3.89560151100159
0.95,1.06,-0.36,3.89560151100159
0.95,1.06,-0.36,3.89560151100159
0.95,1.06,-0.36,3.9008800983429
0.95,1.06,-0.36,3.9008800983429
0.95,1.06,-0.36,3.9008800983429
0.95,1.06,-0.37,3.89560151100159
0.95,1.05,-0.36,3.89560151100159
0.96,1.05,-0.36,3.89560151100159
0.95,1.06,-0.36,3.89032292366028
0.96,1.05,-0.36,3.89560151100159
0.96,1.06,-0.36,3.89560151100159
0.96,1.06,-0.36,3.9008800983429
0.96,1.05,-0.36,3.9008800983429
0.96,1.05,-0.36,3.9008800983429
0.96,1.05,-0.35,3.9008800983429
0.96,1.06,-0.35,3.89560151100159
0.96,1.05,-0.35,3.89560151100159
0.96,1.06,-0.35,3.89032292366028
0.96,1.06,-0.35,3.89032292366028
0.96,1.06,-0.35,3.89032292366028
0.96,1.06,-0.35,3.89560151100159
0.96,1.06,-0.34,3.89560151100159
0.96,1.06,-0.35,3.9008800983429
0.96,1.06,-0.35,3.9008800983429
0.96,1.05,-0.34,3.9008800983429
0.96,1.05,-0.35,3.9008800983429
0.96,1.05,-0.34,3.89560151100159
0.96,1.05,-0.34,3.89560151100159
0.96,1.05,-0.34,3.89032292366028
0.96,1.05,-0.34,3.89560151100159
0.96,1.05,-0.34,3.89560151100159
0.96,1.05,-0.34,3.89560151100159
0.97,1.05,-0.34,3.9008800983429
0.97,1.05,-0.34,3.9008800983429
0.97,1.04,-0.34,3.9008800983429
0.97,1.04,-0.34,3.89560151100159
0.97,1.04,-0.34,3.89560151100159
0.97,1.05,-0.34,3.89560151100159
0.97,1.05,-0.34,3.89560151100159
0.97,1.05,-0.34,3.89560151100159
0.97,1.05,-0.33,3.89560151100159
0.97,1.05,-0.33,3.9008800983429
0.97,1.05,-0.33,3.9008800983429
0.97,1.05,-0.33,3.9008800983429
0.97,1.05,-0.34,3.9008800983429
0.97,1.05,-0.34,3.9008800983429
0.97,1.05,-0.33,3.89560151100159
0.97,1.05,-0.34,3.89032292366028
0.97,1.05,-0.34,3.89032292366028
0.97,1.05,-0.34,3.89560151100159
0.97,1.05,-0.34,3.89560151100159
0.97,1.05,-0.34,3.9008800983429
