x_estimate,y_estimate,z_estimate,battery_voltage
0.88,0.71,-0.23,4.1014666557312
0.87,0.71,-0.23,4.09618806838989
0.87,0.71,-0.23,4.09090948104858
0.87,0.71,-0.23,4.08563089370728
0.87,0.71,-0.23,4.08563089370728
0.87,0.71,-0.23,4.08563089370728
0.87,0.71,-0.23,4.09090948104858
0.87,0.71,-0.22,4.09618806838989
0.87,0.72,-0.22,4.1014666557312
0.87,0.72,-0.23,4.1014666557312
0.87,0.72,-0.23,4.09618806838989
0.87,0.72,-0.22,4.09618806838989
0.88,0.71,-0.23,4.09090948104858
0.88,0.72,-0.22,4.08563089370728
0.88,0.72,-0.22,4.08563089370728
0.88,0.72,-0.22,4.09618806838989
0.88,0.72,-0.22,4.09618806838989
0.88,0.72,-0.21,4.09618806838989
0.88,0.72,-0.21,4.1014666557312
0.89,0.71,-0.22,4.1014666557312
0.89,0.71,-0.22,4.09618806838989
0.89,0.71,-0.22,4.09618806838989
0.89,0.71,-0.22,4.09090948104858
0.89,0.71,-0.22,4.09090948104858
0.89,0.72,-0.22,4.09090948104858
0.89,0.72,-0.22,4.09090948104858
0.88,0.72,-0.22,4.09618806838989
0.89,0.71,-0.23,4.1014666557312
0.88,0.71,-0.22,4.1014666557312
0.88,0.71,-0.22,4.1014666557312
0.88,0.71,-0.23,4.1014666557312
0.88,0.71,-0.22,4.09618806838989
0.89,0.71,-0.22,4.09090948104858
0.88,0.71,-0.22,4.08563089370728
0.88,0.71,-0.22,4.09090948104858
0.89,0.71,-0.22,4.09618806838989
0.89,0.72,-0.22,4.09618806838989
0.89,0.72,-0.22,4.09618806838989
0.89,0.72,-0.22,4.1014666557312
0.89,0.72,-0.23,4.1014666557312
0.9,0.72,-0.23,4.09618806838989
0.9,0.72,-0.23,4.09618806838989
0.9,0.72,-0.23,4.09090948104858
0.9,0.72,-0.23,4.08563089370728
0.9,0.71,-0.23,4.08563089370728
0.9,0.71,-0.23,4.09090948104858
0.9,0.71,-0.23,4.09090948104858
0.9,0.71,-0.23,4.09618806838989
0.9,0.71,-0.23,4.09618806838989
0.9,0.71,-0.22,4.1014666557312
0.9,0.71,-0.23,4.09618806838989
0.9,0.71,-0.23,4.09090948104858
0.9,0.71,-0.23,4.09090948104858
0.9,0.71,-0.23,4.09090948104858
0.9,0.71,-0.22,4.08563089370728
0.9,0.71,-0.22,4.09090948104858
0.9,0.71,-0.22,4.09618806838989
0.9,0.71,-0.22,4.09618806838989
0.9,0.71,-0.22,4.1014666557312
0.9,0.71,-0.22,4.1014666557312
0.9,0.71,-0.22,4.09618806838989
0.9,0.71,-0.22,4.09618806838989
0.9,0.72,-0.22,4.09090948104858
0.89,0.71,-0.22,4.08563089370728
0.89,0.72,-0.22,4.09090948104858
0.89,0.72,-0.23,4.09618806838989
0.89,0.72,-0.22,4.09618806838989
0.89,0.73,-0.22,4.09618806838989
0.89,0.73,-0.22,4.1014666557312
0.89,0.73,-0.22,4.1014666557312
0.88,0.73,-0.22,4.09618806838989
0.88,0.73,-0.21,4.09618806838989
0.88,0.73,-0.21,4.09090948104858
0.88,0.73,-0.22,4.08563089370728
0.88,0.74,-0.22,4.09090948104858
0.88,0.73,-0.22,4.09618806838989
0.88,0.73,-0.22,4.09618806838989
0.88,0.74,-0.22,4.09618806838989
0.88,0.74,-0.22,4.1014666557312
0.88,0.74,-0.22,4.1014666557312
0.87,0.74,-0.22,4.09618806838989
0.87,0.74,-0.22,4.09090948104858
0.88,0.74,-0.22,4.08563089370728
0.88,0.74,-0.22,4.08563089370728
0.88,0.74,-0.22,4.08563089370728
0.88,0.74,-0.23,4.09090948104858
0.88,0.74,-0.23,4.09618806838989
0.88,0.75,-0.23,4.1014666557312
0.88,0.75,-0.23,4.1014666557312
0.88,0.75,-0.23,4.1014666557312
0.88,0.75,-0.23,4.09618806838989
0.88,0.75,-0.23,4.09090948104858
0.88,0.75,-0.23,4.08563089370728
0.88,0.75,-0.23,4.08563089370728
0.88,0.75,-0.24,4.09090948104858
0.88,0.75,-0.23,4.09090948104858
0.88,0.75,-0.23,4.09090948104858
0.87,0.75,-0.23,4.09618806838989
0.87,0.75,-0.23,4.1014666557312
0.87,0.75,-0.23,4.1014666557312
0.87,0.75,-0.23,4.09618806838989
0.88,0.76,-0.23,4.09618806838989
0.87,0.75,-0.23,4.09090948104858
0.87,0.75,-0.23,3.88504433631897
0.88,0.75,-0.23,3.53665685653687
0.88,0.75,-0.23,3.48387098312378
0.88,0.75,-0.24,3.41524934768677
0.88,0.75,-0.23,3.41524934768677
0.88,0.75,-0.23,3.42052793502808
0.88,0.75,-0.23,3.436363697052
0.88,0.75,-0.23,3.46275663375854
0.88,0.75,-0.23,3.50498533248901
0.88,0.75,-0.23,3.53665685653687
0.89,0.74,-0.23,3.53665685653687
0.89,0.75,-0.23,3.5683286190033
0.89,0.75,-0.23,3.58416438102722
0.89,0.75,-0.24,3.60527873039246
0.89,0.75,-0.24,3.62111449241638
0.89,0.75,-0.24,3.631671667099
0.89,0.75,-0.24,3.63695025444031
0.89,0.75,-0.24,3.63695025444031
0.89,0.75,-0.24,3.64222884178162
0.88,0.75,-0.24,3.64222884178162
0.88,0.75,-0.24,3.64222884178162
0.88,0.75,-0.24,3.64222884178162
0.89,0.74,-0.24,3.65278601646423
0.89,0.74,-0.24,3.65278601646423
0.89,0.74,-0.24,3.65278601646423
0.89,0.74,-0.24,3.65278601646423
0.89,0.74,-0.23,3.65278601646423
0.89,0.74,-0.23,3.64222884178162
0.89,0.74,-0.23,3.64222884178162
0.89,0.74,-0.23,3.63695025444031
0.89,0.74,-0.23,3.62639307975769
0.89,0.74,-0.23,3.62111449241638
0.88,0.74,-0.22,3.61583590507507
0.88,0.74,-0.22,3.61055731773376
0.88,0.73,-0.22,3.61055731773376
0.88,0.74,-0.22,3.61055731773376
0.88,0.73,-0.21,3.60527873039246
0.89,0.73,-0.21,3.59472155570984
0.88,0.73,-0.21,3.58944296836853
0.88,0.73,-0.2,3.58416438102722
0.89,0.73,-0.2,3.58416438102722
0.89,0.73,-0.2,3.58416438102722
0.89,0.73,-0.2,3.58416438102722
0.88,0.74,-0.2,3.57888579368591
0.88,0.74,-0.2,3.57888579368591
0.88,0.74,-0.2,3.5736072063446
0.89,0.74,-0.19,3.56305003166199
0.89,0.74,-0.19,3.56305003166199
0.89,0.74,-0.19,3.55249285697937
0.89,0.74,-0.18,3.53665685653687
0.9,0.74,-0.19,3.52609968185425
0.9,0.74,-0.18,3.52082109451294
0.9,0.74,-0.18,3.52082109451294
0.9,0.75,-0.18,3.52082109451294
0.91,0.74,-0.17,3.52609968185425
0.91,0.75,-0.17,3.52082109451294
0.91,0.75,-0.16,3.51554250717163
0.92,0.75,-0.16,3.51026391983032
0.91,0.75,-0.16,3.51026391983032
0.91,0.75,-0.15,3.50498533248901
0.92,0.75,-0.15,3.49970674514771
0.92,0.75,-0.14,3.4944281578064
0.92,0.75,-0.14,3.4944281578064
0.92,0.75,-0.13,3.48914957046509
0.93,0.74,-0.12,3.48914957046509
0.93,0.75,-0.12,3.49970674514771
0.93,0.75,-0.11,3.49970674514771
0.93,0.75,-0.11,3.49970674514771
0.93,0.75,-0.1,3.4944281578064
0.94,0.74,-0.1,3.48914957046509
0.94,0.74,-0.1,3.48914957046509
0.94,0.73,-0.09,3.48914957046509
0.94,0.73,-0.09,3.4944281578064
0.94,0.73,-0.08,3.4944281578064
0.95,0.72,-0.08,3.50498533248901
0.95,0.72,-0.07,3.50498533248901
0.96,0.72,-0.07,3.50498533248901
0.96,0.71,-0.07,3.51026391983032
0.96,0.71,-0.06,3.51554250717163
0.96,0.7,-0.05,3.51026391983032
0.97,0.7,-0.04,3.52082109451294
0.97,0.7,-0.03,3.52082109451294
0.97,0.7,-0.03,3.53137826919556
0.97,0.7,-0.02,3.53137826919556
0.97,0.7,-0.01,3.53665685653687
0.97,0.7,-0.0,3.53665685653687
0.97,0.7,0.01,3.54193544387817
0.97,0.7,0.02,3.54193544387817
0.97,0.69,0.02,3.54193544387817
0.97,0.69,0.03,3.54721426963806
0.97,0.7,0.03,3.54721426963806
0.98,0.69,0.04,3.55777144432068
0.98,0.69,0.05,3.56305003166199
0.98,0.7,0.06,3.5683286190033
0.99,0.7,0.07,3.5683286190033
0.99,0.7,0.08,3.57888579368591
0.99,0.7,0.09,3.58416438102722
0.99,0.7,0.1,3.58944296836853
0.99,0.71,0.1,3.59472155570984
1.0,0.71,0.11,3.60000014305115
0.99,0.71,0.12,3.60000014305115
0.99,0.71,0.13,3.60527873039246
0.99,0.71,0.14,3.61583590507507
0.99,0.71,0.15,3.62639307975769
0.99,0.71,0.15,3.631671667099
0.99,0.71,0.16,3.63695025444031
0.99,0.71,0.17,3.63695025444031
0.99,0.71,0.19,3.631671667099
0.99,0.71,0.2,3.631671667099
0.98,0.71,0.2,3.63695025444031
0.98,0.71,0.21,3.64750742912292
0.98,0.71,0.23,3.65806460380554
0.98,0.71,0.24,3.65806460380554
0.98,0.7,0.25,3.66334319114685
0.97,0.7,0.25,3.66862177848816
0.97,0.7,0.27,3.67390036582947
0.97,0.7,0.28,3.66862177848816
0.96,0.7,0.28,3.66862177848816
0.96,0.7,0.29,3.66862177848816
0.96,0.69,0.3,3.66862177848816
0.95,0.69,0.31,3.66334319114685
0.95,0.69,0.32,3.66862177848816
0.94,0.69,0.32,3.67917895317078
0.94,0.69,0.34,3.67390036582947
0.93,0.69,0.34,3.67390036582947
0.93,0.69,0.35,3.67390036582947
0.93,0.69,0.35,3.67390036582947
0.92,0.68,0.35,3.66862177848816
0.92,0.68,0.36,3.66862177848816
0.92,0.68,0.36,3.66334319114685
0.91,0.68,0.38,3.66334319114685
0.91,0.67,0.37,3.66334319114685
0.9,0.67,0.37,3.67390036582947
0.9,0.67,0.38,3.66862177848816
0.9,0.67,0.39,3.66334319114685
0.89,0.66,0.39,3.65806460380554
0.89,0.66,0.4,3.65806460380554
0.89,0.66,0.4,3.65278601646423
0.88,0.66,0.4,3.64750742912292
0.88,0.66,0.4,3.64222884178162
0.88,0.65,0.42,3.64222884178162
0.88,0.66,0.43,3.64222884178162
0.87,0.66,0.43,3.64222884178162
0.88,0.66,0.43,3.64750742912292
0.88,0.66,0.44,3.65278601646423
0.87,0.66,0.44,3.65278601646423
0.87,0.66,0.44,3.64750742912292
0.87,0.66,0.45,3.64222884178162
0.87,0.66,0.46,3.64222884178162
0.87,0.65,0.46,3.631671667099
0.86,0.65,0.47,3.62639307975769
0.86,0.65,0.47,3.63695025444031
0.85,0.65,0.47,3.63695025444031
0.85,0.65,0.48,3.63695025444031
0.84,0.65,0.48,3.63695025444031
0.84,0.64,0.49,3.63695025444031
0.83,0.64,0.49,3.63695025444031
0.83,0.64,0.49,3.63695025444031
0.83,0.63,0.49,3.631671667099
0.82,0.63,0.49,3.62639307975769
0.82,0.63,0.49,3.62639307975769
0.81,0.62,0.49,3.631671667099
0.81,0.62,0.5,3.63695025444031
0.8,0.62,0.5,3.63695025444031
0.8,0.62,0.5,3.631671667099
0.8,0.61,0.5,3.63695025444031
0.79,0.61,0.5,3.63695025444031
0.79,0.61,0.5,3.62639307975769
0.78,0.6,0.5,3.62111449241638
0.78,0.61,0.5,3.62111449241638
0.78,0.6,0.51,3.62111449241638
0.77,0.6,0.51,3.62111449241638
0.77,0.6,0.51,3.62111449241638
