x_estimate,y_estimate,z_estimate,battery_voltage
0.36,0.7,-0.37,3.64222884178162
0.36,0.7,-0.37,3.64750742912292
0.36,0.7,-0.38,3.64750742912292
0.35,0.71,-0.37,3.64222884178162
0.35,0.71,-0.38,3.64222884178162
0.36,0.71,-0.37,3.63695025444031
0.36,0.71,-0.37,3.63695025444031
0.36,0.71,-0.37,3.63695025444031
0.36,0.71,-0.37,3.63695025444031
0.36,0.71,-0.38,3.64222884178162
0.35,0.71,-0.38,3.64222884178162
0.35,0.71,-0.38,3.64750742912292
0.35,0.7,-0.38,3.64750742912292
0.35,0.71,-0.38,3.64750742912292
0.35,0.7,-0.38,3.64222884178162
0.35,0.7,-0.37,3.63695025444031
0.36,0.7,-0.36,3.63695025444031
0.36,0.7,-0.36,3.63695025444031
0.36,0.7,-0.34,3.63695025444031
0.36,0.71,-0.33,3.64222884178162
0.36,0.71,-0.35,3.64750742912292
0.36,0.71,-0.35,3.64750742912292
0.36,0.71,-0.35,3.64750742912292
0.36,0.71,-0.35,3.64750742912292
0.36,0.71,-0.35,3.64222884178162
0.36,0.71,-0.35,3.63695025444031
0.36,0.72,-0.35,3.63695025444031
0.37,0.72,-0.33,3.63695025444031
0.37,0.71,-0.32,3.63695025444031
0.37,0.72,-0.33,3.64222884178162
0.38,0.71,-0.33,3.64222884178162
0.37,0.71,-0.34,3.64750742912292
0.37,0.72,-0.33,3.64750742912292
0.37,0.71,-0.34,3.64222884178162
0.37,0.71,-0.34,3.64222884178162
0.37,0.71,-0.34,3.63695025444031
0.37,0.71,-0.35,3.63695025444031
0.37,0.71,-0.34,3.63695025444031
0.37,0.71,-0.34,3.64222884178162
0.37,0.71,-0.34,3.64222884178162
0.37,0.71,-0.35,3.64222884178162
0.37,0.71,-0.35,3.64222884178162
0.36,0.71,-0.35,3.64750742912292
0.37,0.7,-0.35,3.64222884178162
0.37,0.71,-0.35,3.64222884178162
0.37,0.7,-0.35,3.63695025444031
0.37,0.7,-0.35,3.63695025444031
0.37,0.7,-0.36,3.63695025444031
0.38,0.7,-0.36,3.63695025444031
0.37,0.7,-0.36,3.64222884178162
0.37,0.7,-0.36,3.64222884178162
0.37,0.7,-0.36,3.64750742912292
0.37,0.7,-0.37,3.64750742912292
0.37,0.7,-0.37,3.64750742912292
0.37,0.7,-0.37,3.64222884178162
0.37,0.7,-0.37,3.63695025444031
0.37,0.7,-0.37,3.63695025444031
0.37,0.71,-0.36,3.63695025444031
0.37,0.71,-0.37,3.63695025444031
0.38,0.71,-0.36,3.64222884178162
0.38,0.7,-0.35,3.64750742912292
0.39,0.71,-0.35,3.64750742912292
