x_estimate,y_estimate,z_estimate,battery_voltage
0.52,0.66,-0.32,4.05923795700073
0.52,0.67,-0.32,4.06451654434204
0.52,0.67,-0.32,4.06451654434204
0.51,0.67,-0.31,4.06979513168335
0.51,0.67,-0.31,4.06451654434204
0.51,0.67,-0.31,4.06451654434204
0.51,0.66,-0.32,4.05923795700073
0.51,0.66,-0.32,4.05395936965942
0.51,0.67,-0.31,4.05395936965942
0.51,0.67,-0.31,4.05923795700073
0.51,0.67,-0.32,4.05923795700073
0.51,0.67,-0.32,4.05923795700073
0.51,0.66,-0.32,4.06451654434204
0.51,0.66,-0.32,4.06979513168335
0.51,0.66,-0.31,4.06451654434204
0.51,0.66,-0.31,4.05923795700073
0.51,0.66,-0.32,4.05395936965942
0.51,0.65,-0.32,4.05395936965942
0.51,0.65,-0.31,4.05395936965942
0.51,0.65,-0.31,4.05395936965942
0.51,0.64,-0.31,4.05923795700073
0.51,0.64,-0.31,4.05923795700073
0.52,0.64,-0.3,4.06451654434204
0.52,0.64,-0.3,4.06451654434204
0.52,0.64,-0.3,4.06451654434204
0.52,0.65,-0.3,4.06979513168335
0.53,0.65,-0.3,4.06451654434204
0.52,0.66,-0.3,4.05923795700073
0.52,0.66,-0.3,4.05395936965942
0.52,0.66,-0.3,4.05395936965942
0.53,0.66,-0.29,4.05923795700073
0.53,0.66,-0.29,4.06451654434204
0.53,0.67,-0.29,4.06979513168335
0.53,0.67,-0.3,4.06979513168335
0.53,0.67,-0.3,4.06979513168335
0.53,0.67,-0.29,4.06451654434204
0.53,0.67,-0.29,4.06451654434204
0.54,0.67,-0.28,4.06451654434204
0.53,0.67,-0.29,4.05923795700073
0.53,0.67,-0.28,4.05395936965942
0.53,0.66,-0.27,4.05923795700073
0.54,0.67,-0.26,4.06451654434204
0.54,0.67,-0.26,4.06451654434204
0.54,0.67,-0.26,4.06451654434204
0.54,0.66,-0.26,4.06979513168335
0.54,0.66,-0.27,4.06451654434204
0.54,0.66,-0.27,4.06451654434204
0.54,0.65,-0.26,4.05923795700073
0.54,0.66,-0.27,4.05923795700073
0.54,0.65,-0.26,4.05395936965942
0.53,0.66,-0.26,4.05923795700073
0.53,0.67,-0.27,4.05923795700073
0.53,0.66,-0.26,4.06451654434204
0.53,0.66,-0.27,4.06451654434204
0.53,0.66,-0.26,4.06451654434204
0.54,0.66,-0.26,4.06451654434204
0.53,0.66,-0.26,4.06451654434204
0.54,0.66,-0.26,4.05923795700073
0.54,0.66,-0.25,4.05395936965942
0.54,0.66,-0.26,4.05395936965942
0.54,0.66,-0.27,4.05395936965942
0.53,0.66,-0.27,4.05923795700073
0.53,0.67,-0.28,4.06451654434204
0.53,0.67,-0.28,4.06451654434204
0.53,0.67,-0.28,4.06979513168335
0.53,0.67,-0.28,4.06451654434204
0.53,0.67,-0.28,4.05923795700073
0.53,0.67,-0.28,4.05923795700073
0.53,0.67,-0.28,4.05395936965942
0.52,0.68,-0.28,4.05395936965942
0.53,0.68,-0.29,4.05923795700073
0.53,0.68,-0.29,4.06451654434204
0.54,0.68,-0.29,4.06451654434204
0.54,0.67,-0.3,4.06451654434204
0.54,0.67,-0.29,4.06979513168335
0.54,0.67,-0.29,4.06979513168335
0.53,0.67,-0.29,4.06451654434204
0.53,0.67,-0.29,4.05923795700073
0.53,0.67,-0.29,4.05923795700073
0.53,0.67,-0.29,4.05395936965942
0.54,0.68,-0.29,4.05923795700073
0.53,0.68,-0.3,4.06451654434204
0.53,0.68,-0.3,4.06451654434204
0.53,0.69,-0.29,4.06979513168335
0.54,0.69,-0.29,4.06979513168335
0.53,0.69,-0.29,4.06451654434204
0.53,0.68,-0.29,4.06451654434204
0.53,0.68,-0.29,4.05923795700073
0.53,0.67,-0.28,4.05395936965942
0.53,0.67,-0.28,4.05923795700073
0.53,0.68,-0.29,4.05923795700073
0.53,0.67,-0.29,4.05923795700073
0.53,0.68,-0.3,4.06451654434204
0.53,0.68,-0.3,4.06979513168335
0.53,0.68,-0.3,4.06979513168335
0.54,0.69,-0.3,4.06451654434204
0.55,0.68,-0.3,4.06451654434204
0.54,0.68,-0.3,4.05923795700073
0.54,0.68,-0.3,4.05395936965942
0.54,0.69,-0.3,4.05395936965942
