x_estimate,y_estimate,z_estimate,battery_voltage
0.54,0.75,-0.31,4.10674524307251
0.53,0.76,-0.3,4.10674524307251
0.53,0.75,-0.3,4.11202383041382
0.53,0.75,-0.3,4.11202383041382
0.52,0.76,-0.3,4.11730241775513
0.53,0.76,-0.3,4.11730241775513
0.53,0.76,-0.3,4.11202383041382
0.53,0.76,-0.3,4.11202383041382
0.53,0.76,-0.31,4.10674524307251
0.52,0.76,-0.3,4.10674524307251
0.52,0.75,-0.29,4.10674524307251
0.52,0.75,-0.3,4.10674524307251
0.52,0.75,-0.3,4.11202383041382
0.52,0.76,-0.3,4.11202383041382
0.52,0.76,-0.3,4.11730241775513
0.52,0.75,-0.3,4.11730241775513
0.51,0.76,-0.29,4.11202383041382
0.51,0.76,-0.3,4.11202383041382
0.51,0.77,-0.3,4.11202383041382
0.5,0.77,-0.3,4.10674524307251
0.5,0.76,-0.29,4.10674524307251
0.5,0.77,-0.3,4.11202383041382
0.51,0.77,-0.29,4.11202383041382
0.51,0.77,-0.29,4.11202383041382
0.51,0.77,-0.29,4.11730241775513
0.51,0.76,-0.29,4.11730241775513
0.51,0.77,-0.29,4.11202383041382
0.51,0.77,-0.29,4.11202383041382
0.51,0.77,-0.3,4.10674524307251
0.51,0.76,-0.3,4.10674524307251
0.51,0.77,-0.3,4.10674524307251
0.51,0.77,-0.31,4.10674524307251
0.5,0.77,-0.31,4.10674524307251
0.5,0.77,-0.31,4.11202383041382
0.5,0.77,-0.31,4.11202383041382
0.51,0.77,-0.32,4.11202383041382
0.51,0.77,-0.31,4.11202383041382
0.52,0.77,-0.31,4.11202383041382
0.52,0.77,-0.31,4.10674524307251
0.51,0.77,-0.32,4.10674524307251
0.52,0.77,-0.32,4.10674524307251
0.52,0.77,-0.32,4.10674524307251
0.51,0.77,-0.31,4.11202383041382
0.51,0.77,-0.32,4.11202383041382
0.51,0.76,-0.31,4.11202383041382
0.51,0.76,-0.32,4.11202383041382
0.52,0.76,-0.31,4.11202383041382
0.52,0.76,-0.31,4.11202383041382
0.52,0.76,-0.31,4.10674524307251
0.52,0.76,-0.32,4.10674524307251
0.53,0.75,-0.31,4.10674524307251
0.52,0.75,-0.31,4.10674524307251
0.53,0.75,-0.32,4.11202383041382
0.53,0.75,-0.32,4.11202383041382
0.52,0.75,-0.32,4.11730241775513
0.52,0.75,-0.32,4.11730241775513
0.52,0.75,-0.32,4.11202383041382
0.51,0.75,-0.32,4.11202383041382
0.51,0.76,-0.32,4.10674524307251
0.52,0.75,-0.32,4.10674524307251
0.52,0.75,-0.33,4.10674524307251
0.52,0.75,-0.33,4.11202383041382
0.52,0.75,-0.33,4.11202383041382
0.52,0.75,-0.33,4.11202383041382
0.52,0.75,-0.33,4.11730241775513
0.52,0.76,-0.33,4.11730241775513
0.52,0.75,-0.33,4.11730241775513
0.52,0.75,-0.32,4.11202383041382
0.51,0.75,-0.32,4.10674524307251
0.51,0.75,-0.32,4.10674524307251
0.51,0.75,-0.32,4.10674524307251
0.51,0.74,-0.32,4.10674524307251
0.51,0.74,-0.31,4.11202383041382
0.51,0.74,-0.31,4.11202383041382
0.51,0.74,-0.31,4.11730241775513
0.51,0.74,-0.31,4.11730241775513
0.51,0.74,-0.31,4.11202383041382
0.51,0.75,-0.31,4.11202383041382
0.51,0.76,-0.32,4.11202383041382
0.51,0.75,-0.32,4.10674524307251
0.51,0.75,-0.32,4.10674524307251
0.51,0.75,-0.33,4.11202383041382
0.51,0.75,-0.33,4.11202383041382
0.51,0.75,-0.33,4.11202383041382
0.51,0.75,-0.32,4.11730241775513
0.51,0.75,-0.33,4.11730241775513
0.52,0.75,-0.33,4.11202383041382
0.52,0.75,-0.33,4.11202383041382
0.52,0.75,-0.33,4.10674524307251
0.52,0.74,-0.33,4.10674524307251
0.51,0.75,-0.33,4.10674524307251
0.51,0.75,-0.33,4.10674524307251
0.51,0.75,-0.32,4.10674524307251
0.5,0.75,-0.33,4.11202383041382
0.5,0.75,-0.32,4.11730241775513
0.51,0.75,-0.32,4.11730241775513
0.51,0.74,-0.32,4.11202383041382
0.51,0.75,-0.32,4.11202383041382
0.51,0.74,-0.33,4.10674524307251
0.51,0.74,-0.32,4.10674524307251
0.52,0.74,-0.32,4.10674524307251
0.52,0.74,-0.32,4.10674524307251
0.52,0.75,-0.32,4.10674524307251
0.52,0.74,-0.33,3.75835776329041
0.52,0.74,-0.33,3.67917895317078
0.51,0.74,-0.33,3.631671667099
0.52,0.74,-0.33,3.62111449241638
0.51,0.74,-0.34,3.62111449241638
0.52,0.74,-0.33,3.63695025444031
0.52,0.74,-0.33,3.65278601646423
0.51,0.74,-0.33,3.68445754051208
0.52,0.74,-0.33,3.71085047721863
0.52,0.74,-0.33,3.73724341392517
0.52,0.74,-0.33,3.73724341392517
0.52,0.74,-0.33,3.75835776329041
0.52,0.74,-0.33,3.77419352531433
0.52,0.74,-0.33,3.77947211265564
0.51,0.75,-0.32,3.78475069999695
0.51,0.75,-0.33,3.78475069999695
0.52,0.75,-0.33,3.78475069999695
0.51,0.75,-0.33,3.78475069999695
0.51,0.75,-0.32,3.79002928733826
0.51,0.75,-0.32,3.79530787467957
0.51,0.75,-0.33,3.80586504936218
0.52,0.75,-0.33,3.80058646202087
0.52,0.75,-0.33,3.80058646202087
0.52,0.74,-0.33,3.80058646202087
0.52,0.75,-0.32,3.79530787467957
0.52,0.75,-0.32,3.78475069999695
0.52,0.74,-0.32,3.77947211265564
0.52,0.75,-0.32,3.77419352531433
0.52,0.75,-0.33,3.77419352531433
0.52,0.75,-0.33,3.76891493797302
0.52,0.75,-0.32,3.76363635063171
0.52,0.75,-0.32,3.75835776329041
0.52,0.75,-0.32,3.75835776329041
