x_estimate,y_estimate,z_estimate,battery_voltage
0.56,0.67,-0.4,4.05923795700073
0.55,0.67,-0.41,4.06451654434204
0.56,0.68,-0.4,4.06979513168335
0.55,0.68,-0.4,4.06979513168335
0.55,0.67,-0.4,4.05923795700073
0.55,0.67,-0.4,4.05923795700073
0.55,0.67,-0.39,4.05395936965942
0.55,0.68,-0.39,4.05395936965942
0.55,0.67,-0.4,4.05923795700073
0.55,0.67,-0.39,4.05923795700073
0.55,0.67,-0.39,4.05923795700073
0.55,0.67,-0.39,4.06451654434204
0.55,0.67,-0.39,4.06979513168335
0.55,0.67,-0.39,4.06451654434204
0.55,0.66,-0.38,4.05923795700073
0.55,0.67,-0.39,4.05923795700073
0.55,0.66,-0.38,4.05395936965942
0.55,0.66,-0.39,4.05395936965942
0.56,0.66,-0.38,4.05395936965942
0.56,0.66,-0.38,4.05923795700073
0.56,0.66,-0.38,4.06451654434204
0.56,0.66,-0.38,4.06451654434204
0.55,0.66,-0.38,4.06451654434204
0.55,0.66,-0.38,4.06451654434204
0.55,0.66,-0.38,4.06451654434204
0.55,0.66,-0.38,4.05923795700073
0.55,0.66,-0.38,4.05395936965942
0.55,0.66,-0.38,4.05395936965942
0.55,0.66,-0.38,4.05395936965942
0.55,0.67,-0.38,4.05395936965942
0.55,0.67,-0.38,4.05923795700073
0.55,0.67,-0.37,4.06451654434204
0.54,0.67,-0.38,4.06451654434204
0.54,0.67,-0.38,4.06451654434204
0.54,0.67,-0.39,4.05923795700073
0.54,0.68,-0.38,4.05395936965942
0.55,0.67,-0.37,4.05395936965942
0.55,0.68,-0.37,4.04868078231812
0.55,0.68,-0.37,4.05395936965942
0.55,0.68,-0.37,4.05395936965942
0.56,0.68,-0.36,4.05923795700073
0.56,0.69,-0.36,4.06451654434204
0.55,0.69,-0.36,4.06451654434204
0.55,0.68,-0.36,4.06451654434204
0.55,0.68,-0.36,4.05923795700073
0.55,0.69,-0.37,4.05923795700073
0.55,0.69,-0.37,4.04868078231812
0.55,0.68,-0.37,4.04868078231812
0.55,0.68,-0.37,4.05395936965942
0.55,0.68,-0.38,4.05923795700073
0.55,0.67,-0.38,4.06451654434204
0.55,0.68,-0.38,4.06451654434204
0.55,0.67,-0.37,4.06451654434204
0.55,0.68,-0.37,4.06451654434204
0.55,0.68,-0.38,4.06451654434204
0.54,0.68,-0.38,4.05923795700073
0.55,0.68,-0.38,4.05395936965942
0.55,0.68,-0.39,4.05395936965942
0.55,0.68,-0.39,4.05395936965942
0.54,0.68,-0.4,4.05923795700073
0.54,0.68,-0.39,4.06451654434204
0.54,0.68,-0.39,4.06979513168335
0.54,0.68,-0.38,4.06979513168335
0.54,0.68,-0.38,4.06979513168335
0.54,0.68,-0.38,4.06451654434204
0.54,0.67,-0.38,4.05923795700073
0.55,0.67,-0.38,4.05395936965942
0.55,0.67,-0.38,4.05395936965942
