x_estimate,y_estimate,z_estimate,battery_voltage
0.58,0.72,-0.32,4.06451654434204
0.58,0.73,-0.32,4.06451654434204
0.58,0.72,-0.32,4.06979513168335
0.58,0.72,-0.32,4.07507371902466
0.58,0.72,-0.31,4.07507371902466
0.58,0.72,-0.32,4.07507371902466
0.58,0.72,-0.32,4.06979513168335
0.57,0.72,-0.32,4.06979513168335
0.57,0.72,-0.32,4.06451654434204
0.58,0.72,-0.32,4.06451654434204
0.58,0.71,-0.32,4.06451654434204
0.58,0.72,-0.31,4.06979513168335
0.58,0.72,-0.31,4.07507371902466
0.58,0.72,-0.31,4.07507371902466
0.58,0.72,-0.31,4.07507371902466
0.58,0.72,-0.31,4.07507371902466
0.59,0.72,-0.31,4.06979513168335
0.59,0.72,-0.3,4.06451654434204
0.58,0.72,-0.31,4.05923795700073
0.58,0.72,-0.3,4.05923795700073
0.58,0.72,-0.3,4.05923795700073
0.57,0.73,-0.31,4.06451654434204
0.58,0.73,-0.31,4.06979513168335
0.57,0.73,-0.31,4.07507371902466
0.57,0.73,-0.32,4.07507371902466
0.57,0.73,-0.32,4.07507371902466
0.57,0.73,-0.32,4.07507371902466
0.57,0.73,-0.32,4.06979513168335
0.57,0.73,-0.33,4.05923795700073
0.57,0.73,-0.32,4.05395936965942
0.57,0.72,-0.32,4.06451654434204
0.57,0.73,-0.32,4.06451654434204
0.57,0.72,-0.32,4.06979513168335
0.58,0.73,-0.32,4.07507371902466
0.58,0.73,-0.32,4.08035230636597
0.58,0.73,-0.32,4.07507371902466
0.58,0.73,-0.32,4.06979513168335
0.58,0.73,-0.32,4.06979513168335
0.58,0.73,-0.32,4.06451654434204
0.58,0.73,-0.32,4.05923795700073
0.58,0.73,-0.32,4.06451654434204
0.58,0.73,-0.31,4.06979513168335
0.59,0.72,-0.31,4.06979513168335
0.59,0.72,-0.31,4.08035230636597
0.59,0.72,-0.31,4.08035230636597
0.59,0.72,-0.32,4.07507371902466
0.59,0.72,-0.32,4.07507371902466
0.59,0.72,-0.32,4.06979513168335
0.59,0.72,-0.32,4.05923795700073
0.59,0.72,-0.32,4.05923795700073
0.59,0.72,-0.32,4.05923795700073
0.6,0.72,-0.31,4.06451654434204
0.6,0.72,-0.31,4.06979513168335
0.59,0.73,-0.31,4.07507371902466
0.6,0.72,-0.31,4.08035230636597
0.6,0.72,-0.32,4.08035230636597
0.6,0.72,-0.32,4.07507371902466
0.6,0.72,-0.32,4.06451654434204
0.6,0.72,-0.32,4.06451654434204
0.6,0.72,-0.32,4.05923795700073
0.6,0.72,-0.32,4.06451654434204
0.6,0.72,-0.33,4.06451654434204
0.6,0.72,-0.33,4.06979513168335
0.6,0.72,-0.33,4.07507371902466
0.6,0.72,-0.32,4.07507371902466
0.6,0.73,-0.33,4.07507371902466
0.59,0.72,-0.33,4.06979513168335
0.59,0.72,-0.34,4.06979513168335
0.6,0.73,-0.33,4.06451654434204
0.6,0.73,-0.33,4.05923795700073
0.6,0.73,-0.33,4.05923795700073
0.59,0.73,-0.32,4.06979513168335
0.59,0.73,-0.32,4.06979513168335
0.59,0.73,-0.32,4.06979513168335
0.59,0.73,-0.32,4.08035230636597
0.59,0.73,-0.32,4.07507371902466
0.59,0.73,-0.32,4.06979513168335
0.59,0.73,-0.33,4.06451654434204
0.59,0.73,-0.33,4.05923795700073
0.59,0.73,-0.33,4.05923795700073
0.59,0.73,-0.33,4.05923795700073
0.6,0.73,-0.33,4.06451654434204
0.59,0.73,-0.33,4.06979513168335
0.6,0.73,-0.33,4.08035230636597
0.6,0.73,-0.33,4.07507371902466
0.59,0.73,-0.34,4.07507371902466
0.59,0.73,-0.33,4.06979513168335
0.59,0.73,-0.34,4.06451654434204
0.59,0.73,-0.34,4.06451654434204
0.6,0.73,-0.34,4.06451654434204
0.6,0.73,-0.34,4.06451654434204
0.6,0.73,-0.33,4.06979513168335
0.6,0.73,-0.32,4.06979513168335
0.6,0.73,-0.33,4.07507371902466
0.6,0.73,-0.33,4.08035230636597
0.6,0.73,-0.33,4.07507371902466
0.61,0.73,-0.33,4.06451654434204
0.6,0.73,-0.33,4.06451654434204
0.6,0.73,-0.33,4.05923795700073
0.61,0.73,-0.32,3.98005890846252
0.61,0.73,-0.32,3.48914957046509
0.61,0.73,-0.31,3.39941358566284
0.61,0.73,-0.31,3.32023477554321
0.61,0.73,-0.31,3.32023477554321
0.61,0.73,-0.31,3.32023477554321
0.61,0.73,-0.31,3.34662771224976
0.61,0.73,-0.31,3.37829923629761
0.62,0.73,-0.32,3.42052793502808
0.62,0.72,-0.32,3.436363697052
0.62,0.73,-0.32,3.45219945907593
0.62,0.72,-0.32,3.45219945907593
0.62,0.73,-0.32,3.47331380844116
0.62,0.73,-0.32,3.48387098312378
0.62,0.73,-0.32,3.49970674514771
0.62,0.72,-0.32,3.51554250717163
0.62,0.72,-0.31,3.52082109451294
0.62,0.72,-0.31,3.52082109451294
0.62,0.72,-0.31,3.52609968185425
0.62,0.72,-0.31,3.52609968185425
0.62,0.72,-0.31,3.52609968185425
0.62,0.71,-0.31,3.53137826919556
0.62,0.72,-0.3,3.53137826919556
0.62,0.72,-0.3,3.54193544387817
0.63,0.72,-0.29,3.55249285697937
0.63,0.71,-0.29,3.55777144432068
0.62,0.71,-0.3,3.55777144432068
0.63,0.71,-0.3,3.55249285697937
0.63,0.71,-0.29,3.55249285697937
0.63,0.7,-0.29,3.53137826919556
0.62,0.7,-0.29,3.51554250717163
0.62,0.7,-0.3,3.50498533248901
0.62,0.7,-0.3,3.48914957046509
0.61,0.7,-0.3,3.46803522109985
0.62,0.7,-0.3,3.46803522109985
