x_estimate,y_estimate,z_estimate,battery_voltage
-0.02,1.05,0.36,4.09090948104858
-0.03,1.05,0.35,4.09090948104858
-0.03,1.04,0.36,4.09090948104858
-0.0,1.03,0.35,4.09090948104858
-0.01,1.04,0.35,4.09090948104858
-0.0,1.04,0.34,4.09618806838989
-0.03,1.05,0.35,4.1014666557312
-0.01,1.04,0.35,4.09618806838989
-0.09,1.07,0.42,4.09618806838989
-0.1,1.07,0.42,4.09618806838989
-0.09,1.06,0.43,4.09090948104858
-0.2,1.1,0.5,4.09090948104858
-0.18,1.09,0.5,4.09090948104858
-0.15,1.07,0.47,4.09090948104858
-0.16,1.07,0.47,4.09618806838989
-0.23,1.08,0.54,4.09618806838989
-0.22,1.1,0.52,4.09618806838989
-0.2,1.09,0.51,4.09618806838989
-0.27,1.1,0.58,4.09618806838989
-0.27,1.1,0.58,4.09090948104858
-0.32,1.11,0.64,4.08563089370728
-0.33,1.11,0.64,4.08563089370728
-0.41,1.14,0.69,4.09090948104858
-0.4,1.16,0.66,4.09090948104858
-0.38,1.14,0.66,4.09090948104858
-0.32,1.13,0.63,4.09618806838989
-0.33,1.13,0.63,4.09618806838989
-0.34,1.13,0.63,4.09618806838989
-0.33,1.15,0.6,4.09618806838989
-0.31,1.12,0.6,4.09090948104858
-0.4,1.19,0.69,4.08563089370728
-0.4,1.19,0.69,4.08563089370728
-0.37,1.19,0.67,4.08563089370728
-0.37,1.18,0.65,4.09090948104858
-0.35,1.16,0.65,4.09090948104858
-0.32,1.14,0.66,4.09618806838989
-0.33,1.14,0.65,4.09618806838989
-0.28,1.13,0.64,4.09618806838989
-0.29,1.13,0.64,4.09090948104858
-0.3,1.13,0.62,4.09090948104858
-0.27,1.1,0.61,4.09090948104858
-0.27,1.09,0.61,4.09090948104858
-0.24,1.09,0.59,4.09090948104858
-0.19,1.07,0.56,4.09090948104858
-0.16,1.06,0.56,4.09618806838989
-0.16,1.07,0.54,4.09618806838989
-0.16,1.07,0.54,4.09618806838989
-0.13,1.07,0.53,4.09618806838989
-0.23,1.1,0.57,4.09618806838989
-0.21,1.1,0.56,4.09090948104858
