x_estimate,y_estimate,z_estimate,battery_voltage
0.48,0.68,-0.28,4.11202383041382
0.48,0.68,-0.29,4.11730241775513
0.48,0.67,-0.29,4.11730241775513
0.49,0.67,-0.28,4.12258100509644
0.49,0.67,-0.28,4.12258100509644
0.48,0.67,-0.29,4.12258100509644
0.49,0.67,-0.29,4.11730241775513
0.49,0.67,-0.29,4.11202383041382
0.48,0.67,-0.29,4.11202383041382
0.48,0.67,-0.3,4.11202383041382
0.48,0.67,-0.3,4.11202383041382
0.48,0.68,-0.3,4.11730241775513
0.47,0.68,-0.31,4.11730241775513
0.47,0.69,-0.32,4.12258100509644
0.47,0.69,-0.31,4.12258100509644
0.47,0.68,-0.31,4.11730241775513
0.47,0.69,-0.32,4.11730241775513
0.47,0.69,-0.33,4.11202383041382
0.47,0.68,-0.33,4.11202383041382
0.47,0.68,-0.33,4.11202383041382
0.46,0.68,-0.34,4.11202383041382
0.47,0.68,-0.33,4.11730241775513
0.47,0.68,-0.33,4.11730241775513
0.45,0.69,-0.33,4.11730241775513
0.46,0.69,-0.33,4.12258100509644
0.45,0.69,-0.33,4.11730241775513
0.46,0.68,-0.33,4.11730241775513
0.45,0.68,-0.33,4.11202383041382
0.46,0.67,-0.34,4.11202383041382
0.46,0.67,-0.34,4.11202383041382
0.46,0.67,-0.33,4.11202383041382
0.47,0.66,-0.33,4.11730241775513
0.47,0.67,-0.33,4.11730241775513
0.48,0.66,-0.33,4.12258100509644
0.47,0.67,-0.33,4.12258100509644
0.47,0.66,-0.32,4.12258100509644
0.47,0.66,-0.31,4.11730241775513
0.47,0.66,-0.31,4.11202383041382
0.47,0.66,-0.3,4.11202383041382
0.47,0.66,-0.31,4.11202383041382
0.47,0.66,-0.31,4.11202383041382
0.47,0.66,-0.31,4.11730241775513
0.46,0.66,-0.31,4.11730241775513
0.46,0.67,-0.32,4.12258100509644
0.46,0.67,-0.32,4.12258100509644
0.46,0.66,-0.33,4.11730241775513
0.46,0.66,-0.33,4.11730241775513
0.45,0.65,-0.34,4.11730241775513
0.46,0.65,-0.33,4.11202383041382
0.45,0.65,-0.33,4.11202383041382
0.45,0.65,-0.33,4.11202383041382
0.45,0.65,-0.33,4.11730241775513
0.44,0.65,-0.33,4.12258100509644
0.44,0.64,-0.34,4.12258100509644
0.45,0.66,-0.33,4.12258100509644
0.45,0.65,-0.34,4.12258100509644
0.44,0.66,-0.34,4.11730241775513
0.44,0.66,-0.33,4.11202383041382
0.44,0.67,-0.34,4.11202383041382
0.44,0.67,-0.34,4.11202383041382
0.43,0.67,-0.35,4.11202383041382
0.43,0.67,-0.35,4.11730241775513
0.43,0.66,-0.36,4.11730241775513
0.43,0.66,-0.35,4.12258100509644
0.43,0.67,-0.35,4.12258100509644
0.44,0.66,-0.35,4.12258100509644
0.43,0.67,-0.35,4.11730241775513
0.44,0.67,-0.34,4.11202383041382
0.44,0.67,-0.32,4.11202383041382
0.44,0.67,-0.32,4.11202383041382
0.45,0.66,-0.32,4.11202383041382
0.45,0.66,-0.32,4.11202383041382
0.44,0.66,-0.32,4.11730241775513
0.44,0.66,-0.32,4.12258100509644
0.45,0.66,-0.32,4.12258100509644
0.45,0.66,-0.32,4.12258100509644
0.44,0.66,-0.32,4.11730241775513
0.44,0.66,-0.32,4.11730241775513
0.44,0.66,-0.31,4.11202383041382
0.44,0.66,-0.3,4.11202383041382
0.44,0.66,-0.3,4.11202383041382
0.43,0.66,-0.3,4.11730241775513
0.42,0.66,-0.31,4.11730241775513
0.43,0.66,-0.3,4.11730241775513
0.42,0.66,-0.3,4.11730241775513
0.43,0.66,-0.3,4.12258100509644
0.43,0.67,-0.29,4.11730241775513
0.43,0.66,-0.29,4.11730241775513
0.43,0.67,-0.29,4.11202383041382
0.43,0.67,-0.3,4.11202383041382
0.43,0.67,-0.3,4.11202383041382
0.43,0.67,-0.3,4.11730241775513
0.43,0.67,-0.3,4.11730241775513
0.43,0.67,-0.3,4.11730241775513
0.43,0.67,-0.3,4.12258100509644
0.43,0.67,-0.3,4.12258100509644
0.43,0.67,-0.3,4.12258100509644
0.43,0.67,-0.3,4.11730241775513
0.43,0.68,-0.29,4.11202383041382
0.43,0.67,-0.29,4.11202383041382
0.43,0.67,-0.29,4.11202383041382
0.43,0.67,-0.29,4.11202383041382
0.43,0.67,-0.29,4.11730241775513
0.42,0.67,-0.29,4.09618806838989
0.43,0.67,-0.29,3.68445754051208
0.43,0.66,-0.28,3.64750742912292
0.43,0.66,-0.29,3.58416438102722
0.43,0.65,-0.28,3.58944296836853
0.43,0.65,-0.29,3.58944296836853
0.43,0.65,-0.28,3.60527873039246
0.43,0.64,-0.28,3.631671667099
0.43,0.64,-0.28,3.66334319114685
0.43,0.64,-0.28,3.6950147151947
0.43,0.64,-0.28,3.6950147151947
0.43,0.63,-0.28,3.72140765190125
0.43,0.64,-0.28,3.73724341392517
0.42,0.64,-0.28,3.7530791759491
0.42,0.63,-0.27,3.76363635063171
0.43,0.64,-0.27,3.75835776329041
0.43,0.64,-0.28,3.75835776329041
0.43,0.64,-0.28,3.76891493797302
0.43,0.64,-0.29,3.77947211265564
0.44,0.64,-0.29,3.77947211265564
0.43,0.64,-0.29,3.77947211265564
0.42,0.65,-0.28,3.78475069999695
0.42,0.66,-0.29,3.78475069999695
0.42,0.65,-0.28,3.77419352531433
0.42,0.65,-0.27,3.76891493797302
0.42,0.66,-0.27,3.77419352531433
0.42,0.65,-0.27,3.76363635063171
0.43,0.66,-0.27,3.76363635063171
0.43,0.65,-0.26,3.75835776329041
0.43,0.65,-0.26,3.75835776329041
0.43,0.65,-0.26,3.75835776329041
