x_estimate,y_estimate,z_estimate,battery_voltage
0.66,0.71,-0.22,4.09090948104858
0.66,0.7,-0.22,4.09090948104858
0.66,0.71,-0.23,4.09618806838989
0.66,0.71,-0.22,4.09618806838989
0.65,0.71,-0.22,4.09618806838989
0.65,0.71,-0.22,4.09090948104858
0.66,0.7,-0.22,4.09090948104858
0.65,0.71,-0.22,4.09090948104858
0.65,0.7,-0.22,4.08563089370728
0.65,0.7,-0.22,4.09090948104858
0.65,0.71,-0.22,4.09090948104858
0.65,0.71,-0.22,4.09090948104858
0.65,0.71,-0.22,4.09618806838989
0.65,0.71,-0.22,4.09618806838989
0.65,0.71,-0.23,4.09618806838989
0.64,0.7,-0.22,4.09618806838989
0.64,0.7,-0.22,4.09090948104858
0.64,0.7,-0.23,4.08563089370728
0.64,0.7,-0.23,4.08563089370728
0.64,0.7,-0.23,4.08563089370728
0.64,0.7,-0.23,4.09090948104858
0.64,0.7,-0.23,4.09090948104858
0.64,0.7,-0.23,4.09618806838989
0.64,0.7,-0.22,4.09618806838989
0.64,0.7,-0.23,4.09618806838989
0.64,0.7,-0.23,4.09618806838989
0.64,0.7,-0.23,4.09090948104858
0.64,0.7,-0.23,4.09090948104858
0.65,0.7,-0.23,4.08563089370728
0.64,0.71,-0.24,4.09090948104858
0.64,0.71,-0.24,4.09090948104858
0.64,0.71,-0.24,4.09090948104858
0.64,0.71,-0.24,4.09618806838989
0.65,0.71,-0.24,4.1014666557312
0.65,0.71,-0.24,4.09618806838989
0.65,0.71,-0.24,4.09618806838989
0.65,0.71,-0.24,4.09090948104858
0.65,0.71,-0.24,4.09090948104858
0.65,0.71,-0.24,4.08563089370728
0.65,0.71,-0.24,4.09090948104858
0.65,0.71,-0.23,4.09090948104858
0.65,0.71,-0.23,4.09618806838989
0.65,0.71,-0.24,4.09618806838989
0.65,0.71,-0.24,4.09618806838989
0.65,0.72,-0.24,4.09618806838989
0.65,0.72,-0.24,4.09618806838989
0.65,0.72,-0.24,4.09090948104858
0.66,0.71,-0.24,4.09090948104858
0.66,0.71,-0.24,4.09090948104858
0.66,0.71,-0.24,4.09090948104858
0.66,0.71,-0.24,4.09090948104858
0.65,0.71,-0.24,4.09618806838989
0.65,0.71,-0.25,4.09618806838989
0.65,0.72,-0.24,4.09618806838989
0.65,0.71,-0.24,4.09618806838989
0.65,0.71,-0.24,4.09618806838989
0.65,0.72,-0.24,4.09090948104858
0.65,0.71,-0.25,4.09090948104858
0.65,0.71,-0.25,4.08563089370728
0.65,0.71,-0.24,4.09090948104858
0.65,0.71,-0.24,4.09090948104858
0.65,0.71,-0.24,4.09090948104858
0.65,0.71,-0.23,4.09618806838989
0.65,0.71,-0.24,4.09618806838989
0.65,0.71,-0.24,4.09618806838989
0.65,0.71,-0.24,4.09618806838989
0.65,0.72,-0.24,4.09090948104858
0.65,0.71,-0.23,4.09090948104858
0.66,0.72,-0.23,4.08563089370728
0.65,0.72,-0.23,4.09090948104858
0.65,0.72,-0.23,4.09090948104858
0.65,0.72,-0.23,4.09618806838989
0.65,0.72,-0.23,4.09618806838989
0.65,0.72,-0.23,4.09618806838989
0.65,0.72,-0.23,4.09618806838989
0.65,0.72,-0.24,4.09618806838989
0.65,0.72,-0.24,4.09090948104858
0.65,0.72,-0.24,4.08563089370728
0.65,0.72,-0.24,4.09090948104858
0.65,0.72,-0.24,4.09090948104858
0.65,0.72,-0.24,4.09090948104858
0.65,0.72,-0.24,4.09618806838989
0.65,0.72,-0.24,4.09618806838989
0.65,0.72,-0.24,4.09618806838989
0.65,0.72,-0.24,4.09618806838989
0.66,0.72,-0.24,4.09618806838989
0.66,0.72,-0.24,4.09090948104858
0.66,0.72,-0.24,4.09090948104858
0.66,0.72,-0.24,4.08563089370728
0.66,0.72,-0.24,4.09090948104858
0.66,0.72,-0.24,4.09090948104858
0.66,0.73,-0.24,4.09090948104858
0.66,0.73,-0.24,4.09618806838989
0.66,0.73,-0.25,4.1014666557312
0.66,0.73,-0.24,4.09618806838989
0.66,0.74,-0.24,4.09090948104858
0.66,0.73,-0.24,4.09090948104858
0.66,0.74,-0.23,4.09090948104858
0.66,0.74,-0.23,4.08563089370728
0.66,0.73,-0.23,4.09090948104858
0.66,0.73,-0.24,4.09090948104858
0.66,0.73,-0.23,4.09090948104858
0.66,0.73,-0.23,3.78475069999695
0.66,0.73,-0.24,3.65806460380554
0.66,0.73,-0.24,3.65806460380554
0.66,0.73,-0.24,3.61583590507507
0.65,0.73,-0.25,3.62111449241638
0.66,0.73,-0.25,3.63695025444031
0.66,0.73,-0.25,3.65278601646423
0.66,0.73,-0.25,3.66862177848816
0.66,0.73,-0.25,3.66862177848816
0.66,0.73,-0.25,3.6950147151947
0.66,0.73,-0.25,3.71085047721863
0.65,0.74,-0.25,3.73196482658386
0.66,0.74,-0.25,3.7530791759491
0.66,0.74,-0.24,3.76363635063171
0.66,0.74,-0.24,3.76363635063171
0.66,0.74,-0.25,3.76891493797302
0.66,0.75,-0.24,3.77419352531433
0.66,0.75,-0.24,3.77419352531433
0.66,0.75,-0.24,3.77947211265564
0.66,0.75,-0.24,3.78475069999695
0.66,0.75,-0.25,3.78475069999695
0.66,0.75,-0.25,3.78475069999695
0.67,0.74,-0.25,3.79002928733826
0.66,0.74,-0.25,3.77947211265564
0.66,0.74,-0.24,3.77947211265564
0.66,0.74,-0.24,3.76891493797302
0.66,0.73,-0.24,3.76891493797302
0.67,0.73,-0.25,3.76891493797302
0.67,0.74,-0.24,3.76891493797302
0.67,0.74,-0.23,3.76891493797302
0.67,0.73,-0.23,3.76363635063171
0.67,0.73,-0.23,3.76891493797302
0.67,0.73,-0.23,3.76891493797302
0.66,0.73,-0.23,3.76363635063171
0.66,0.73,-0.23,3.75835776329041
0.66,0.73,-0.23,3.74780058860779
0.67,0.73,-0.22,3.73724341392517
0.67,0.74,-0.22,3.73196482658386
0.67,0.74,-0.22,3.73196482658386
0.67,0.74,-0.23,3.73196482658386
0.67,0.74,-0.23,3.72668623924255
0.67,0.74,-0.23,3.72140765190125
0.67,0.74,-0.22,3.71612906455994
0.67,0.74,-0.22,3.70557188987732
0.67,0.74,-0.21,3.70557188987732
0.68,0.74,-0.21,3.6950147151947
