x_estimate,y_estimate,z_estimate,battery_voltage
-0.01,0.52,0.59,4.02756643295288
-0.09,0.51,0.65,4.02756643295288
-0.08,0.53,0.64,4.03284502029419
-0.06,0.52,0.62,4.03284502029419
-0.06,0.52,0.62,4.02756643295288
0.0,0.54,0.58,4.02228784561157
0.01,0.53,0.57,4.02228784561157
0.02,0.54,0.56,4.02228784561157
0.03,0.52,0.56,4.02228784561157
0.04,0.54,0.55,4.02228784561157
0.07,0.55,0.52,4.02756643295288
-0.02,0.54,0.58,4.03284502029419
-0.01,0.55,0.57,4.03284502029419
0.01,0.56,0.56,4.03284502029419
0.01,0.56,0.56,4.03284502029419
-0.07,0.57,0.62,4.02756643295288
-0.08,0.57,0.62,4.02228784561157
-0.06,0.57,0.6,4.02228784561157
-0.04,0.55,0.6,4.02228784561157
-0.04,0.56,0.58,4.02756643295288
-0.03,0.54,0.58,4.02756643295288
-0.03,0.54,0.58,4.03284502029419
-0.02,0.56,0.56,4.03284502029419
-0.02,0.56,0.56,4.03284502029419
0.01,0.57,0.54,4.02756643295288
0.03,0.56,0.53,4.02756643295288
0.03,0.57,0.52,4.02228784561157
0.05,0.57,0.51,4.02228784561157
0.05,0.56,0.51,4.02228784561157
0.07,0.56,0.5,4.02756643295288
0.11,0.56,0.49,4.02756643295288
0.12,0.57,0.49,4.02756643295288
0.15,0.6,0.45,4.03284502029419
0.15,0.6,0.45,4.03284502029419
0.15,0.62,0.44,4.02756643295288
0.16,0.62,0.43,4.02228784561157
0.16,0.62,0.42,4.02228784561157
0.18,0.62,0.41,4.02228784561157
0.21,0.62,0.4,4.02228784561157
0.22,0.61,0.4,4.02228784561157
0.23,0.6,0.39,4.02756643295288
0.23,0.61,0.39,4.03284502029419
0.24,0.61,0.38,4.03284502029419
0.24,0.61,0.37,4.03284502029419
0.25,0.63,0.36,4.02756643295288
0.27,0.61,0.36,4.02756643295288
0.26,0.62,0.35,4.02228784561157
0.28,0.61,0.34,4.02228784561157
0.16,0.61,0.41,4.02228784561157
0.16,0.61,0.41,4.02756643295288
0.06,0.59,0.48,4.02756643295288
0.06,0.61,0.47,4.03284502029419
0.08,0.6,0.46,4.03284502029419
0.09,0.61,0.46,4.03284502029419
0.1,0.6,0.45,4.02756643295288
0.1,0.6,0.45,4.02756643295288
0.1,0.6,0.45,4.02228784561157
0.11,0.59,0.44,4.02228784561157
0.12,0.59,0.44,4.02228784561157
0.13,0.61,0.43,4.02756643295288
0.17,0.6,0.41,4.03284502029419
0.18,0.62,0.4,4.03284502029419
0.19,0.61,0.4,4.03284502029419
0.19,0.61,0.4,4.03284502029419
0.2,0.6,0.39,4.02756643295288
0.21,0.59,0.39,4.02228784561157
0.22,0.6,0.38,4.02228784561157
0.22,0.6,0.38,4.02228784561157
0.22,0.6,0.38,4.02228784561157
0.13,0.6,0.43,4.02756643295288
0.03,0.6,0.5,4.02756643295288
0.04,0.59,0.51,4.03284502029419
0.05,0.58,0.5,4.03284502029419
0.05,0.59,0.49,4.03284502029419
0.07,0.59,0.49,4.02756643295288
0.06,0.59,0.49,4.02756643295288
0.07,0.6,0.48,4.02228784561157
0.09,0.58,0.48,4.02228784561157
0.09,0.59,0.47,4.02228784561157
0.13,0.59,0.45,4.02228784561157
0.14,0.6,0.45,4.02756643295288
0.05,0.59,0.51,4.03284502029419
0.05,0.6,0.52,4.03284502029419
0.05,0.61,0.5,4.02756643295288
0.03,0.64,0.53,4.02228784561157
0.04,0.65,0.53,4.02228784561157
-0.02,0.67,0.58,4.02228784561157
-0.01,0.65,0.57,4.01700925827026
-0.0,0.67,0.56,4.02228784561157
0.02,0.64,0.55,4.02756643295288
0.02,0.65,0.55,4.03284502029419
0.03,0.63,0.53,4.03284502029419
0.03,0.62,0.52,4.03284502029419
0.05,0.63,0.52,4.03284502029419
0.06,0.62,0.51,4.02756643295288
0.06,0.63,0.51,4.02228784561157
0.08,0.63,0.49,4.02228784561157
0.08,0.62,0.49,4.02228784561157
0.08,0.62,0.49,4.02228784561157
0.1,0.61,0.48,4.02756643295288
0.1,0.62,0.47,4.02756643295288
0.01,0.61,0.53,4.03284502029419
0.01,0.61,0.53,3.53665685653687
0.03,0.62,0.51,3.53665685653687
0.05,0.61,0.5,3.47331380844116
0.05,0.61,0.5,3.39941358566284
0.07,0.61,0.49,3.3730206489563
0.07,0.6,0.48,3.34662771224976
0.08,0.61,0.47,3.34134912490845
0.09,0.59,0.47,3.34134912490845
0.1,0.6,0.46,3.36246347427368
-0.0,0.58,0.53,3.37829923629761
-0.0,0.58,0.53,3.40469217300415
0.02,0.57,0.52,3.55249285697937
-0.07,0.55,0.59,3.56305003166199
-0.07,0.55,0.59,3.56305003166199
-0.04,0.56,0.56,3.58416438102722
-0.04,0.56,0.56,3.631671667099
-0.02,0.57,0.54,3.61055731773376
-0.11,0.55,0.6,3.60000014305115
-0.08,0.57,0.58,3.58944296836853
-0.05,0.59,0.55,3.58944296836853
-0.05,0.59,0.55,3.61055731773376
-0.03,0.59,0.53,3.56305003166199
-0.03,0.59,0.53,3.52609968185425
-0.02,0.61,0.52,3.52609968185425
-0.01,0.6,0.52,3.51026391983032
-0.0,0.61,0.51,3.47859239578247
0.0,0.62,0.51,3.44692087173462
0.01,0.61,0.5,3.44164228439331
0.03,0.61,0.5,3.44164228439331
0.04,0.61,0.25,3.51554250717163
0.05,0.62,0.5,3.51554250717163
0.06,0.63,0.49,3.52082109451294
0.08,0.62,0.48,3.52082109451294
0.09,0.62,0.48,3.51554250717163
0.14,0.62,0.46,3.50498533248901
0.14,0.62,0.46,3.49970674514771
0.15,0.6,0.46,3.4944281578064
0.15,0.59,0.45,3.47331380844116
0.18,0.6,0.45,3.47331380844116
0.23,0.6,0.43,3.48387098312378
0.23,0.61,0.42,3.48387098312378
0.24,0.6,0.42,3.47859239578247
