x_estimate,y_estimate,z_estimate,battery_voltage
0.69,0.74,-0.19,4.1014666557312
0.69,0.74,-0.19,4.1014666557312
0.69,0.74,-0.18,4.1014666557312
0.69,0.74,-0.18,4.1014666557312
0.69,0.74,-0.19,4.09618806838989
0.69,0.74,-0.19,4.09618806838989
0.69,0.74,-0.19,4.09618806838989
0.69,0.74,-0.19,4.09618806838989
0.69,0.74,-0.19,4.09618806838989
0.69,0.74,-0.19,4.1014666557312
0.69,0.74,-0.19,4.1014666557312
0.69,0.74,-0.18,4.10674524307251
0.7,0.74,-0.18,4.1014666557312
0.7,0.74,-0.18,4.09618806838989
0.69,0.75,-0.18,4.09618806838989
0.69,0.76,-0.18,4.09618806838989
0.69,0.75,-0.18,4.09090948104858
0.69,0.75,-0.18,4.09618806838989
0.69,0.76,-0.18,4.09618806838989
0.69,0.76,-0.18,4.1014666557312
0.69,0.76,-0.18,4.1014666557312
0.69,0.76,-0.19,4.1014666557312
0.69,0.76,-0.19,4.1014666557312
0.69,0.76,-0.19,4.09618806838989
0.69,0.76,-0.19,4.09618806838989
0.69,0.76,-0.19,4.09618806838989
0.69,0.76,-0.19,4.09618806838989
0.69,0.76,-0.19,4.09618806838989
0.68,0.76,-0.19,4.09618806838989
0.69,0.76,-0.19,4.1014666557312
0.68,0.76,-0.2,4.1014666557312
0.68,0.76,-0.2,4.1014666557312
0.69,0.76,-0.2,4.1014666557312
0.68,0.77,-0.21,4.1014666557312
0.68,0.77,-0.21,4.09618806838989
0.68,0.77,-0.21,4.09618806838989
0.68,0.77,-0.21,4.09618806838989
0.67,0.77,-0.2,4.09618806838989
0.67,0.77,-0.2,4.09618806838989
0.67,0.77,-0.2,4.1014666557312
0.67,0.76,-0.2,4.10674524307251
0.67,0.76,-0.2,4.1014666557312
0.67,0.77,-0.2,4.1014666557312
0.67,0.76,-0.19,4.09618806838989
0.68,0.76,-0.19,4.09618806838989
0.68,0.76,-0.2,4.09618806838989
0.68,0.76,-0.2,4.09618806838989
0.67,0.76,-0.2,4.09618806838989
0.67,0.76,-0.2,4.09618806838989
0.67,0.76,-0.2,4.1014666557312
0.67,0.76,-0.2,4.1014666557312
0.67,0.76,-0.19,4.10674524307251
0.66,0.76,-0.19,4.1014666557312
0.66,0.76,-0.2,4.09618806838989
0.67,0.76,-0.2,4.09618806838989
0.66,0.77,-0.2,4.09618806838989
0.66,0.76,-0.2,4.09618806838989
0.66,0.76,-0.19,4.09618806838989
0.65,0.76,-0.18,4.1014666557312
0.65,0.76,-0.18,4.1014666557312
0.65,0.76,-0.18,4.1014666557312
0.66,0.76,-0.19,4.1014666557312
0.66,0.77,-0.19,4.1014666557312
0.66,0.77,-0.19,4.1014666557312
0.66,0.77,-0.19,4.09618806838989
0.66,0.77,-0.19,4.09090948104858
0.65,0.77,-0.17,4.09618806838989
0.66,0.77,-0.17,4.1014666557312
0.66,0.77,-0.17,4.1014666557312
0.66,0.77,-0.18,4.1014666557312
0.66,0.77,-0.17,4.1014666557312
0.66,0.77,-0.17,4.1014666557312
0.66,0.77,-0.17,4.1014666557312
0.66,0.77,-0.17,4.09618806838989
0.66,0.77,-0.17,4.09618806838989
0.66,0.77,-0.18,4.09618806838989
0.66,0.77,-0.18,4.09618806838989
0.66,0.77,-0.18,4.09618806838989
0.66,0.77,-0.18,4.1014666557312
0.66,0.77,-0.18,4.1014666557312
0.66,0.77,-0.19,4.1014666557312
0.66,0.77,-0.19,4.10674524307251
0.66,0.77,-0.19,4.1014666557312
0.67,0.76,-0.19,4.09618806838989
0.67,0.77,-0.2,4.09618806838989
0.66,0.77,-0.2,4.09618806838989
0.67,0.77,-0.2,4.09618806838989
0.67,0.77,-0.2,4.09618806838989
0.66,0.77,-0.2,4.1014666557312
0.66,0.77,-0.2,4.1014666557312
0.66,0.77,-0.19,4.10674524307251
0.66,0.77,-0.2,4.1014666557312
0.66,0.77,-0.2,4.1014666557312
0.66,0.77,-0.2,4.1014666557312
0.67,0.77,-0.2,4.09618806838989
0.67,0.76,-0.2,4.09618806838989
0.67,0.76,-0.21,4.09618806838989
0.67,0.76,-0.21,4.1014666557312
0.67,0.76,-0.21,4.1014666557312
0.67,0.76,-0.2,4.1014666557312
0.67,0.76,-0.19,4.1014666557312
0.66,0.76,-0.2,4.1014666557312
0.66,0.77,-0.19,3.73196482658386
0.67,0.77,-0.19,3.64750742912292
0.66,0.77,-0.19,3.64750742912292
0.66,0.77,-0.18,3.60527873039246
0.66,0.77,-0.19,3.62111449241638
0.66,0.77,-0.18,3.64222884178162
0.66,0.76,-0.18,3.67390036582947
0.66,0.76,-0.18,3.70557188987732
0.66,0.76,-0.18,3.70557188987732
0.66,0.76,-0.17,3.72668623924255
0.66,0.76,-0.17,3.74252200126648
0.66,0.76,-0.18,3.76363635063171
0.66,0.77,-0.18,3.77419352531433
0.66,0.76,-0.18,3.78475069999695
0.66,0.76,-0.18,3.78475069999695
0.66,0.76,-0.19,3.79002928733826
0.66,0.77,-0.19,3.79530787467957
0.66,0.77,-0.18,3.79530787467957
0.66,0.77,-0.18,3.80058646202087
0.66,0.77,-0.18,3.80058646202087
0.66,0.77,-0.18,3.80058646202087
0.66,0.77,-0.18,3.80058646202087
0.66,0.77,-0.18,3.79530787467957
0.66,0.77,-0.17,3.79002928733826
