x_estimate,y_estimate,z_estimate,battery_voltage
2.83,2.14,-0.09,3.94310879707336
2.82,2.14,-0.09,3.93783020973206
2.82,2.14,-0.09,3.93783020973206
2.82,2.14,-0.09,3.93783020973206
2.82,2.14,-0.09,3.93255162239075
2.82,2.14,-0.09,3.93255162239075
2.82,2.14,-0.09,3.93783020973206
2.82,2.14,-0.09,3.93783020973206
2.82,2.14,-0.09,3.93783020973206
2.82,2.14,-0.09,3.94310879707336
2.83,2.14,-0.09,3.94838738441467
2.82,2.14,-0.09,3.94310879707336
2.82,2.14,-0.09,3.93783020973206
2.82,2.14,-0.09,3.93783020973206
2.82,2.14,-0.09,3.93783020973206
2.82,2.14,-0.09,3.93255162239075
2.82,2.14,-0.09,3.93783020973206
2.82,2.14,-0.09,3.93783020973206
2.82,2.14,-0.09,3.93783020973206
2.82,2.14,-0.08,3.94310879707336
2.82,2.14,-0.08,3.94310879707336
2.82,2.14,-0.08,3.94838738441467
2.82,2.14,-0.08,3.94310879707336
2.82,2.14,-0.08,3.93783020973206
2.82,2.14,-0.08,3.93255162239075
2.82,2.14,-0.08,3.93255162239075
2.82,2.14,-0.08,3.93255162239075
2.81,2.13,-0.08,3.93783020973206
2.81,2.13,-0.08,3.93783020973206
2.82,2.14,-0.08,3.94310879707336
2.82,2.14,-0.09,3.94838738441467
2.82,2.14,-0.09,3.94310879707336
2.82,2.13,-0.08,3.94310879707336
2.82,2.13,-0.08,3.93783020973206
2.82,2.13,-0.08,3.93255162239075
2.82,2.14,-0.09,3.93255162239075
2.81,2.14,-0.09,3.93783020973206
2.81,2.14,-0.09,3.93783020973206
2.82,2.14,-0.09,3.93783020973206
2.82,2.14,-0.09,3.94310879707336
2.82,2.14,-0.09,3.94838738441467
2.82,2.14,-0.09,3.94310879707336
2.82,2.14,-0.09,3.93783020973206
2.82,2.14,-0.09,3.93783020973206
2.82,2.14,-0.09,3.93783020973206
2.82,2.15,-0.08,3.93255162239075
2.81,2.14,-0.08,3.93783020973206
2.81,2.14,-0.08,3.94310879707336
2.81,2.14,-0.09,3.93783020973206
2.81,2.14,-0.09,3.94838738441467
2.82,2.14,-0.08,3.94838738441467
2.82,2.14,-0.09,3.94838738441467
2.82,2.15,-0.09,3.94310879707336
2.82,2.14,-0.09,3.93783020973206
2.81,2.14,-0.07,3.93255162239075
2.81,2.15,-0.07,3.93783020973206
2.81,2.14,-0.07,3.93783020973206
2.81,2.14,-0.07,3.93783020973206
2.81,2.15,-0.08,3.94310879707336
2.81,2.15,-0.07,3.94310879707336
2.81,2.15,-0.07,3.94310879707336
2.81,2.15,-0.07,3.94310879707336
2.81,2.16,-0.07,3.94310879707336
2.81,2.15,-0.07,3.93783020973206
2.81,2.15,-0.07,3.93255162239075
2.81,2.15,-0.07,3.93255162239075
2.81,2.15,-0.06,3.93783020973206
2.81,2.15,-0.07,3.93783020973206
2.81,2.14,-0.06,3.93783020973206
2.81,2.14,-0.06,3.94310879707336
2.81,2.14,-0.06,3.94838738441467
2.81,2.14,-0.07,3.94310879707336
2.82,2.14,-0.06,3.93783020973206
2.81,2.15,-0.07,3.93255162239075
