x_estimate,y_estimate,z_estimate,battery_voltage
0.46,0.7,-0.43,4.05395936965942
0.47,0.7,-0.43,4.05395936965942
0.47,0.7,-0.43,4.04868078231812
0.47,0.7,-0.44,4.04868078231812
0.47,0.71,-0.44,4.05395936965942
0.47,0.7,-0.44,4.05923795700073
0.47,0.71,-0.45,4.05923795700073
0.48,0.71,-0.45,4.05923795700073
0.48,0.71,-0.45,4.05923795700073
0.48,0.72,-0.45,4.05923795700073
0.49,0.72,-0.44,4.05923795700073
0.49,0.71,-0.45,4.05395936965942
0.49,0.71,-0.45,4.04868078231812
0.49,0.71,-0.45,4.04868078231812
0.49,0.71,-0.45,4.05395936965942
0.49,0.71,-0.45,4.05395936965942
0.49,0.71,-0.45,4.05395936965942
0.49,0.7,-0.45,4.05923795700073
0.5,0.7,-0.46,4.05923795700073
0.49,0.7,-0.46,4.05923795700073
0.5,0.7,-0.45,4.05395936965942
0.49,0.7,-0.45,4.05395936965942
0.49,0.7,-0.45,4.05395936965942
0.5,0.69,-0.45,4.04868078231812
0.5,0.7,-0.44,4.05395936965942
0.5,0.7,-0.44,4.05395936965942
0.5,0.7,-0.44,4.05923795700073
0.5,0.7,-0.44,4.05923795700073
0.5,0.71,-0.44,4.06451654434204
0.5,0.7,-0.44,4.05923795700073
0.5,0.7,-0.44,4.05923795700073
0.5,0.71,-0.44,4.05395936965942
0.5,0.71,-0.44,4.04868078231812
0.5,0.71,-0.44,4.05395936965942
0.5,0.71,-0.45,4.05395936965942
0.5,0.71,-0.45,4.05923795700073
0.5,0.71,-0.45,4.05923795700073
0.5,0.71,-0.45,4.05923795700073
0.5,0.71,-0.46,4.06451654434204
0.5,0.71,-0.45,4.05923795700073
0.5,0.71,-0.46,4.05923795700073
0.49,0.72,-0.46,4.05395936965942
0.5,0.71,-0.45,4.05395936965942
0.49,0.71,-0.46,4.05395936965942
0.49,0.71,-0.46,4.05395936965942
0.49,0.7,-0.46,4.05395936965942
0.49,0.7,-0.46,4.05395936965942
0.49,0.7,-0.46,4.05923795700073
0.49,0.7,-0.47,4.05923795700073
0.49,0.69,-0.47,4.05923795700073
0.49,0.69,-0.46,4.05395936965942
0.49,0.68,-0.46,4.05395936965942
0.49,0.68,-0.45,4.04868078231812
0.48,0.69,-0.45,4.04868078231812
0.48,0.69,-0.45,4.05395936965942
0.49,0.68,-0.44,4.05923795700073
0.48,0.69,-0.44,4.05923795700073
0.48,0.69,-0.44,4.05923795700073
0.48,0.68,-0.44,4.05923795700073
0.48,0.68,-0.44,4.05923795700073
0.48,0.69,-0.43,4.05923795700073
0.48,0.68,-0.43,4.05395936965942
0.48,0.68,-0.43,4.04868078231812
0.48,0.67,-0.43,4.04868078231812
0.48,0.67,-0.44,4.05395936965942
0.48,0.67,-0.44,4.05395936965942
0.48,0.67,-0.45,4.05923795700073
0.48,0.66,-0.45,4.06451654434204
0.48,0.66,-0.45,4.05923795700073
0.48,0.66,-0.45,4.05923795700073
0.47,0.66,-0.45,4.05923795700073
0.48,0.66,-0.45,4.05395936965942
0.48,0.66,-0.45,4.05395936965942
0.48,0.66,-0.45,4.05395936965942
0.48,0.66,-0.45,4.05395936965942
0.48,0.66,-0.46,4.05395936965942
0.48,0.65,-0.46,4.05923795700073
0.48,0.65,-0.46,4.06451654434204
0.48,0.65,-0.46,4.06451654434204
0.48,0.64,-0.45,4.05923795700073
0.48,0.64,-0.46,4.05395936965942
0.48,0.63,-0.45,4.05395936965942
0.48,0.62,-0.45,4.05395936965942
0.48,0.62,-0.45,4.05395936965942
0.48,0.62,-0.45,4.05395936965942
0.47,0.63,-0.45,4.05923795700073
0.47,0.63,-0.45,4.05923795700073
0.47,0.63,-0.45,4.06451654434204
0.47,0.63,-0.45,4.06451654434204
0.47,0.62,-0.45,4.05923795700073
0.47,0.62,-0.45,4.05923795700073
0.48,0.62,-0.46,4.05395936965942
0.48,0.61,-0.46,4.05395936965942
0.48,0.61,-0.46,4.05395936965942
0.48,0.61,-0.45,4.05395936965942
0.48,0.62,-0.44,4.05923795700073
0.48,0.62,-0.43,4.05923795700073
0.48,0.62,-0.43,4.06451654434204
0.49,0.61,-0.43,4.05923795700073
0.49,0.61,-0.43,4.05395936965942
0.49,0.61,-0.43,4.05395936965942
0.49,0.6,-0.43,4.05395936965942
0.49,0.6,-0.44,4.0381236076355
0.49,0.6,-0.44,3.57888579368591
0.49,0.6,-0.44,3.53137826919556
0.49,0.59,-0.44,3.53137826919556
0.49,0.59,-0.45,3.46275663375854
0.49,0.59,-0.46,3.48387098312378
0.49,0.58,-0.45,3.4944281578064
0.49,0.58,-0.46,3.51026391983032
0.49,0.58,-0.47,3.53137826919556
0.49,0.58,-0.47,3.53137826919556
0.49,0.57,-0.47,3.55249285697937
0.49,0.56,-0.47,3.5683286190033
0.48,0.57,-0.46,3.58416438102722
0.48,0.56,-0.46,3.59472155570984
0.48,0.57,-0.45,3.631671667099
0.48,0.57,-0.45,3.631671667099
0.48,0.56,-0.46,3.65806460380554
0.48,0.56,-0.46,3.67390036582947
0.48,0.56,-0.46,3.67390036582947
0.47,0.56,-0.44,3.67917895317078
0.48,0.58,-0.45,3.67917895317078
0.47,0.57,-0.46,3.67917895317078
0.47,0.57,-0.46,3.68445754051208
0.47,0.59,-0.46,3.67390036582947
0.47,0.58,-0.46,3.67390036582947
0.47,0.6,-0.45,3.66862177848816
0.47,0.6,-0.46,3.65806460380554
0.48,0.61,-0.46,3.65806460380554
0.48,0.61,-0.46,3.64750742912292
0.48,0.6,-0.46,3.63695025444031
0.48,0.6,-0.46,3.63695025444031
0.48,0.6,-0.46,3.63695025444031
0.48,0.6,-0.47,3.63695025444031
0.48,0.59,-0.47,3.63695025444031
0.48,0.6,-0.45,3.62639307975769
0.48,0.61,-0.45,3.62111449241638
0.47,0.62,-0.45,3.61583590507507
0.47,0.62,-0.45,3.60527873039246
0.48,0.62,-0.45,3.60527873039246
0.48,0.62,-0.45,3.59472155570984
0.48,0.62,-0.45,3.58944296836853
0.48,0.62,-0.45,3.58416438102722
0.48,0.65,-0.44,3.58416438102722
0.48,0.65,-0.45,3.58416438102722
0.48,0.66,-0.44,3.57888579368591
0.48,0.67,-0.44,3.57888579368591
0.47,0.68,-0.43,3.57888579368591
0.48,0.69,-0.44,3.57888579368591
0.48,0.69,-0.43,3.5736072063446
0.48,0.69,-0.43,3.55249285697937
0.48,0.69,-0.42,3.54721426963806
0.48,0.69,-0.41,3.53665685653687
0.48,0.7,-0.41,3.53137826919556
0.48,0.7,-0.4,3.53137826919556
0.49,0.71,-0.4,3.52609968185425
0.49,0.71,-0.39,3.52609968185425
0.49,0.71,-0.38,3.52609968185425
0.49,0.72,-0.38,3.53137826919556
0.5,0.71,-0.37,3.53137826919556
0.49,0.72,-0.37,3.53665685653687
0.49,0.72,-0.37,3.54193544387817
0.49,0.73,-0.36,3.55249285697937
0.49,0.74,-0.35,3.56305003166199
0.49,0.73,-0.34,3.5683286190033
0.49,0.73,-0.34,3.5683286190033
0.49,0.74,-0.33,3.5736072063446
0.49,0.75,-0.3,3.57888579368591
0.49,0.75,-0.3,3.58416438102722
0.49,0.74,-0.28,3.58416438102722
0.49,0.74,-0.28,3.58416438102722
0.5,0.74,-0.26,3.58416438102722
0.5,0.75,-0.25,3.58416438102722
0.5,0.75,-0.25,3.58944296836853
0.5,0.75,-0.23,3.59472155570984
0.51,0.76,-0.22,3.60000014305115
0.51,0.75,-0.21,3.60527873039246
0.51,0.75,-0.2,3.60527873039246
0.51,0.76,-0.18,3.61055731773376
0.51,0.75,-0.17,3.61055731773376
0.51,0.75,-0.16,3.60527873039246
0.51,0.75,-0.16,3.60527873039246
0.51,0.75,-0.15,3.60527873039246
0.51,0.75,-0.13,3.60527873039246
0.52,0.74,-0.13,3.61055731773376
0.52,0.74,-0.12,3.61583590507507
0.52,0.74,-0.1,3.61583590507507
0.52,0.73,-0.09,3.61583590507507
0.53,0.73,-0.08,3.61583590507507
0.53,0.72,-0.06,3.61583590507507
0.53,0.72,-0.04,3.61583590507507
0.54,0.71,-0.03,3.61583590507507
0.54,0.7,-0.02,3.62111449241638
0.55,0.69,0.01,3.62639307975769
0.56,0.69,0.03,3.631671667099
0.56,0.68,0.04,3.64222884178162
0.56,0.67,0.07,3.64222884178162
0.57,0.67,0.08,3.64222884178162
0.57,0.66,0.11,3.65278601646423
0.57,0.66,0.14,3.66334319114685
0.57,0.65,0.15,3.66862177848816
0.57,0.65,0.16,3.68973612785339
0.58,0.64,0.17,3.68973612785339
0.58,0.64,0.2,3.70557188987732
0.58,0.63,0.21,3.72140765190125
0.58,0.62,0.22,3.73196482658386
