x_estimate,y_estimate,z_estimate,battery_voltage
0.74,0.83,-0.18,4.04340219497681
0.74,0.83,-0.18,4.04340219497681
0.74,0.83,-0.19,4.04340219497681
0.74,0.83,-0.19,4.04340219497681
0.74,0.83,-0.18,4.04868078231812
0.73,0.83,-0.19,4.04868078231812
0.73,0.83,-0.19,4.04868078231812
0.74,0.83,-0.19,4.04868078231812
0.74,0.83,-0.19,4.04868078231812
0.74,0.82,-0.19,4.04340219497681
0.74,0.82,-0.19,4.04340219497681
0.74,0.82,-0.18,4.04340219497681
0.74,0.82,-0.18,4.04340219497681
0.74,0.82,-0.18,4.04340219497681
0.74,0.82,-0.19,4.04868078231812
0.74,0.82,-0.19,4.04868078231812
0.74,0.82,-0.19,4.05395936965942
0.74,0.82,-0.19,4.05395936965942
0.74,0.83,-0.2,4.05395936965942
0.74,0.82,-0.19,4.04340219497681
0.74,0.83,-0.2,4.04340219497681
0.74,0.82,-0.2,4.0381236076355
0.74,0.82,-0.2,4.04340219497681
0.74,0.82,-0.2,4.04340219497681
0.74,0.82,-0.19,4.04340219497681
0.73,0.83,-0.19,4.04868078231812
0.73,0.82,-0.19,4.05395936965942
0.73,0.83,-0.2,4.05395936965942
0.73,0.83,-0.2,4.04868078231812
0.73,0.83,-0.2,4.04340219497681
0.73,0.83,-0.2,4.04340219497681
0.73,0.83,-0.21,4.04340219497681
0.73,0.84,-0.21,4.04340219497681
0.73,0.84,-0.21,4.04340219497681
0.73,0.84,-0.21,4.04868078231812
0.73,0.84,-0.21,4.04868078231812
0.73,0.84,-0.21,4.04868078231812
0.74,0.84,-0.21,4.04868078231812
0.74,0.84,-0.21,4.04868078231812
0.74,0.84,-0.2,4.04340219497681
0.74,0.84,-0.2,4.0381236076355
0.74,0.84,-0.2,4.0381236076355
0.74,0.84,-0.21,4.0381236076355
0.74,0.84,-0.21,4.04340219497681
0.74,0.84,-0.21,4.04340219497681
0.74,0.85,-0.21,4.04868078231812
0.74,0.84,-0.21,4.05395936965942
0.74,0.84,-0.21,4.04868078231812
0.74,0.84,-0.2,4.04868078231812
0.74,0.83,-0.2,4.04340219497681
0.74,0.83,-0.2,4.04340219497681
0.74,0.83,-0.21,4.0381236076355
0.74,0.83,-0.21,4.04340219497681
0.74,0.83,-0.21,4.04868078231812
0.74,0.83,-0.21,4.04868078231812
0.74,0.83,-0.2,4.04868078231812
0.74,0.83,-0.2,4.04868078231812
0.75,0.83,-0.2,4.04868078231812
0.75,0.83,-0.2,4.04868078231812
0.74,0.83,-0.2,4.04340219497681
0.74,0.83,-0.21,4.04340219497681
0.75,0.83,-0.21,4.04340219497681
0.74,0.83,-0.21,4.04340219497681
0.75,0.82,-0.2,4.04868078231812
0.75,0.82,-0.2,4.04868078231812
0.75,0.83,-0.2,4.04868078231812
0.75,0.83,-0.2,4.05395936965942
0.75,0.83,-0.2,4.05395936965942
0.75,0.83,-0.21,4.04868078231812
0.75,0.83,-0.21,4.04340219497681
0.75,0.83,-0.21,4.0381236076355
0.75,0.82,-0.21,4.0381236076355
0.75,0.83,-0.21,4.0381236076355
0.75,0.83,-0.21,4.04340219497681
0.74,0.84,-0.22,4.04340219497681
0.74,0.84,-0.21,4.04868078231812
0.74,0.84,-0.21,4.04868078231812
0.74,0.85,-0.22,4.04868078231812
0.74,0.85,-0.21,4.04868078231812
0.73,0.85,-0.21,4.04340219497681
0.74,0.84,-0.22,4.0381236076355
0.74,0.84,-0.21,4.0381236076355
0.73,0.84,-0.21,4.04340219497681
0.74,0.84,-0.21,4.04340219497681
0.73,0.84,-0.21,4.04340219497681
0.73,0.84,-0.22,4.04868078231812
0.73,0.84,-0.22,4.04868078231812
0.73,0.84,-0.22,4.04868078231812
0.73,0.84,-0.21,4.04868078231812
0.73,0.84,-0.22,4.04340219497681
0.73,0.83,-0.21,4.04340219497681
0.73,0.83,-0.22,4.0381236076355
0.73,0.83,-0.22,4.04340219497681
0.73,0.83,-0.22,4.04340219497681
0.73,0.83,-0.22,4.04868078231812
0.73,0.83,-0.22,4.04868078231812
0.73,0.83,-0.22,4.04868078231812
0.73,0.83,-0.21,4.04868078231812
0.73,0.83,-0.21,4.04868078231812
0.73,0.83,-0.21,4.04340219497681
0.74,0.83,-0.21,4.04340219497681
0.74,0.83,-0.21,4.04340219497681
0.74,0.82,-0.21,4.04340219497681
0.74,0.82,-0.2,3.7530791759491
0.74,0.82,-0.2,3.58416438102722
0.74,0.82,-0.2,3.55249285697937
0.74,0.82,-0.2,3.52609968185425
0.74,0.82,-0.2,3.54721426963806
0.74,0.82,-0.2,3.54721426963806
0.73,0.82,-0.19,3.5683286190033
0.74,0.81,-0.19,3.58944296836853
0.74,0.82,-0.19,3.62111449241638
0.74,0.82,-0.2,3.64750742912292
0.74,0.83,-0.2,3.66862177848816
0.74,0.83,-0.2,3.66862177848816
0.74,0.82,-0.2,3.68445754051208
0.74,0.82,-0.2,3.6950147151947
0.75,0.82,-0.2,3.70029330253601
0.75,0.82,-0.21,3.70557188987732
0.75,0.83,-0.2,3.70557188987732
0.75,0.83,-0.2,3.70557188987732
0.75,0.83,-0.2,3.70557188987732
0.75,0.82,-0.21,3.71085047721863
0.75,0.83,-0.21,3.71612906455994
0.75,0.82,-0.21,3.71612906455994
0.75,0.82,-0.21,3.71085047721863
0.75,0.83,-0.21,3.71085047721863
0.75,0.82,-0.2,3.70557188987732
0.75,0.83,-0.2,3.70557188987732
0.75,0.83,-0.2,3.70029330253601
0.75,0.82,-0.2,3.6950147151947
0.75,0.83,-0.2,3.68973612785339
0.75,0.82,-0.2,3.68973612785339
0.75,0.83,-0.2,3.68445754051208
0.76,0.82,-0.19,3.67917895317078
0.76,0.82,-0.19,3.67917895317078
0.76,0.82,-0.2,3.67917895317078
0.75,0.82,-0.2,3.67390036582947
0.75,0.82,-0.2,3.67390036582947
0.75,0.82,-0.2,3.65806460380554
0.75,0.82,-0.19,3.65278601646423
0.75,0.82,-0.19,3.64750742912292
0.75,0.82,-0.19,3.63695025444031
0.75,0.82,-0.19,3.631671667099
0.75,0.82,-0.19,3.631671667099
0.75,0.82,-0.19,3.631671667099
0.75,0.82,-0.19,3.62639307975769
0.75,0.82,-0.18,3.61583590507507
0.74,0.82,-0.18,3.60527873039246
0.74,0.82,-0.18,3.59472155570984
0.74,0.83,-0.18,3.59472155570984
0.74,0.83,-0.17,3.58944296836853
0.75,0.83,-0.17,3.58416438102722
0.75,0.83,-0.17,3.58944296836853
0.74,0.83,-0.17,3.58416438102722
0.74,0.83,-0.17,3.57888579368591
0.75,0.83,-0.16,3.57888579368591
0.74,0.83,-0.16,3.5736072063446
0.74,0.83,-0.16,3.5683286190033
0.74,0.83,-0.15,3.56305003166199
0.74,0.83,-0.15,3.55777144432068
0.75,0.82,-0.14,3.55777144432068
0.75,0.82,-0.14,3.55249285697937
0.75,0.82,-0.14,3.55777144432068
0.75,0.83,-0.12,3.55777144432068
0.75,0.83,-0.12,3.55777144432068
0.75,0.82,-0.12,3.5683286190033
0.75,0.82,-0.11,3.5683286190033
0.75,0.82,-0.11,3.56305003166199
0.75,0.82,-0.1,3.56305003166199
0.74,0.82,-0.1,3.55249285697937
0.74,0.82,-0.1,3.55249285697937
0.74,0.82,-0.09,3.55249285697937
0.74,0.82,-0.08,3.55777144432068
0.74,0.81,-0.08,3.56305003166199
0.74,0.81,-0.07,3.56305003166199
0.74,0.81,-0.07,3.56305003166199
0.74,0.81,-0.06,3.5683286190033
0.73,0.81,-0.06,3.5683286190033
0.74,0.81,-0.05,3.5683286190033
0.73,0.81,-0.05,3.5683286190033
0.73,0.8,-0.05,3.5683286190033
0.73,0.8,-0.05,3.5683286190033
0.73,0.8,-0.04,3.5683286190033
0.74,0.79,-0.03,3.57888579368591
0.73,0.79,-0.03,3.57888579368591
0.74,0.79,-0.02,3.58416438102722
0.74,0.78,-0.01,3.58416438102722
0.74,0.78,-0.01,3.58416438102722
0.74,0.78,-0.0,3.58944296836853
0.74,0.78,0.0,3.58416438102722
0.74,0.78,0.02,3.58416438102722
0.74,0.77,0.02,3.58944296836853
0.74,0.77,0.03,3.58944296836853
0.74,0.77,0.04,3.59472155570984
0.74,0.77,0.06,3.60000014305115
0.74,0.77,0.06,3.61055731773376
0.74,0.78,0.07,3.62639307975769
0.74,0.78,0.08,3.631671667099
0.75,0.78,0.09,3.631671667099
0.75,0.79,0.1,3.63695025444031
0.76,0.78,0.12,3.64222884178162
0.76,0.78,0.13,3.64750742912292
0.76,0.78,0.15,3.65278601646423
0.77,0.77,0.16,3.66862177848816
0.77,0.77,0.17,3.66862177848816
0.77,0.77,0.18,3.67917895317078
0.77,0.77,0.19,3.68445754051208
0.78,0.77,0.19,3.6950147151947
0.78,0.77,0.21,3.6950147151947
0.78,0.77,0.22,3.68973612785339
0.78,0.77,0.23,3.68973612785339
0.78,0.77,0.24,3.6950147151947
0.78,0.77,0.24,3.70029330253601
0.79,0.77,0.26,3.71085047721863
0.79,0.77,0.26,3.71612906455994
0.79,0.77,0.27,3.71612906455994
0.79,0.77,0.27,3.71612906455994
0.79,0.76,0.29,3.71612906455994
0.79,0.76,0.3,3.71085047721863
0.79,0.76,0.31,3.70557188987732
0.79,0.75,0.31,3.70557188987732
0.79,0.76,0.31,3.71085047721863
0.8,0.75,0.32,3.71085047721863
0.8,0.76,0.33,3.71085047721863
0.8,0.75,0.34,3.71085047721863
0.8,0.75,0.35,3.70557188987732
0.8,0.75,0.36,3.70557188987732
0.8,0.75,0.37,3.70029330253601
0.8,0.75,0.37,3.70029330253601
0.81,0.75,0.38,3.70029330253601
0.81,0.74,0.38,3.70029330253601
0.81,0.74,0.38,3.70029330253601
0.81,0.74,0.38,3.6950147151947
0.81,0.74,0.39,3.6950147151947
0.82,0.74,0.4,3.6950147151947
0.82,0.74,0.4,3.68973612785339
0.82,0.74,0.4,3.68445754051208
0.82,0.74,0.4,3.68445754051208
0.82,0.74,0.4,3.67917895317078
0.82,0.74,0.4,3.67390036582947
0.82,0.73,0.4,3.67390036582947
0.82,0.73,0.41,3.66334319114685
0.82,0.73,0.41,3.66334319114685
0.82,0.73,0.41,3.65806460380554
0.82,0.73,0.41,3.65806460380554
0.82,0.73,0.42,3.64750742912292
0.82,0.74,0.42,3.64750742912292
0.82,0.73,0.42,3.64222884178162
0.82,0.74,0.42,3.63695025444031
0.82,0.74,0.42,3.63695025444031
0.82,0.74,0.42,3.63695025444031
0.82,0.74,0.42,3.631671667099
