x_estimate,y_estimate,z_estimate,battery_voltage
0.7,0.74,-0.17,4.11730241775513
0.7,0.74,-0.17,4.11730241775513
0.7,0.74,-0.17,4.11202383041382
0.7,0.74,-0.17,4.11202383041382
0.7,0.74,-0.17,4.10674524307251
0.7,0.74,-0.17,4.10674524307251
0.7,0.73,-0.18,4.10674524307251
0.7,0.74,-0.18,4.11202383041382
0.7,0.73,-0.18,4.11202383041382
0.7,0.74,-0.18,4.11202383041382
0.7,0.73,-0.18,4.11730241775513
0.7,0.74,-0.18,4.11730241775513
0.7,0.73,-0.18,4.11202383041382
0.7,0.73,-0.18,4.10674524307251
0.71,0.73,-0.17,4.10674524307251
0.71,0.73,-0.17,4.10674524307251
0.7,0.73,-0.18,4.10674524307251
0.7,0.74,-0.17,4.10674524307251
0.7,0.74,-0.17,4.11202383041382
0.7,0.74,-0.17,4.11202383041382
0.7,0.74,-0.17,4.11730241775513
0.7,0.74,-0.17,4.11730241775513
0.71,0.74,-0.17,4.11202383041382
0.71,0.73,-0.17,4.11202383041382
0.71,0.73,-0.17,4.10674524307251
0.71,0.73,-0.17,4.10674524307251
0.72,0.73,-0.17,4.10674524307251
0.71,0.73,-0.17,4.10674524307251
0.71,0.73,-0.17,4.10674524307251
0.71,0.73,-0.17,4.11202383041382
0.72,0.73,-0.17,4.11730241775513
0.71,0.73,-0.17,4.11730241775513
0.71,0.73,-0.17,4.11202383041382
0.72,0.73,-0.17,4.11202383041382
0.72,0.73,-0.17,4.10674524307251
0.72,0.73,-0.17,4.10674524307251
0.71,0.73,-0.18,4.10674524307251
0.71,0.73,-0.17,4.11202383041382
0.72,0.73,-0.17,4.11202383041382
0.72,0.73,-0.17,4.11202383041382
0.72,0.72,-0.17,4.11730241775513
0.71,0.73,-0.17,4.11730241775513
0.72,0.72,-0.17,4.11202383041382
0.72,0.73,-0.17,4.10674524307251
0.72,0.73,-0.16,4.1014666557312
0.71,0.73,-0.17,4.1014666557312
0.71,0.73,-0.17,4.10674524307251
0.71,0.73,-0.17,4.10674524307251
0.71,0.73,-0.17,4.11202383041382
0.72,0.74,-0.17,4.11730241775513
0.72,0.74,-0.17,4.11730241775513
0.72,0.74,-0.17,4.11730241775513
0.72,0.73,-0.17,4.11202383041382
0.72,0.74,-0.17,4.11202383041382
0.71,0.73,-0.16,4.10674524307251
0.72,0.73,-0.17,4.10674524307251
0.71,0.73,-0.17,4.10674524307251
0.71,0.73,-0.17,4.10674524307251
0.72,0.73,-0.17,4.11202383041382
0.72,0.73,-0.17,4.11202383041382
0.72,0.73,-0.17,4.11202383041382
0.72,0.74,-0.17,4.11202383041382
0.72,0.73,-0.18,4.10674524307251
0.72,0.74,-0.17,4.10674524307251
0.72,0.74,-0.18,4.1014666557312
0.72,0.74,-0.18,4.1014666557312
0.72,0.74,-0.18,4.1014666557312
0.72,0.73,-0.18,4.10674524307251
0.72,0.74,-0.17,4.11202383041382
0.72,0.74,-0.18,4.11202383041382
0.72,0.74,-0.19,4.11730241775513
0.72,0.74,-0.19,4.11202383041382
0.72,0.74,-0.19,4.11202383041382
0.72,0.74,-0.19,4.10674524307251
0.72,0.74,-0.18,4.10674524307251
0.72,0.74,-0.18,4.10674524307251
0.72,0.75,-0.18,4.10674524307251
0.72,0.75,-0.19,4.10674524307251
0.72,0.75,-0.19,4.11202383041382
0.72,0.75,-0.19,4.11730241775513
0.72,0.75,-0.2,4.11730241775513
0.72,0.75,-0.2,4.11730241775513
0.72,0.75,-0.2,4.11202383041382
0.72,0.75,-0.2,4.10674524307251
0.72,0.75,-0.2,4.10674524307251
0.71,0.75,-0.2,4.1014666557312
0.72,0.75,-0.21,4.10674524307251
0.72,0.75,-0.2,4.10674524307251
0.72,0.75,-0.2,4.10674524307251
0.72,0.75,-0.21,4.11202383041382
0.72,0.75,-0.21,4.11202383041382
0.72,0.75,-0.21,4.11202383041382
0.72,0.75,-0.21,4.10674524307251
0.73,0.75,-0.2,4.10674524307251
0.73,0.75,-0.19,4.1014666557312
0.72,0.75,-0.18,4.1014666557312
0.72,0.74,-0.18,4.1014666557312
0.73,0.74,-0.18,4.11202383041382
0.73,0.74,-0.19,4.11202383041382
0.73,0.74,-0.19,4.11202383041382
0.73,0.74,-0.19,4.11202383041382
0.72,0.74,-0.18,4.11202383041382
0.73,0.74,-0.18,4.02756643295288
0.72,0.74,-0.17,3.65806460380554
0.72,0.74,-0.17,3.59472155570984
0.73,0.74,-0.17,3.59472155570984
0.73,0.74,-0.17,3.56305003166199
0.73,0.75,-0.17,3.58416438102722
0.73,0.74,-0.17,3.61055731773376
0.73,0.74,-0.17,3.64222884178162
0.72,0.74,-0.17,3.67390036582947
0.72,0.74,-0.17,3.67390036582947
0.72,0.74,-0.17,3.70029330253601
0.72,0.73,-0.16,3.71612906455994
0.72,0.73,-0.16,3.73196482658386
0.72,0.73,-0.16,3.75835776329041
0.72,0.73,-0.16,3.78475069999695
0.72,0.73,-0.16,3.78475069999695
0.72,0.73,-0.16,3.79002928733826
0.72,0.73,-0.16,3.79002928733826
0.72,0.73,-0.16,3.79530787467957
0.72,0.73,-0.16,3.79530787467957
0.72,0.73,-0.16,3.79002928733826
0.72,0.73,-0.16,3.79002928733826
