x_estimate,y_estimate,z_estimate,battery_voltage
0.5,0.64,-0.62,3.99061608314514
0.5,0.63,-0.62,3.99061608314514
0.5,0.64,-0.62,3.99589467048645
0.51,0.65,-0.62,4.00117349624634
0.51,0.64,-0.61,4.00645208358765
0.51,0.64,-0.61,4.00117349624634
0.51,0.64,-0.61,4.00117349624634
0.51,0.64,-0.6,4.00117349624634
0.51,0.64,-0.6,3.99061608314514
0.51,0.64,-0.6,3.99061608314514
0.51,0.64,-0.61,3.99061608314514
0.52,0.64,-0.61,3.99589467048645
0.52,0.64,-0.61,4.00117349624634
0.51,0.64,-0.61,4.00117349624634
0.51,0.64,-0.6,4.00117349624634
0.51,0.65,-0.6,4.00645208358765
0.51,0.64,-0.6,4.00117349624634
0.51,0.64,-0.59,3.99589467048645
0.51,0.64,-0.6,3.99061608314514
0.51,0.64,-0.59,3.99061608314514
0.51,0.63,-0.59,3.99061608314514
0.5,0.63,-0.58,3.99589467048645
0.5,0.63,-0.58,4.00117349624634
0.5,0.63,-0.58,4.00645208358765
0.51,0.63,-0.58,4.00645208358765
0.5,0.63,-0.58,4.00645208358765
0.5,0.63,-0.58,4.00117349624634
0.51,0.63,-0.58,3.99589467048645
0.51,0.63,-0.58,3.99589467048645
0.51,0.63,-0.57,3.99061608314514
0.51,0.64,-0.58,3.99061608314514
0.51,0.64,-0.58,3.99061608314514
0.5,0.63,-0.59,4.00117349624634
0.5,0.63,-0.58,4.00117349624634
0.5,0.63,-0.58,4.00645208358765
0.5,0.63,-0.58,4.00645208358765
0.5,0.62,-0.58,4.00117349624634
0.5,0.63,-0.58,4.00117349624634
0.51,0.63,-0.58,3.99589467048645
0.51,0.62,-0.58,3.99061608314514
0.51,0.62,-0.58,3.99589467048645
0.51,0.62,-0.57,3.99589467048645
0.51,0.63,-0.58,4.00117349624634
0.51,0.62,-0.58,4.00117349624634
0.51,0.62,-0.59,4.00645208358765
0.51,0.62,-0.59,4.00645208358765
0.51,0.62,-0.58,4.00117349624634
0.5,0.62,-0.58,3.99589467048645
0.51,0.62,-0.59,3.99061608314514
0.51,0.62,-0.59,3.99061608314514
0.51,0.62,-0.6,3.99061608314514
0.51,0.62,-0.59,3.99589467048645
0.51,0.62,-0.6,4.00117349624634
0.5,0.62,-0.6,4.00645208358765
0.51,0.62,-0.6,4.00645208358765
0.51,0.62,-0.6,4.00645208358765
0.51,0.62,-0.6,4.00117349624634
0.51,0.62,-0.6,3.99589467048645
0.51,0.62,-0.58,3.99061608314514
0.5,0.62,-0.59,3.99061608314514
0.5,0.62,-0.59,3.99061608314514
0.51,0.62,-0.59,3.99061608314514
0.51,0.63,-0.59,3.99589467048645
0.51,0.63,-0.59,4.00117349624634
0.51,0.63,-0.58,4.00645208358765
0.52,0.63,-0.57,4.00117349624634
0.53,0.63,-0.57,4.00117349624634
0.53,0.63,-0.57,4.00117349624634
0.52,0.63,-0.56,3.99589467048645
0.52,0.63,-0.56,3.99061608314514
0.52,0.64,-0.56,3.99061608314514
0.52,0.64,-0.56,3.99589467048645
0.52,0.63,-0.57,4.00117349624634
0.52,0.64,-0.56,4.00117349624634
0.52,0.63,-0.56,4.00645208358765
0.52,0.63,-0.55,4.00117349624634
0.52,0.63,-0.55,4.00117349624634
0.52,0.64,-0.55,3.99589467048645
0.52,0.63,-0.55,3.99061608314514
0.52,0.63,-0.55,3.99061608314514
0.52,0.63,-0.56,3.99061608314514
0.52,0.64,-0.56,3.99589467048645
0.52,0.63,-0.56,3.99589467048645
0.52,0.63,-0.55,4.00117349624634
0.52,0.63,-0.56,4.00645208358765
0.52,0.63,-0.55,4.00645208358765
0.51,0.63,-0.56,4.00117349624634
0.51,0.63,-0.56,4.00117349624634
0.51,0.63,-0.56,3.99589467048645
0.51,0.63,-0.56,3.99061608314514
0.51,0.63,-0.56,3.99061608314514
0.51,0.62,-0.56,3.99589467048645
0.51,0.62,-0.56,3.99589467048645
0.5,0.62,-0.56,3.99589467048645
0.5,0.63,-0.56,4.00117349624634
0.51,0.63,-0.56,4.00117349624634
0.51,0.63,-0.56,4.00117349624634
0.5,0.63,-0.57,3.99589467048645
0.51,0.63,-0.56,3.99589467048645
0.5,0.63,-0.56,3.99061608314514
0.51,0.63,-0.56,3.99061608314514
0.51,0.63,-0.56,3.99061608314514
0.5,0.62,-0.56,3.44692087173462
0.5,0.63,-0.56,3.28856325149536
0.5,0.63,-0.56,3.28856325149536
0.5,0.63,-0.57,3.1777126789093
0.5,0.63,-0.57,3.1777126789093
0.5,0.63,-0.57,3.18299126625061
0.5,0.63,-0.58,3.20938444137573
0.5,0.62,-0.57,3.24105596542358
0.5,0.63,-0.57,3.24105596542358
0.5,0.62,-0.57,3.28328466415405
0.5,0.62,-0.57,3.3149561882019
0.51,0.64,-0.56,3.35718488693237
0.51,0.63,-0.56,3.39941358566284
0.5,0.63,-0.55,3.436363697052
0.5,0.63,-0.55,3.436363697052
0.5,0.63,-0.56,3.46275663375854
0.5,0.64,-0.56,3.46803522109985
0.51,0.64,-0.56,3.47859239578247
0.51,0.64,-0.56,3.47859239578247
0.51,0.64,-0.56,3.48387098312378
0.51,0.64,-0.56,3.48387098312378
0.51,0.64,-0.56,3.48387098312378
0.51,0.64,-0.56,3.48914957046509
0.52,0.64,-0.56,3.4944281578064
0.52,0.64,-0.56,3.48914957046509
0.52,0.63,-0.55,3.48387098312378
0.52,0.63,-0.56,3.48387098312378
0.51,0.63,-0.55,3.47859239578247
0.52,0.64,-0.54,3.47331380844116
0.52,0.64,-0.54,3.47859239578247
0.52,0.64,-0.54,3.47331380844116
0.52,0.64,-0.54,3.47859239578247
0.52,0.64,-0.55,3.47859239578247
0.51,0.64,-0.54,3.46803522109985
0.51,0.64,-0.54,3.45747804641724
0.51,0.64,-0.53,3.436363697052
0.52,0.64,-0.52,3.42052793502808
0.51,0.64,-0.52,3.40469217300415
0.51,0.64,-0.51,3.40469217300415
0.51,0.64,-0.51,3.39941358566284
0.52,0.64,-0.51,3.39413499832153
0.52,0.65,-0.51,3.38885641098022
0.51,0.65,-0.51,3.38357782363892
0.51,0.64,-0.5,3.37829923629761
0.51,0.65,-0.5,3.37829923629761
0.51,0.65,-0.49,3.36246347427368
0.51,0.66,-0.49,3.34662771224976
0.51,0.66,-0.48,3.33079195022583
0.51,0.66,-0.48,3.32023477554321
0.51,0.66,-0.47,3.3149561882019
0.52,0.66,-0.46,3.3149561882019
0.52,0.66,-0.46,3.3096776008606
0.52,0.65,-0.45,3.3149561882019
0.52,0.65,-0.44,3.3096776008606
0.52,0.65,-0.43,3.29912042617798
0.53,0.65,-0.41,3.29384183883667
0.53,0.65,-0.41,3.29384183883667
