x_estimate,y_estimate,z_estimate,battery_voltage
0.59,0.75,-0.23,4.06979513168335
0.59,0.75,-0.22,4.07507371902466
0.59,0.75,-0.22,4.07507371902466
0.59,0.76,-0.23,4.07507371902466
0.6,0.75,-0.23,4.07507371902466
0.6,0.75,-0.23,4.07507371902466
0.6,0.75,-0.22,4.07507371902466
0.6,0.75,-0.22,4.06979513168335
0.59,0.74,-0.22,4.06451654434204
0.59,0.74,-0.23,4.06451654434204
0.6,0.74,-0.23,4.06979513168335
0.59,0.74,-0.23,4.06979513168335
0.59,0.74,-0.23,4.07507371902466
0.59,0.74,-0.23,4.08035230636597
0.59,0.74,-0.23,4.08035230636597
0.59,0.74,-0.24,4.07507371902466
0.59,0.74,-0.23,4.06979513168335
0.59,0.74,-0.23,4.06451654434204
0.59,0.74,-0.23,4.06451654434204
0.59,0.74,-0.23,4.06451654434204
0.59,0.74,-0.22,4.06979513168335
0.59,0.74,-0.22,4.07507371902466
0.59,0.74,-0.22,4.07507371902466
0.59,0.75,-0.22,4.07507371902466
0.6,0.75,-0.22,4.08035230636597
0.6,0.75,-0.22,4.08035230636597
0.6,0.76,-0.22,4.07507371902466
0.6,0.76,-0.23,4.06979513168335
0.6,0.76,-0.22,4.06451654434204
0.6,0.76,-0.22,4.06451654434204
0.59,0.76,-0.21,4.06979513168335
0.6,0.76,-0.21,4.07507371902466
0.6,0.76,-0.21,4.08035230636597
0.6,0.76,-0.21,4.07507371902466
0.6,0.76,-0.2,4.07507371902466
0.59,0.76,-0.2,4.07507371902466
0.59,0.76,-0.2,4.07507371902466
0.58,0.76,-0.2,4.06979513168335
0.58,0.75,-0.2,4.06451654434204
0.58,0.75,-0.2,4.06979513168335
0.58,0.75,-0.2,4.06979513168335
0.58,0.75,-0.2,4.06979513168335
0.58,0.75,-0.2,4.07507371902466
0.58,0.74,-0.2,4.07507371902466
0.58,0.74,-0.2,4.07507371902466
0.58,0.74,-0.2,4.07507371902466
0.58,0.74,-0.2,4.06979513168335
0.58,0.75,-0.2,4.06979513168335
0.57,0.75,-0.2,4.06979513168335
0.58,0.75,-0.2,4.06451654434204
0.58,0.75,-0.2,4.06451654434204
0.57,0.75,-0.2,4.06979513168335
0.57,0.75,-0.21,4.07507371902466
0.57,0.75,-0.21,4.07507371902466
0.57,0.75,-0.21,4.07507371902466
