x_estimate,y_estimate,z_estimate,battery_voltage
-0.1,1.08,0.54,3.88504433631897
-0.1,1.09,0.54,3.88504433631897
-0.17,1.12,0.59,3.88504433631897
-0.16,1.13,0.56,3.89032292366028
-0.14,1.12,0.56,3.89560151100159
-0.14,1.12,0.55,3.89560151100159
-0.14,1.12,0.54,3.89560151100159
-0.17,1.13,0.58,3.89560151100159
-0.17,1.14,0.54,3.89560151100159
-0.15,1.12,0.54,3.89032292366028
-0.14,1.14,0.52,3.89032292366028
-0.15,1.14,0.51,3.88504433631897
-0.12,1.13,0.49,3.88504433631897
-0.12,1.13,0.48,3.89032292366028
-0.1,1.12,0.46,3.89032292366028
-0.09,1.13,0.44,3.89032292366028
-0.07,1.13,0.43,3.89560151100159
-0.05,1.11,0.45,3.89560151100159
-0.05,1.11,0.44,3.89560151100159
-0.02,1.1,0.43,3.89032292366028
-0.02,1.11,0.41,3.89032292366028
-0.0,1.1,0.4,3.88504433631897
0.03,1.1,0.38,3.88504433631897
0.03,1.1,0.37,3.89032292366028
-0.01,1.11,0.41,3.89032292366028
-0.01,1.12,0.39,3.89560151100159
0.01,1.1,0.38,3.89560151100159
0.01,1.1,0.38,3.89560151100159
0.01,1.1,0.37,3.89560151100159
0.04,1.06,0.35,3.89032292366028
0.05,1.06,0.35,3.89032292366028
0.06,1.04,0.36,3.89032292366028
0.07,1.05,0.34,3.88504433631897
0.06,1.05,0.34,3.89032292366028
-0.02,1.08,0.4,3.89560151100159
-0.02,1.09,0.38,3.89560151100159
-0.0,1.07,0.37,3.89560151100159
0.01,1.07,0.36,3.89560151100159
0.04,1.07,0.35,3.89560151100159
-0.04,1.11,0.4,3.89032292366028
-0.04,1.11,0.4,3.89032292366028
0.01,1.11,0.36,3.88504433631897
0.04,1.09,0.34,3.88504433631897
0.06,1.08,0.34,3.89032292366028
0.09,1.06,0.34,3.89560151100159
0.09,1.06,0.33,3.89560151100159
0.02,1.09,0.39,3.89560151100159
0.03,1.09,0.36,3.89560151100159
0.05,1.08,0.36,3.89560151100159
0.08,1.07,0.35,3.89032292366028
0.08,1.07,0.34,3.89032292366028
0.01,1.1,0.4,3.88504433631897
-0.07,1.14,0.45,3.88504433631897
-0.06,1.12,0.44,3.89032292366028
-0.11,1.14,0.5,3.89032292366028
-0.12,1.14,0.49,3.89560151100159
-0.1,1.13,0.48,3.89560151100159
-0.08,1.13,0.45,3.89560151100159
-0.06,1.13,0.43,3.89560151100159
-0.11,1.15,0.49,3.89560151100159
-0.12,1.15,0.48,3.89032292366028
-0.09,1.14,0.46,3.89032292366028
