x_estimate,y_estimate,z_estimate,battery_voltage
0.73,0.8,-0.19,4.11730241775513
0.72,0.79,-0.2,4.11730241775513
0.72,0.8,-0.2,4.11730241775513
0.72,0.8,-0.2,4.11202383041382
0.72,0.8,-0.2,4.11202383041382
0.72,0.8,-0.2,4.11202383041382
0.73,0.8,-0.2,4.11202383041382
0.73,0.8,-0.2,4.11202383041382
0.73,0.8,-0.2,4.11202383041382
0.73,0.8,-0.2,4.11730241775513
0.73,0.8,-0.2,4.11730241775513
0.73,0.8,-0.2,4.12258100509644
0.73,0.8,-0.2,4.12258100509644
0.73,0.8,-0.2,4.11730241775513
0.72,0.8,-0.2,4.11202383041382
0.73,0.8,-0.2,4.10674524307251
0.72,0.8,-0.2,4.11202383041382
0.72,0.8,-0.2,4.11202383041382
0.72,0.8,-0.2,4.11202383041382
0.72,0.8,-0.2,4.11730241775513
0.72,0.8,-0.19,4.11730241775513
0.73,0.8,-0.19,4.11730241775513
0.73,0.8,-0.19,4.11730241775513
0.72,0.81,-0.19,4.11202383041382
0.73,0.81,-0.18,4.11202383041382
0.73,0.81,-0.18,4.11202383041382
0.72,0.81,-0.18,4.10674524307251
0.73,0.81,-0.18,4.11202383041382
0.73,0.81,-0.18,4.11202383041382
0.72,0.81,-0.18,4.11730241775513
0.72,0.81,-0.18,4.11730241775513
0.73,0.81,-0.18,4.11730241775513
0.73,0.81,-0.18,4.11730241775513
0.73,0.81,-0.18,4.11202383041382
0.73,0.81,-0.18,4.11202383041382
0.73,0.81,-0.19,4.10674524307251
0.73,0.81,-0.19,4.10674524307251
0.73,0.81,-0.2,4.10674524307251
0.73,0.81,-0.2,4.11202383041382
0.73,0.81,-0.2,4.11730241775513
0.73,0.81,-0.2,4.11730241775513
0.73,0.81,-0.2,4.11730241775513
0.73,0.81,-0.19,4.11730241775513
0.73,0.81,-0.2,4.11202383041382
0.73,0.82,-0.2,4.11202383041382
0.73,0.82,-0.2,4.10674524307251
0.73,0.82,-0.2,4.10674524307251
0.73,0.82,-0.19,4.11202383041382
0.73,0.82,-0.19,4.11202383041382
0.73,0.81,-0.19,4.11202383041382
0.73,0.81,-0.2,4.11730241775513
0.73,0.81,-0.19,4.11730241775513
0.73,0.81,-0.19,4.11730241775513
0.73,0.81,-0.2,4.11202383041382
0.73,0.81,-0.19,4.11202383041382
0.72,0.81,-0.19,4.11202383041382
0.72,0.81,-0.19,4.11202383041382
0.72,0.81,-0.19,4.11202383041382
0.72,0.81,-0.18,4.11730241775513
0.72,0.81,-0.17,4.11730241775513
0.72,0.81,-0.17,4.11730241775513
0.72,0.81,-0.17,4.11730241775513
0.71,0.81,-0.17,4.11730241775513
0.71,0.81,-0.17,4.11202383041382
0.72,0.81,-0.17,4.11202383041382
0.71,0.81,-0.17,4.10674524307251
0.72,0.8,-0.17,4.10674524307251
0.72,0.81,-0.17,4.10674524307251
0.71,0.81,-0.17,4.11202383041382
0.72,0.8,-0.18,4.11730241775513
0.71,0.8,-0.17,4.11730241775513
0.72,0.79,-0.18,4.11730241775513
0.72,0.8,-0.18,4.11730241775513
0.72,0.8,-0.17,4.11730241775513
0.72,0.8,-0.18,4.11202383041382
0.72,0.8,-0.18,4.10674524307251
0.72,0.8,-0.18,4.10674524307251
0.72,0.8,-0.18,4.11202383041382
0.72,0.79,-0.18,4.11202383041382
0.72,0.79,-0.18,4.11202383041382
0.72,0.79,-0.18,4.11730241775513
0.72,0.79,-0.19,4.11730241775513
0.72,0.79,-0.19,4.11730241775513
0.72,0.79,-0.18,4.11202383041382
0.73,0.78,-0.19,4.11202383041382
0.73,0.78,-0.18,4.10674524307251
0.73,0.78,-0.19,4.10674524307251
0.73,0.78,-0.19,4.11202383041382
0.73,0.78,-0.19,4.11202383041382
0.73,0.78,-0.18,4.11730241775513
0.73,0.78,-0.18,4.11730241775513
0.73,0.77,-0.18,4.11730241775513
0.73,0.78,-0.17,4.11730241775513
0.73,0.78,-0.17,4.11730241775513
0.73,0.78,-0.17,4.11202383041382
0.73,0.78,-0.16,4.11202383041382
0.73,0.78,-0.16,4.11202383041382
0.73,0.78,-0.16,4.10674524307251
0.73,0.78,-0.16,4.11202383041382
0.73,0.78,-0.16,4.11730241775513
0.73,0.78,-0.16,4.11730241775513
0.73,0.78,-0.16,4.11730241775513
0.73,0.78,-0.16,4.11730241775513
