x_estimate,y_estimate,z_estimate,battery_voltage
0.47,0.72,-0.28,3.64750742912292
0.47,0.72,-0.28,3.64750742912292
0.47,0.72,-0.29,3.65278601646423
0.47,0.73,-0.28,3.65806460380554
0.48,0.73,-0.28,3.65278601646423
0.47,0.73,-0.29,3.65278601646423
0.47,0.73,-0.29,3.64750742912292
0.47,0.73,-0.29,3.64750742912292
0.47,0.73,-0.29,3.64222884178162
0.47,0.73,-0.29,3.64750742912292
0.47,0.73,-0.29,3.65278601646423
0.47,0.73,-0.29,3.65278601646423
0.47,0.73,-0.3,3.65278601646423
0.47,0.73,-0.3,3.65806460380554
0.47,0.74,-0.3,3.65806460380554
0.47,0.74,-0.3,3.65278601646423
0.47,0.73,-0.3,3.64750742912292
0.47,0.74,-0.31,3.64750742912292
0.47,0.74,-0.32,3.64222884178162
0.48,0.73,-0.32,3.64750742912292
0.47,0.74,-0.33,3.64750742912292
0.48,0.73,-0.33,3.65278601646423
0.48,0.73,-0.33,3.65278601646423
0.48,0.73,-0.32,3.65278601646423
0.48,0.73,-0.32,3.65806460380554
0.48,0.73,-0.33,3.65278601646423
0.48,0.73,-0.32,3.64750742912292
0.48,0.73,-0.33,3.64222884178162
0.48,0.73,-0.33,3.64222884178162
0.48,0.73,-0.32,3.64222884178162
0.48,0.73,-0.32,3.64750742912292
0.48,0.73,-0.32,3.64750742912292
0.48,0.73,-0.33,3.65278601646423
0.48,0.73,-0.33,3.65278601646423
0.48,0.72,-0.33,3.65278601646423
0.48,0.73,-0.33,3.65278601646423
0.48,0.72,-0.33,3.64750742912292
0.48,0.72,-0.33,3.64750742912292
0.48,0.72,-0.35,3.64222884178162
0.49,0.72,-0.34,3.64750742912292
0.49,0.72,-0.35,3.64750742912292
0.48,0.72,-0.35,3.64750742912292
0.48,0.72,-0.35,3.65278601646423
0.48,0.72,-0.35,3.65278601646423
0.48,0.72,-0.35,3.65278601646423
0.48,0.71,-0.35,3.64750742912292
0.49,0.71,-0.35,3.64222884178162
0.48,0.71,-0.35,3.64222884178162
0.48,0.71,-0.35,3.64222884178162
0.48,0.72,-0.36,3.64222884178162
0.48,0.72,-0.36,3.64750742912292
0.48,0.72,-0.36,3.64750742912292
0.48,0.71,-0.37,3.65278601646423
0.48,0.71,-0.36,3.65278601646423
0.47,0.72,-0.36,3.65278601646423
0.47,0.72,-0.36,3.64750742912292
0.47,0.72,-0.36,3.64750742912292
0.48,0.72,-0.35,3.64222884178162
0.48,0.72,-0.35,3.64222884178162
0.48,0.72,-0.35,3.64222884178162
0.48,0.71,-0.35,3.64750742912292
0.48,0.72,-0.35,3.65278601646423
0.48,0.72,-0.35,3.65278601646423
0.48,0.72,-0.35,3.65806460380554
0.47,0.73,-0.35,3.65278601646423
0.47,0.72,-0.35,3.65278601646423
0.47,0.73,-0.35,3.64750742912292
0.47,0.73,-0.36,3.64750742912292
0.47,0.73,-0.36,3.64222884178162
0.47,0.73,-0.36,3.64750742912292
0.47,0.73,-0.36,3.64750742912292
0.47,0.74,-0.36,3.64750742912292
0.48,0.74,-0.35,3.65278601646423
0.48,0.74,-0.34,3.65278601646423
0.48,0.74,-0.34,3.65278601646423
0.48,0.74,-0.34,3.64750742912292
0.48,0.74,-0.34,3.64222884178162
0.48,0.74,-0.34,3.64222884178162
0.48,0.74,-0.34,3.64222884178162
0.47,0.75,-0.35,3.64750742912292
0.47,0.75,-0.35,3.64750742912292
0.47,0.75,-0.35,3.64750742912292
0.47,0.75,-0.36,3.65278601646423
0.46,0.75,-0.34,3.65278601646423
0.46,0.75,-0.35,3.65278601646423
0.47,0.75,-0.34,3.64750742912292
0.46,0.75,-0.35,3.64750742912292
0.46,0.75,-0.34,3.64222884178162
0.46,0.75,-0.35,3.64222884178162
0.46,0.75,-0.35,3.64750742912292
0.46,0.75,-0.35,3.64750742912292
0.46,0.75,-0.35,3.64750742912292
0.46,0.75,-0.35,3.65278601646423
0.47,0.74,-0.35,3.65278601646423
0.47,0.74,-0.35,3.65278601646423
0.47,0.74,-0.35,3.65278601646423
0.47,0.74,-0.35,3.64750742912292
0.47,0.74,-0.35,3.64222884178162
0.47,0.74,-0.36,3.64222884178162
0.47,0.74,-0.36,3.64750742912292
0.47,0.73,-0.36,3.64750742912292
0.47,0.74,-0.35,3.64750742912292
0.47,0.73,-0.36,3.65278601646423
0.47,0.74,-0.36,3.14076256752014
0.47,0.74,-0.36,3.10381245613098
0.47,0.74,-0.36,2.99824047088623
0.47,0.74,-0.36,2.98768329620361
0.47,0.74,-0.36,2.98768329620361
0.47,0.74,-0.36,2.9824047088623
0.47,0.74,-0.36,3.01407647132874
