x_estimate,y_estimate,z_estimate,battery_voltage
0.64,0.7,-0.25,4.11202383041382
0.65,0.7,-0.25,4.10674524307251
0.64,0.7,-0.25,4.10674524307251
0.64,0.7,-0.25,4.10674524307251
0.64,0.7,-0.25,4.10674524307251
0.64,0.7,-0.26,4.10674524307251
0.64,0.7,-0.26,4.11202383041382
0.64,0.7,-0.26,4.11202383041382
0.64,0.7,-0.26,4.11730241775513
0.64,0.7,-0.27,4.11202383041382
0.64,0.7,-0.27,4.11202383041382
0.64,0.7,-0.27,4.11202383041382
0.64,0.7,-0.27,4.10674524307251
0.64,0.7,-0.27,4.10674524307251
0.64,0.7,-0.28,4.10674524307251
0.64,0.7,-0.27,4.10674524307251
0.64,0.7,-0.27,4.11202383041382
0.64,0.7,-0.28,4.11202383041382
0.64,0.69,-0.27,4.11202383041382
0.64,0.7,-0.27,4.11730241775513
0.65,0.69,-0.26,4.11202383041382
0.65,0.69,-0.27,4.10674524307251
0.65,0.7,-0.27,4.1014666557312
0.65,0.7,-0.27,4.1014666557312
0.65,0.7,-0.27,4.1014666557312
0.65,0.7,-0.27,4.10674524307251
0.65,0.7,-0.26,4.11202383041382
0.65,0.7,-0.26,4.11202383041382
0.65,0.7,-0.26,4.11730241775513
0.65,0.7,-0.26,4.11730241775513
0.65,0.7,-0.26,4.11202383041382
0.66,0.7,-0.25,4.10674524307251
0.66,0.7,-0.25,4.10674524307251
0.66,0.7,-0.25,4.1014666557312
0.66,0.7,-0.25,4.10674524307251
0.66,0.7,-0.25,4.10674524307251
0.67,0.7,-0.25,4.10674524307251
0.67,0.7,-0.25,4.11202383041382
0.67,0.7,-0.24,4.11202383041382
0.66,0.7,-0.25,4.11202383041382
0.66,0.7,-0.24,4.11202383041382
0.66,0.7,-0.24,4.11202383041382
0.66,0.69,-0.24,4.10674524307251
0.66,0.69,-0.24,4.10674524307251
0.66,0.69,-0.24,4.10674524307251
0.66,0.69,-0.24,4.11202383041382
0.66,0.69,-0.24,4.11202383041382
0.66,0.69,-0.25,4.11202383041382
0.66,0.7,-0.24,4.11202383041382
0.66,0.7,-0.24,4.11730241775513
0.66,0.7,-0.24,4.11202383041382
0.66,0.7,-0.24,4.10674524307251
0.66,0.69,-0.23,4.10674524307251
0.66,0.7,-0.23,4.10674524307251
0.66,0.7,-0.23,4.10674524307251
0.67,0.7,-0.22,4.10674524307251
0.66,0.7,-0.23,4.11202383041382
0.66,0.7,-0.23,4.11202383041382
0.66,0.7,-0.22,4.11730241775513
0.66,0.7,-0.23,4.11730241775513
0.66,0.7,-0.23,4.11202383041382
0.66,0.7,-0.23,4.10674524307251
0.66,0.7,-0.23,4.10674524307251
0.66,0.7,-0.23,4.10674524307251
0.65,0.69,-0.23,4.10674524307251
0.66,0.69,-0.23,4.10674524307251
0.65,0.69,-0.23,4.10674524307251
0.65,0.69,-0.23,4.11202383041382
0.65,0.69,-0.23,4.11202383041382
0.65,0.69,-0.23,4.11202383041382
0.65,0.69,-0.23,4.10674524307251
0.65,0.69,-0.24,4.10674524307251
0.65,0.69,-0.24,4.10674524307251
0.65,0.69,-0.24,4.1014666557312
0.65,0.69,-0.23,4.1014666557312
0.65,0.7,-0.23,4.10674524307251
0.65,0.7,-0.23,4.11202383041382
0.65,0.7,-0.23,4.11202383041382
0.65,0.7,-0.22,4.11202383041382
0.65,0.7,-0.21,4.11202383041382
0.65,0.69,-0.22,4.11202383041382
0.65,0.69,-0.21,4.10674524307251
0.66,0.7,-0.22,4.1014666557312
0.65,0.7,-0.22,4.1014666557312
0.65,0.7,-0.23,4.1014666557312
0.65,0.7,-0.23,4.10674524307251
0.65,0.7,-0.23,4.10674524307251
0.66,0.7,-0.23,4.11202383041382
0.66,0.7,-0.23,4.11202383041382
0.66,0.7,-0.23,4.11202383041382
0.66,0.7,-0.23,4.11202383041382
0.66,0.7,-0.23,4.10674524307251
0.66,0.7,-0.23,4.10674524307251
0.66,0.71,-0.23,4.1014666557312
0.66,0.71,-0.23,4.10674524307251
0.66,0.71,-0.23,4.10674524307251
0.65,0.71,-0.23,4.11202383041382
0.65,0.71,-0.23,4.11202383041382
0.65,0.71,-0.24,4.11202383041382
0.65,0.71,-0.24,4.11202383041382
0.66,0.71,-0.25,4.11202383041382
0.66,0.71,-0.25,4.11202383041382
0.66,0.71,-0.24,4.10674524307251
0.66,0.71,-0.24,3.67917895317078
0.66,0.71,-0.25,3.64750742912292
0.66,0.71,-0.25,3.59472155570984
0.65,0.71,-0.25,3.59472155570984
0.65,0.71,-0.25,3.59472155570984
0.65,0.71,-0.26,3.61055731773376
0.65,0.71,-0.25,3.63695025444031
0.65,0.7,-0.25,3.65278601646423
0.65,0.7,-0.25,3.67917895317078
0.65,0.7,-0.25,3.70029330253601
0.65,0.7,-0.25,3.70029330253601
0.66,0.7,-0.24,3.71612906455994
0.65,0.71,-0.24,3.73196482658386
0.65,0.7,-0.24,3.74780058860779
0.65,0.71,-0.24,3.76363635063171
0.65,0.71,-0.24,3.77419352531433
0.65,0.71,-0.24,3.77419352531433
0.65,0.71,-0.24,3.77419352531433
0.65,0.71,-0.24,3.77419352531433
0.65,0.71,-0.24,3.76891493797302
0.65,0.71,-0.24,3.77419352531433
0.65,0.71,-0.24,3.77419352531433
0.65,0.71,-0.24,3.77419352531433
0.65,0.71,-0.24,3.76891493797302
0.65,0.71,-0.24,3.76891493797302
0.64,0.7,-0.24,3.77419352531433
0.65,0.7,-0.23,3.76363635063171
0.65,0.7,-0.23,3.76363635063171
0.65,0.7,-0.23,3.76363635063171
0.65,0.7,-0.24,3.75835776329041
0.65,0.7,-0.23,3.74780058860779
0.65,0.7,-0.23,3.74252200126648
0.66,0.7,-0.23,3.73724341392517
0.66,0.7,-0.23,3.73196482658386
0.66,0.7,-0.22,3.73196482658386
0.66,0.7,-0.22,3.73196482658386
0.66,0.71,-0.22,3.72668623924255
0.65,0.71,-0.22,3.72140765190125
0.65,0.71,-0.22,3.71612906455994
0.65,0.71,-0.22,3.70557188987732
0.65,0.71,-0.22,3.70557188987732
0.65,0.71,-0.22,3.6950147151947
0.65,0.71,-0.22,3.6950147151947
0.65,0.71,-0.22,3.68973612785339
0.65,0.71,-0.22,3.68445754051208
0.65,0.71,-0.22,3.67390036582947
0.65,0.71,-0.22,3.67390036582947
0.65,0.71,-0.22,3.66862177848816
0.65,0.71,-0.22,3.65806460380554
0.65,0.71,-0.22,3.65278601646423
0.65,0.71,-0.21,3.64222884178162
0.65,0.71,-0.21,3.64222884178162
0.65,0.71,-0.21,3.64222884178162
0.65,0.71,-0.2,3.63695025444031
0.64,0.7,-0.21,3.63695025444031
0.65,0.7,-0.21,3.631671667099
0.65,0.7,-0.19,3.62639307975769
0.65,0.7,-0.19,3.62639307975769
0.65,0.7,-0.19,3.62639307975769
0.64,0.71,-0.18,3.62111449241638
0.65,0.7,-0.18,3.61583590507507
0.65,0.7,-0.18,3.61583590507507
0.65,0.71,-0.17,3.62111449241638
0.65,0.71,-0.17,3.61583590507507
0.65,0.71,-0.16,3.61583590507507
0.65,0.71,-0.16,3.61583590507507
0.65,0.71,-0.16,3.61583590507507
0.65,0.7,-0.14,3.61055731773376
0.66,0.7,-0.14,3.61055731773376
0.66,0.7,-0.14,3.61583590507507
