x_estimate,y_estimate,z_estimate,battery_voltage
0.28,0.79,-0.71,3.91143727302551
0.27,0.79,-0.72,3.91143727302551
0.27,0.79,-0.71,3.91143727302551
0.27,0.79,-0.71,3.91671586036682
0.27,0.8,-0.72,3.91671586036682
0.27,0.8,-0.71,3.92199444770813
0.27,0.79,-0.72,3.92199444770813
0.26,0.8,-0.72,3.91671586036682
0.26,0.8,-0.72,3.91671586036682
0.26,0.8,-0.73,3.91143727302551
0.26,0.8,-0.73,3.91143727302551
0.25,0.81,-0.74,3.91143727302551
0.26,0.8,-0.74,3.91143727302551
0.26,0.8,-0.75,3.91671586036682
0.25,0.79,-0.76,3.91671586036682
0.25,0.79,-0.76,3.92199444770813
0.25,0.8,-0.77,3.92199444770813
0.25,0.8,-0.76,3.91671586036682
0.24,0.8,-0.76,3.91671586036682
0.24,0.8,-0.76,3.91671586036682
0.24,0.8,-0.77,3.91143727302551
0.24,0.81,-0.76,3.91143727302551
0.24,0.8,-0.77,3.91671586036682
0.25,0.81,-0.77,3.91671586036682
0.24,0.81,-0.77,3.91671586036682
0.24,0.81,-0.78,3.92199444770813
0.24,0.81,-0.78,3.92199444770813
0.25,0.81,-0.78,3.91671586036682
0.25,0.81,-0.78,3.91671586036682
0.25,0.81,-0.79,3.91143727302551
0.25,0.81,-0.79,3.91143727302551
0.24,0.82,-0.79,3.91143727302551
0.25,0.81,-0.78,3.91143727302551
0.25,0.81,-0.78,3.91671586036682
0.25,0.81,-0.78,3.91671586036682
0.25,0.81,-0.78,3.92199444770813
0.24,0.82,-0.79,3.92199444770813
0.24,0.82,-0.79,3.92199444770813
0.24,0.82,-0.79,3.91671586036682
0.25,0.82,-0.79,3.91143727302551
0.25,0.81,-0.8,3.9061586856842
0.25,0.81,-0.79,3.91143727302551
0.25,0.82,-0.79,3.91143727302551
0.25,0.81,-0.8,3.91671586036682
0.25,0.82,-0.8,3.91671586036682
0.26,0.82,-0.8,3.91671586036682
0.26,0.82,-0.8,3.91671586036682
0.26,0.82,-0.8,3.91671586036682
0.25,0.82,-0.81,3.91671586036682
0.25,0.82,-0.8,3.91143727302551
0.25,0.83,-0.81,3.91143727302551
0.24,0.82,-0.81,3.9061586856842
0.24,0.82,-0.81,3.91143727302551
0.24,0.82,-0.81,3.91671586036682
0.24,0.83,-0.81,3.91671586036682
0.23,0.83,-0.81,3.91671586036682
0.24,0.83,-0.81,3.92199444770813
0.24,0.83,-0.81,3.91671586036682
0.24,0.83,-0.82,3.91671586036682
0.24,0.83,-0.81,3.91143727302551
0.24,0.83,-0.82,3.91143727302551
0.24,0.83,-0.81,3.91143727302551
0.25,0.83,-0.81,3.91143727302551
0.24,0.82,-0.82,3.91671586036682
0.25,0.82,-0.82,3.92199444770813
0.24,0.82,-0.82,3.92199444770813
0.24,0.82,-0.82,3.92199444770813
0.24,0.81,-0.83,3.92199444770813
0.24,0.81,-0.83,3.91671586036682
0.24,0.81,-0.83,3.91143727302551
0.24,0.81,-0.83,3.91143727302551
0.24,0.81,-0.83,3.91143727302551
0.24,0.81,-0.83,3.91143727302551
0.24,0.81,-0.83,3.91671586036682
0.25,0.8,-0.83,3.91671586036682
0.25,0.81,-0.83,3.92199444770813
0.25,0.81,-0.83,3.92199444770813
0.25,0.81,-0.83,3.91671586036682
0.25,0.8,-0.83,3.91671586036682
0.25,0.8,-0.82,3.91143727302551
0.26,0.8,-0.82,3.91143727302551
0.26,0.8,-0.81,3.91143727302551
0.26,0.8,-0.81,3.91143727302551
0.25,0.81,-0.81,3.91671586036682
0.26,0.8,-0.8,3.91671586036682
0.25,0.81,-0.8,3.92199444770813
0.26,0.81,-0.81,3.92199444770813
0.25,0.81,-0.81,3.91671586036682
0.25,0.81,-0.81,3.91143727302551
0.25,0.81,-0.81,3.91143727302551
0.26,0.81,-0.8,3.91143727302551
0.27,0.81,-0.79,3.91143727302551
0.27,0.8,-0.8,3.91143727302551
0.26,0.8,-0.8,3.91671586036682
0.26,0.8,-0.8,3.91671586036682
0.26,0.8,-0.81,3.92199444770813
0.26,0.8,-0.8,3.92199444770813
0.26,0.8,-0.81,3.91671586036682
0.26,0.8,-0.81,3.91143727302551
0.25,0.8,-0.81,3.91143727302551
0.25,0.8,-0.8,3.91143727302551
0.25,0.8,-0.8,3.9008800983429
0.26,0.8,-0.8,3.9008800983429
0.25,0.79,-0.8,3.38885641098022
0.25,0.79,-0.8,3.34134912490845
0.25,0.79,-0.8,3.26744890213013
0.26,0.79,-0.8,3.26744890213013
0.25,0.78,-0.81,3.27800607681274
0.25,0.78,-0.82,3.27800607681274
0.25,0.78,-0.82,3.32023477554321
0.25,0.78,-0.82,3.33607053756714
0.25,0.78,-0.82,3.36774206161499
0.24,0.78,-0.82,3.39413499832153
0.24,0.78,-0.81,3.42052793502808
0.24,0.78,-0.81,3.42052793502808
0.23,0.79,-0.83,3.44692087173462
0.23,0.79,-0.83,3.45747804641724
0.24,0.79,-0.82,3.45747804641724
0.25,0.79,-0.82,3.46275663375854
0.25,0.8,-0.82,3.47331380844116
0.25,0.8,-0.82,3.47331380844116
0.25,0.8,-0.82,3.47331380844116
0.25,0.8,-0.82,3.47331380844116
0.25,0.8,-0.82,3.47859239578247
0.26,0.79,-0.82,3.47859239578247
0.24,0.79,-0.83,3.47859239578247
0.24,0.79,-0.82,3.47859239578247
0.25,0.79,-0.81,3.46803522109985
0.26,0.79,-0.81,3.45219945907593
0.26,0.79,-0.81,3.45747804641724
0.26,0.79,-0.8,3.44692087173462
0.27,0.78,-0.79,3.44164228439331
0.27,0.78,-0.79,3.44164228439331
0.28,0.77,-0.77,3.43108510971069
0.28,0.78,-0.78,3.42580652236938
0.28,0.78,-0.77,3.436363697052
0.28,0.78,-0.77,3.43108510971069
0.28,0.78,-0.77,3.39413499832153
0.29,0.78,-0.76,3.39413499832153
0.29,0.78,-0.76,3.35190629959106
0.3,0.78,-0.76,3.35190629959106
0.3,0.78,-0.76,3.33607053756714
0.3,0.78,-0.76,3.35190629959106
0.3,0.78,-0.75,3.35718488693237
0.3,0.78,-0.76,3.35718488693237
0.3,0.78,-0.74,3.35190629959106
0.3,0.79,-0.74,3.33079195022583
0.3,0.8,-0.74,3.29912042617798
0.3,0.8,-0.74,3.26217031478882
0.3,0.8,-0.73,3.22522020339966
0.3,0.8,-0.72,3.22522020339966
0.3,0.81,-0.72,3.21466302871704
0.31,0.81,-0.72,3.21466302871704
0.31,0.81,-0.71,3.21994161605835
0.31,0.82,-0.7,3.21994161605835
0.31,0.82,-0.68,3.24105596542358
0.32,0.81,-0.67,3.24105596542358
0.32,0.82,-0.67,3.26744890213013
0.32,0.81,-0.65,3.28328466415405
0.32,0.81,-0.65,3.3149561882019
0.32,0.82,-0.64,3.34134912490845
0.33,0.82,-0.63,3.3730206489563
0.33,0.82,-0.62,3.3730206489563
0.33,0.81,-0.6,3.39413499832153
0.33,0.81,-0.59,3.40469217300415
0.33,0.82,-0.58,3.41524934768677
0.34,0.82,-0.56,3.42052793502808
0.35,0.82,-0.53,3.41524934768677
0.36,0.81,-0.5,3.41524934768677
0.37,0.82,-0.48,3.42052793502808
0.37,0.82,-0.47,3.42580652236938
0.38,0.81,-0.45,3.44164228439331
0.38,0.81,-0.43,3.45219945907593
0.4,0.81,-0.39,3.45747804641724
0.41,0.81,-0.36,3.45747804641724
0.42,0.8,-0.34,3.45747804641724
0.42,0.79,-0.33,3.44692087173462
0.43,0.79,-0.29,3.44164228439331
0.44,0.78,-0.26,3.436363697052
0.44,0.78,-0.25,3.436363697052
0.44,0.77,-0.21,3.436363697052
0.44,0.76,-0.21,3.44164228439331
0.44,0.76,-0.2,3.44164228439331
0.43,0.76,-0.19,3.44164228439331
0.43,0.76,-0.17,3.43108510971069
0.44,0.75,-0.13,3.42580652236938
0.43,0.75,-0.14,3.42580652236938
0.43,0.75,-0.12,3.42580652236938
0.43,0.74,-0.13,3.41524934768677
0.42,0.74,-0.12,3.40997076034546
0.43,0.73,-0.08,3.40469217300415
0.43,0.73,-0.08,3.40469217300415
0.43,0.73,-0.07,3.40469217300415
0.44,0.73,-0.04,3.41524934768677
0.43,0.73,-0.04,3.42052793502808
0.43,0.72,-0.01,3.42052793502808
0.43,0.72,0.0,3.41524934768677
0.43,0.72,0.03,3.40469217300415
0.42,0.72,0.02,3.40469217300415
0.41,0.72,0.02,3.39941358566284
0.41,0.71,0.06,3.38885641098022
0.41,0.71,0.07,3.39413499832153
0.41,0.7,0.08,3.40469217300415
0.41,0.71,0.08,3.42580652236938
0.41,0.7,0.11,3.42580652236938
0.4,0.7,0.14,3.43108510971069
0.4,0.7,0.16,3.45219945907593
0.4,0.7,0.17,3.46803522109985
0.4,0.69,0.2,3.48914957046509
0.4,0.69,0.23,3.4944281578064
0.39,0.69,0.24,3.4944281578064
0.39,0.68,0.25,3.48914957046509
0.38,0.68,0.27,3.48914957046509
0.38,0.69,0.27,3.47859239578247
0.37,0.69,0.28,3.45219945907593
0.37,0.69,0.31,3.44692087173462
0.37,0.69,0.33,3.44692087173462
0.37,0.69,0.35,3.43108510971069
0.36,0.7,0.35,3.43108510971069
0.35,0.7,0.36,3.44164228439331
0.35,0.7,0.38,3.45219945907593
0.35,0.7,0.4,3.45219945907593
0.34,0.7,0.42,3.46275663375854
0.34,0.71,0.42,3.46275663375854
