x_estimate,y_estimate,z_estimate,battery_voltage
0.63,0.74,-0.24,4.11730241775513
0.63,0.74,-0.24,4.11730241775513
0.63,0.74,-0.25,4.11730241775513
0.63,0.74,-0.25,4.11730241775513
0.63,0.74,-0.25,4.11202383041382
0.63,0.74,-0.25,4.11202383041382
0.63,0.74,-0.25,4.10674524307251
0.63,0.74,-0.26,4.11202383041382
0.63,0.74,-0.25,4.11202383041382
0.63,0.74,-0.25,4.11730241775513
0.63,0.74,-0.25,4.11730241775513
0.63,0.74,-0.26,4.12258100509644
0.63,0.74,-0.26,4.11730241775513
0.63,0.74,-0.25,4.11202383041382
0.63,0.75,-0.25,4.11202383041382
0.63,0.74,-0.25,4.11202383041382
0.64,0.74,-0.25,4.11202383041382
0.64,0.74,-0.25,4.11202383041382
0.64,0.73,-0.25,4.11202383041382
0.64,0.74,-0.25,4.11730241775513
0.64,0.74,-0.25,4.12258100509644
0.64,0.74,-0.25,4.12258100509644
0.64,0.74,-0.25,4.11730241775513
0.64,0.74,-0.25,4.11202383041382
0.64,0.75,-0.25,4.11202383041382
0.64,0.75,-0.25,4.10674524307251
0.64,0.75,-0.25,4.10674524307251
0.64,0.75,-0.26,4.10674524307251
0.64,0.75,-0.26,4.11202383041382
0.64,0.75,-0.26,4.11730241775513
0.64,0.75,-0.27,4.11730241775513
0.64,0.75,-0.27,4.11730241775513
0.64,0.75,-0.26,4.11730241775513
0.64,0.74,-0.26,4.11730241775513
0.64,0.74,-0.26,4.11202383041382
0.64,0.74,-0.26,4.10674524307251
0.64,0.74,-0.26,4.11202383041382
0.64,0.74,-0.26,4.11202383041382
0.65,0.74,-0.26,4.11202383041382
0.64,0.74,-0.26,4.11202383041382
0.64,0.74,-0.26,4.11730241775513
0.64,0.74,-0.26,4.12258100509644
0.64,0.74,-0.26,4.11730241775513
0.65,0.74,-0.26,4.11202383041382
0.64,0.74,-0.26,4.10674524307251
0.65,0.73,-0.25,4.10674524307251
0.64,0.74,-0.26,4.10674524307251
0.64,0.73,-0.25,4.11202383041382
0.64,0.74,-0.25,4.11730241775513
0.65,0.74,-0.26,4.11730241775513
0.65,0.74,-0.25,4.11730241775513
0.65,0.74,-0.25,4.12258100509644
0.66,0.73,-0.25,4.11730241775513
0.66,0.73,-0.25,4.11730241775513
0.66,0.73,-0.25,4.11202383041382
0.67,0.73,-0.25,4.11202383041382
0.66,0.73,-0.26,4.11202383041382
0.67,0.73,-0.25,4.11202383041382
0.66,0.73,-0.25,4.11730241775513
0.66,0.72,-0.25,4.11730241775513
0.67,0.72,-0.25,4.12258100509644
0.67,0.72,-0.25,4.12258100509644
0.67,0.71,-0.24,4.12258100509644
0.67,0.71,-0.24,4.11730241775513
0.67,0.71,-0.24,4.11202383041382
0.67,0.71,-0.23,4.11202383041382
0.68,0.71,-0.23,4.11202383041382
0.68,0.7,-0.23,4.11202383041382
0.68,0.71,-0.24,4.11202383041382
0.68,0.71,-0.24,4.11730241775513
0.68,0.71,-0.24,4.11730241775513
0.68,0.7,-0.23,4.11730241775513
0.68,0.7,-0.23,4.11730241775513
0.68,0.71,-0.24,4.11202383041382
0.68,0.71,-0.22,4.11202383041382
0.67,0.71,-0.23,4.10674524307251
0.67,0.71,-0.23,4.10674524307251
0.67,0.71,-0.23,4.11202383041382
0.67,0.71,-0.23,4.11202383041382
0.67,0.71,-0.23,4.11730241775513
0.67,0.71,-0.22,4.11730241775513
0.67,0.71,-0.22,4.11730241775513
0.67,0.71,-0.22,4.11730241775513
0.67,0.71,-0.22,4.11202383041382
0.67,0.7,-0.21,4.11202383041382
0.67,0.7,-0.22,4.10674524307251
0.67,0.7,-0.22,4.10674524307251
0.67,0.7,-0.22,4.10674524307251
0.67,0.7,-0.22,4.11202383041382
0.67,0.71,-0.22,4.11730241775513
0.67,0.71,-0.22,4.11730241775513
0.67,0.7,-0.21,4.11730241775513
0.67,0.71,-0.21,4.11730241775513
0.67,0.71,-0.21,4.11730241775513
0.67,0.71,-0.21,4.11202383041382
0.67,0.72,-0.21,4.11202383041382
0.67,0.71,-0.21,4.11202383041382
0.67,0.71,-0.21,4.11202383041382
0.67,0.71,-0.21,4.11202383041382
0.68,0.71,-0.22,4.11730241775513
0.68,0.71,-0.22,4.11730241775513
0.68,0.71,-0.21,4.12258100509644
0.68,0.71,-0.21,3.77947211265564
0.68,0.71,-0.21,3.65806460380554
0.68,0.71,-0.21,3.61055731773376
0.68,0.71,-0.21,3.61055731773376
0.68,0.71,-0.21,3.61055731773376
0.68,0.71,-0.21,3.631671667099
0.67,0.7,-0.21,3.65806460380554
0.68,0.7,-0.21,3.68445754051208
0.68,0.7,-0.21,3.68445754051208
0.68,0.69,-0.21,3.71085047721863
0.68,0.69,-0.21,3.72668623924255
0.68,0.7,-0.21,3.74252200126648
0.68,0.7,-0.21,3.75835776329041
0.68,0.71,-0.21,3.76363635063171
0.68,0.71,-0.21,3.76363635063171
0.68,0.71,-0.22,3.77947211265564
0.68,0.7,-0.22,3.78475069999695
0.68,0.7,-0.21,3.79002928733826
0.68,0.71,-0.21,3.79530787467957
0.68,0.71,-0.2,3.80058646202087
0.68,0.71,-0.21,3.80058646202087
0.68,0.71,-0.21,3.80058646202087
0.68,0.71,-0.21,3.80058646202087
0.68,0.72,-0.21,3.79530787467957
0.68,0.72,-0.21,3.79002928733826
0.68,0.71,-0.22,3.78475069999695
0.67,0.71,-0.21,3.78475069999695
0.67,0.72,-0.21,3.77947211265564
0.68,0.71,-0.21,3.77947211265564
0.68,0.7,-0.21,3.77947211265564
0.68,0.71,-0.21,3.77419352531433
0.68,0.71,-0.21,3.76363635063171
0.68,0.72,-0.22,3.74780058860779
0.68,0.73,-0.22,3.74780058860779
0.69,0.72,-0.21,3.73724341392517
0.68,0.73,-0.21,3.73196482658386
0.68,0.73,-0.21,3.72668623924255
0.68,0.73,-0.21,3.72668623924255
0.67,0.73,-0.22,3.72668623924255
0.68,0.73,-0.22,3.72140765190125
0.68,0.73,-0.22,3.71085047721863
0.68,0.73,-0.21,3.6950147151947
0.67,0.73,-0.22,3.68445754051208
0.67,0.73,-0.22,3.67390036582947
0.67,0.73,-0.22,3.67390036582947
0.67,0.73,-0.22,3.66334319114685
0.67,0.73,-0.22,3.65806460380554
0.67,0.73,-0.22,3.65278601646423
0.67,0.73,-0.21,3.65278601646423
0.68,0.72,-0.21,3.64222884178162
0.67,0.72,-0.21,3.64222884178162
0.67,0.72,-0.21,3.64222884178162
0.67,0.73,-0.21,3.63695025444031
0.67,0.72,-0.2,3.631671667099
0.67,0.73,-0.21,3.62639307975769
0.67,0.73,-0.21,3.62639307975769
0.67,0.73,-0.21,3.62639307975769
0.67,0.73,-0.21,3.62639307975769
0.67,0.73,-0.2,3.62111449241638
0.67,0.74,-0.2,3.61583590507507
0.67,0.73,-0.19,3.61055731773376
0.66,0.74,-0.19,3.61055731773376
0.66,0.75,-0.19,3.61055731773376
0.66,0.75,-0.19,3.60527873039246
0.65,0.75,-0.18,3.60000014305115
0.65,0.75,-0.18,3.60527873039246
0.66,0.75,-0.18,3.61055731773376
0.66,0.76,-0.18,3.62111449241638
0.66,0.76,-0.17,3.62111449241638
0.65,0.76,-0.16,3.62639307975769
0.65,0.76,-0.16,3.62639307975769
0.65,0.76,-0.16,3.62639307975769
0.65,0.76,-0.15,3.62639307975769
0.65,0.76,-0.15,3.631671667099
0.65,0.77,-0.15,3.631671667099
0.65,0.77,-0.15,3.63695025444031
0.65,0.76,-0.14,3.64222884178162
0.65,0.76,-0.14,3.64750742912292
0.65,0.76,-0.13,3.65278601646423
0.64,0.76,-0.13,3.65278601646423
0.64,0.76,-0.12,3.65278601646423
0.65,0.76,-0.12,3.65278601646423
0.65,0.77,-0.11,3.65278601646423
0.65,0.76,-0.1,3.65278601646423
0.66,0.76,-0.08,3.65806460380554
0.66,0.76,-0.07,3.66334319114685
0.66,0.75,-0.06,3.66334319114685
0.67,0.76,-0.05,3.66862177848816
0.67,0.76,-0.04,3.66862177848816
0.67,0.76,-0.04,3.67390036582947
0.67,0.75,-0.02,3.67390036582947
0.68,0.75,-0.01,3.66862177848816
0.68,0.75,0.0,3.66862177848816
0.68,0.75,0.01,3.66862177848816
0.68,0.74,0.02,3.67390036582947
0.68,0.74,0.04,3.67390036582947
0.68,0.73,0.05,3.67917895317078
0.68,0.73,0.06,3.68973612785339
0.68,0.72,0.08,3.68973612785339
0.68,0.72,0.08,3.70029330253601
0.69,0.71,0.1,3.70557188987732
0.69,0.71,0.11,3.71085047721863
0.69,0.71,0.12,3.71612906455994
0.7,0.7,0.14,3.72140765190125
0.7,0.7,0.14,3.72140765190125
0.7,0.69,0.15,3.73196482658386
0.71,0.69,0.16,3.73196482658386
0.71,0.69,0.18,3.74252200126648
0.71,0.68,0.19,3.74252200126648
0.71,0.68,0.19,3.7530791759491
0.71,0.68,0.21,3.7530791759491
0.72,0.67,0.21,3.7530791759491
0.72,0.67,0.21,3.7530791759491
0.72,0.67,0.22,3.7530791759491
0.72,0.67,0.23,3.75835776329041
0.72,0.66,0.25,3.75835776329041
0.72,0.66,0.26,3.75835776329041
0.73,0.66,0.27,3.76363635063171
0.73,0.66,0.27,3.76891493797302
0.72,0.65,0.28,3.76363635063171
0.73,0.64,0.29,3.76363635063171
0.72,0.64,0.3,3.7530791759491
0.72,0.64,0.31,3.75835776329041
0.73,0.63,0.33,3.75835776329041
0.72,0.63,0.33,3.76363635063171
