x_estimate,y_estimate,z_estimate,battery_voltage
0.79,0.78,-0.16,4.04868078231812
0.79,0.78,-0.17,4.04868078231812
0.79,0.78,-0.17,4.04868078231812
0.79,0.78,-0.17,4.05395936965942
0.79,0.78,-0.17,4.05923795700073
0.79,0.78,-0.18,4.05923795700073
0.8,0.78,-0.18,4.05923795700073
0.79,0.78,-0.18,4.05923795700073
0.79,0.78,-0.18,4.05395936965942
0.8,0.77,-0.18,4.05395936965942
0.79,0.77,-0.17,4.04868078231812
0.8,0.77,-0.18,4.04868078231812
0.8,0.78,-0.18,4.04868078231812
0.8,0.77,-0.17,4.05395936965942
0.8,0.77,-0.18,4.05395936965942
0.8,0.77,-0.17,4.05923795700073
0.8,0.76,-0.17,4.05923795700073
0.8,0.77,-0.17,4.05395936965942
0.81,0.77,-0.18,4.05395936965942
0.81,0.77,-0.18,4.05395936965942
0.81,0.77,-0.18,4.04868078231812
0.81,0.77,-0.18,4.04868078231812
0.81,0.77,-0.18,4.04868078231812
0.81,0.76,-0.18,4.05395936965942
0.81,0.77,-0.18,4.05395936965942
0.81,0.76,-0.18,4.05923795700073
0.81,0.76,-0.18,4.05923795700073
0.81,0.76,-0.17,4.05923795700073
0.81,0.75,-0.18,4.05395936965942
0.81,0.76,-0.18,4.04868078231812
0.8,0.75,-0.17,4.04868078231812
0.8,0.75,-0.17,4.04868078231812
0.8,0.76,-0.17,4.04868078231812
0.8,0.75,-0.17,4.05395936965942
0.8,0.75,-0.17,4.05395936965942
0.81,0.75,-0.17,4.05923795700073
0.81,0.75,-0.17,4.05923795700073
0.8,0.75,-0.16,4.05923795700073
0.8,0.75,-0.17,4.05395936965942
0.8,0.76,-0.17,4.04868078231812
0.8,0.76,-0.17,4.04868078231812
0.8,0.76,-0.18,4.04868078231812
0.8,0.76,-0.17,4.04868078231812
0.8,0.76,-0.17,4.05395936965942
0.79,0.76,-0.17,4.05395936965942
0.79,0.76,-0.17,4.05923795700073
0.79,0.77,-0.17,4.05923795700073
0.79,0.76,-0.16,4.05395936965942
0.79,0.77,-0.16,4.05395936965942
0.79,0.77,-0.16,4.04868078231812
0.79,0.77,-0.16,4.04868078231812
0.79,0.77,-0.16,4.04868078231812
0.79,0.77,-0.17,4.04868078231812
0.8,0.77,-0.17,4.05395936965942
0.79,0.77,-0.17,4.05395936965942
0.79,0.77,-0.16,4.05923795700073
0.79,0.77,-0.16,4.05923795700073
0.79,0.77,-0.17,4.05395936965942
0.79,0.77,-0.17,4.05395936965942
0.79,0.77,-0.16,4.04868078231812
0.79,0.77,-0.16,4.04868078231812
0.79,0.77,-0.16,4.04868078231812
0.79,0.77,-0.16,4.04868078231812
0.79,0.77,-0.16,4.05395936965942
0.79,0.77,-0.16,4.05395936965942
0.79,0.77,-0.16,4.05923795700073
0.8,0.77,-0.16,4.05923795700073
0.8,0.77,-0.17,4.05923795700073
0.8,0.78,-0.17,4.05395936965942
0.8,0.77,-0.17,4.04868078231812
0.8,0.77,-0.17,4.04868078231812
0.8,0.77,-0.17,4.04868078231812
0.8,0.77,-0.17,4.04868078231812
0.8,0.78,-0.17,4.05395936965942
0.8,0.77,-0.17,4.05395936965942
0.8,0.77,-0.17,4.05923795700073
0.79,0.77,-0.16,4.05923795700073
0.79,0.77,-0.15,4.05395936965942
0.79,0.77,-0.16,4.05395936965942
0.79,0.77,-0.16,4.05395936965942
0.8,0.76,-0.16,4.04868078231812
0.8,0.76,-0.16,4.04868078231812
0.8,0.76,-0.16,4.04868078231812
0.8,0.76,-0.16,4.05395936965942
0.8,0.77,-0.17,4.05395936965942
0.81,0.77,-0.17,4.05923795700073
0.81,0.77,-0.17,4.05923795700073
0.81,0.77,-0.17,4.05395936965942
0.81,0.77,-0.16,4.05395936965942
0.81,0.77,-0.17,4.04868078231812
0.81,0.77,-0.16,4.04868078231812
0.81,0.77,-0.16,4.04868078231812
0.81,0.77,-0.15,4.04868078231812
0.8,0.77,-0.16,4.05395936965942
0.8,0.77,-0.15,4.05395936965942
0.8,0.77,-0.15,4.05923795700073
0.8,0.77,-0.15,4.05923795700073
0.8,0.77,-0.15,4.05923795700073
0.8,0.77,-0.15,4.05395936965942
0.8,0.77,-0.14,4.04868078231812
0.8,0.77,-0.15,4.04340219497681
0.8,0.77,-0.15,3.64750742912292
0.8,0.78,-0.15,3.64750742912292
0.79,0.78,-0.14,3.51026391983032
0.8,0.78,-0.14,3.4944281578064
0.79,0.78,-0.15,3.4944281578064
0.8,0.77,-0.15,3.51554250717163
0.8,0.77,-0.15,3.53665685653687
0.79,0.77,-0.14,3.53665685653687
0.8,0.77,-0.13,3.56305003166199
0.8,0.77,-0.13,3.58416438102722
0.79,0.77,-0.13,3.61583590507507
0.8,0.77,-0.13,3.64222884178162
0.79,0.77,-0.12,3.66334319114685
0.79,0.77,-0.13,3.66334319114685
0.79,0.77,-0.13,3.67917895317078
0.79,0.77,-0.11,3.6950147151947
0.79,0.77,-0.11,3.70557188987732
0.78,0.77,-0.12,3.71612906455994
0.79,0.77,-0.13,3.72140765190125
0.79,0.78,-0.13,3.72140765190125
0.79,0.78,-0.13,3.71612906455994
0.79,0.78,-0.14,3.71612906455994
0.79,0.78,-0.13,3.71612906455994
0.79,0.78,-0.14,3.71085047721863
0.79,0.78,-0.14,3.71085047721863
0.8,0.78,-0.15,3.71085047721863
0.79,0.78,-0.15,3.70029330253601
0.79,0.77,-0.15,3.68973612785339
0.8,0.77,-0.16,3.67917895317078
0.8,0.77,-0.16,3.66862177848816
0.8,0.77,-0.15,3.65806460380554
0.79,0.77,-0.15,3.65806460380554
0.79,0.77,-0.15,3.66334319114685
0.79,0.77,-0.15,3.66334319114685
0.79,0.77,-0.15,3.66334319114685
0.79,0.77,-0.15,3.65278601646423
0.8,0.77,-0.14,3.64750742912292
0.8,0.77,-0.14,3.64750742912292
0.81,0.77,-0.15,3.63695025444031
0.8,0.77,-0.14,3.63695025444031
0.81,0.77,-0.15,3.62639307975769
0.81,0.77,-0.15,3.61583590507507
0.81,0.77,-0.15,3.60527873039246
0.81,0.78,-0.15,3.60527873039246
0.81,0.78,-0.15,3.58944296836853
0.81,0.78,-0.16,3.58416438102722
0.82,0.78,-0.16,3.5736072063446
0.82,0.78,-0.16,3.56305003166199
0.82,0.78,-0.16,3.55777144432068
0.82,0.78,-0.15,3.55777144432068
0.82,0.78,-0.15,3.54721426963806
0.82,0.78,-0.15,3.55249285697937
0.82,0.78,-0.15,3.55249285697937
0.83,0.78,-0.14,3.55249285697937
0.83,0.78,-0.14,3.54721426963806
0.83,0.78,-0.14,3.54721426963806
0.83,0.78,-0.14,3.54193544387817
0.83,0.78,-0.13,3.53665685653687
0.83,0.78,-0.13,3.53137826919556
