x_estimate,y_estimate,z_estimate,battery_voltage
0.4,0.41,-0.41,3.97478032112122
0.4,0.41,-0.41,3.97478032112122
0.4,0.41,-0.4,3.96950173377991
0.4,0.41,-0.4,3.95894455909729
0.41,0.42,-0.41,3.95894455909729
0.41,0.42,-0.42,3.95894455909729
0.41,0.42,-0.43,3.95894455909729
0.41,0.41,-0.43,3.96950173377991
0.41,0.43,-0.43,3.96950173377991
0.4,0.44,-0.43,3.97478032112122
0.4,0.44,-0.42,3.97478032112122
0.41,0.44,-0.42,3.96950173377991
0.4,0.44,-0.42,3.96950173377991
0.4,0.44,-0.42,3.9642231464386
0.41,0.44,-0.42,3.95894455909729
0.41,0.44,-0.41,3.95894455909729
0.41,0.44,-0.41,3.9642231464386
0.41,0.44,-0.41,3.96950173377991
0.4,0.44,-0.4,3.96950173377991
0.4,0.44,-0.4,3.97478032112122
0.4,0.44,-0.38,3.97478032112122
0.4,0.43,-0.39,3.96950173377991
0.4,0.44,-0.38,3.9642231464386
0.4,0.45,-0.37,3.95894455909729
0.4,0.45,-0.37,3.95894455909729
0.39,0.46,-0.37,3.95894455909729
0.39,0.46,-0.37,3.9642231464386
0.39,0.46,-0.36,3.96950173377991
0.38,0.48,-0.37,3.96950173377991
0.38,0.47,-0.37,3.97478032112122
0.38,0.47,-0.37,3.97478032112122
0.38,0.47,-0.36,3.97478032112122
0.38,0.47,-0.36,3.96950173377991
0.37,0.49,-0.36,3.9642231464386
0.38,0.49,-0.36,3.95894455909729
0.38,0.49,-0.37,3.95894455909729
0.38,0.5,-0.37,3.95894455909729
0.38,0.5,-0.36,3.9642231464386
0.37,0.52,-0.36,3.96950173377991
0.37,0.52,-0.37,3.97478032112122
0.38,0.53,-0.36,3.97478032112122
0.38,0.53,-0.36,3.96950173377991
0.38,0.53,-0.36,3.96950173377991
0.37,0.54,-0.36,3.9642231464386
0.38,0.54,-0.37,3.95894455909729
0.38,0.55,-0.38,3.95894455909729
0.38,0.55,-0.37,3.9642231464386
0.38,0.55,-0.38,3.96950173377991
0.37,0.55,-0.38,3.96950173377991
0.37,0.55,-0.39,3.97478032112122
0.37,0.55,-0.39,3.97478032112122
0.37,0.55,-0.39,3.96950173377991
