x_estimate,y_estimate,z_estimate,battery_voltage
0.96,1.09,-0.23,3.99061608314514
0.96,1.09,-0.23,3.99589467048645
0.96,1.09,-0.23,3.99589467048645
0.96,1.08,-0.24,4.00117349624634
0.96,1.09,-0.24,4.00117349624634
0.96,1.09,-0.24,3.99589467048645
0.96,1.09,-0.24,3.99589467048645
0.96,1.09,-0.24,3.99061608314514
0.97,1.09,-0.24,3.99061608314514
0.97,1.09,-0.24,3.99061608314514
0.97,1.09,-0.24,3.99589467048645
0.97,1.09,-0.25,3.99589467048645
0.96,1.1,-0.24,3.99589467048645
0.96,1.1,-0.24,4.00117349624634
0.97,1.1,-0.24,4.00117349624634
0.97,1.1,-0.24,3.99589467048645
0.97,1.1,-0.24,3.99061608314514
0.97,1.1,-0.24,3.98533749580383
0.97,1.1,-0.24,3.98533749580383
0.97,1.11,-0.23,3.98533749580383
0.97,1.11,-0.23,3.99061608314514
0.97,1.11,-0.24,3.99589467048645
0.97,1.1,-0.23,4.00117349624634
0.97,1.1,-0.23,4.00117349624634
0.96,1.1,-0.23,4.00117349624634
0.96,1.1,-0.23,4.00117349624634
0.97,1.1,-0.24,3.99589467048645
0.97,1.1,-0.23,3.99061608314514
0.97,1.1,-0.23,3.99061608314514
0.97,1.1,-0.24,3.99061608314514
0.97,1.1,-0.23,3.99061608314514
0.97,1.1,-0.23,3.99589467048645
0.97,1.1,-0.23,3.99589467048645
0.97,1.1,-0.23,4.00117349624634
0.97,1.1,-0.23,4.00117349624634
0.97,1.1,-0.23,3.99589467048645
0.97,1.1,-0.23,3.99589467048645
0.97,1.1,-0.23,3.99061608314514
0.97,1.1,-0.23,3.99061608314514
0.98,1.1,-0.23,3.99061608314514
0.98,1.1,-0.23,3.99589467048645
0.98,1.09,-0.23,4.00117349624634
0.98,1.09,-0.23,4.00117349624634
0.98,1.09,-0.23,4.00117349624634
0.98,1.09,-0.23,4.00117349624634
0.98,1.09,-0.23,3.99589467048645
0.98,1.09,-0.24,3.99589467048645
0.98,1.09,-0.24,3.99061608314514
0.98,1.09,-0.23,3.99061608314514
0.98,1.1,-0.23,3.99061608314514
0.98,1.09,-0.23,3.99589467048645
0.98,1.09,-0.24,3.99589467048645
0.98,1.09,-0.23,4.00117349624634
0.98,1.09,-0.23,4.00117349624634
0.98,1.09,-0.23,4.00117349624634
0.98,1.09,-0.23,4.00117349624634
0.98,1.09,-0.23,3.99589467048645
0.98,1.08,-0.23,3.99061608314514
0.98,1.08,-0.23,3.99061608314514
0.98,1.08,-0.23,3.99061608314514
0.98,1.08,-0.23,3.99061608314514
0.97,1.08,-0.23,3.99589467048645
0.97,1.08,-0.23,3.99589467048645
0.98,1.08,-0.23,4.00117349624634
0.98,1.08,-0.23,4.00117349624634
0.98,1.08,-0.24,3.99061608314514
0.98,1.08,-0.24,3.99061608314514
0.98,1.08,-0.24,3.99061608314514
0.98,1.08,-0.24,3.98533749580383
0.98,1.08,-0.24,3.99061608314514
0.98,1.08,-0.24,3.99061608314514
0.98,1.08,-0.24,3.99589467048645
0.98,1.08,-0.24,3.99589467048645
0.97,1.09,-0.23,4.00117349624634
0.97,1.08,-0.23,4.00117349624634
0.97,1.08,-0.23,3.99589467048645
0.97,1.08,-0.23,3.99061608314514
0.97,1.08,-0.23,3.99061608314514
0.97,1.08,-0.24,3.99061608314514
0.97,1.08,-0.23,3.99061608314514
0.98,1.08,-0.24,3.99061608314514
0.98,1.08,-0.24,3.99589467048645
0.98,1.08,-0.24,4.00117349624634
0.98,1.08,-0.24,4.00117349624634
0.98,1.08,-0.24,4.00117349624634
0.98,1.08,-0.24,3.99589467048645
0.98,1.08,-0.24,3.99061608314514
0.98,1.08,-0.24,3.99061608314514
0.98,1.08,-0.24,3.99061608314514
0.98,1.08,-0.24,3.99061608314514
0.98,1.08,-0.24,3.99061608314514
0.98,1.08,-0.24,3.99589467048645
0.98,1.08,-0.24,3.99589467048645
0.98,1.08,-0.25,4.00117349624634
0.98,1.08,-0.25,4.00117349624634
0.98,1.08,-0.25,3.99589467048645
0.98,1.08,-0.24,3.99589467048645
0.99,1.08,-0.24,3.99061608314514
0.99,1.08,-0.25,3.99061608314514
0.99,1.08,-0.25,3.99061608314514
0.99,1.07,-0.25,3.99589467048645
0.99,1.07,-0.25,3.62639307975769
0.99,1.07,-0.25,3.62639307975769
0.99,1.07,-0.25,3.44164228439331
0.99,1.07,-0.25,3.39941358566284
1.0,1.07,-0.25,3.38885641098022
1.0,1.07,-0.25,3.39413499832153
1.0,1.07,-0.26,3.40997076034546
0.99,1.08,-0.26,3.44164228439331
0.99,1.08,-0.26,3.44164228439331
0.99,1.08,-0.26,3.47331380844116
0.99,1.07,-0.26,3.4944281578064
0.99,1.07,-0.26,3.52609968185425
0.99,1.07,-0.26,3.54721426963806
1.0,1.07,-0.26,3.54721426963806
0.99,1.07,-0.26,3.56305003166199
0.99,1.07,-0.26,3.5683286190033
0.99,1.07,-0.26,3.5683286190033
0.99,1.07,-0.26,3.57888579368591
0.99,1.07,-0.26,3.57888579368591
0.99,1.07,-0.26,3.57888579368591
0.99,1.07,-0.26,3.57888579368591
1.0,1.07,-0.26,3.58416438102722
0.99,1.07,-0.26,3.58944296836853
1.0,1.07,-0.26,3.57888579368591
1.0,1.07,-0.26,3.5683286190033
0.99,1.07,-0.26,3.5683286190033
1.0,1.07,-0.26,3.5683286190033
0.99,1.06,-0.26,3.55777144432068
0.99,1.06,-0.26,3.55777144432068
1.0,1.06,-0.26,3.55249285697937
1.0,1.06,-0.26,3.54721426963806
0.99,1.07,-0.26,3.54721426963806
0.99,1.07,-0.25,3.54721426963806
1.0,1.07,-0.26,3.54721426963806
0.99,1.08,-0.26,3.54193544387817
0.99,1.08,-0.25,3.53665685653687
1.0,1.08,-0.26,3.52609968185425
1.0,1.08,-0.26,3.52082109451294
1.0,1.08,-0.26,3.52082109451294
1.0,1.08,-0.26,3.51026391983032
1.0,1.08,-0.26,3.51026391983032
0.99,1.09,-0.25,3.49970674514771
1.0,1.09,-0.25,3.49970674514771
1.0,1.09,-0.24,3.48914957046509
0.99,1.09,-0.24,3.48914957046509
0.99,1.09,-0.24,3.48387098312378
0.99,1.1,-0.23,3.48387098312378
0.99,1.1,-0.22,3.47859239578247
0.99,1.1,-0.23,3.47331380844116
0.99,1.1,-0.23,3.47331380844116
0.99,1.1,-0.22,3.47331380844116
0.99,1.1,-0.22,3.46803522109985
0.99,1.1,-0.21,3.46275663375854
0.99,1.1,-0.21,3.45219945907593
0.99,1.1,-0.21,3.44692087173462
0.99,1.1,-0.21,3.44164228439331
0.99,1.1,-0.21,3.44164228439331
0.99,1.09,-0.2,3.436363697052
0.99,1.1,-0.2,3.42580652236938
0.99,1.1,-0.19,3.42580652236938
0.99,1.1,-0.18,3.42580652236938
0.99,1.1,-0.18,3.42580652236938
0.99,1.09,-0.17,3.42580652236938
0.99,1.09,-0.17,3.42580652236938
0.99,1.09,-0.16,3.42052793502808
1.0,1.09,-0.15,3.41524934768677
1.0,1.09,-0.15,3.40997076034546
1.0,1.09,-0.14,3.41524934768677
1.0,1.08,-0.14,3.41524934768677
