x_estimate,y_estimate,z_estimate,battery_voltage
0.48,0.73,-0.33,3.91671586036682
0.49,0.73,-0.33,3.91143727302551
0.49,0.74,-0.33,3.9061586856842
0.49,0.73,-0.33,3.9061586856842
0.48,0.73,-0.34,3.9061586856842
0.48,0.73,-0.34,3.9061586856842
0.48,0.73,-0.34,3.91143727302551
0.48,0.73,-0.34,3.91671586036682
0.48,0.73,-0.34,3.91671586036682
0.48,0.74,-0.33,3.91671586036682
0.48,0.74,-0.33,3.91671586036682
0.48,0.74,-0.34,3.91143727302551
0.48,0.74,-0.34,3.91143727302551
0.49,0.74,-0.34,3.91143727302551
0.48,0.74,-0.35,3.91143727302551
0.48,0.73,-0.35,3.91143727302551
0.48,0.73,-0.36,3.91143727302551
0.48,0.74,-0.35,3.91143727302551
0.49,0.73,-0.34,3.91671586036682
0.49,0.74,-0.35,3.91671586036682
0.48,0.73,-0.34,3.91143727302551
0.48,0.73,-0.35,3.91143727302551
0.49,0.73,-0.36,3.91143727302551
0.49,0.73,-0.34,3.9061586856842
0.49,0.73,-0.35,3.9061586856842
0.49,0.72,-0.34,3.91143727302551
0.49,0.73,-0.34,3.91143727302551
0.49,0.72,-0.34,3.91143727302551
0.5,0.71,-0.34,3.91671586036682
0.5,0.71,-0.34,3.91671586036682
0.5,0.71,-0.35,3.91671586036682
0.5,0.71,-0.35,3.91143727302551
0.51,0.71,-0.34,3.9061586856842
0.5,0.71,-0.33,3.9061586856842
0.5,0.71,-0.34,3.9061586856842
0.5,0.71,-0.33,3.91143727302551
0.5,0.71,-0.34,3.91143727302551
0.5,0.71,-0.34,3.91143727302551
0.49,0.71,-0.34,3.91671586036682
0.49,0.71,-0.34,3.91671586036682
0.49,0.71,-0.33,3.91671586036682
0.49,0.71,-0.34,3.91143727302551
0.49,0.71,-0.34,3.9061586856842
0.49,0.71,-0.33,3.9061586856842
0.49,0.71,-0.34,3.9061586856842
0.49,0.71,-0.33,3.9061586856842
0.48,0.71,-0.34,3.91143727302551
0.48,0.7,-0.34,3.91143727302551
0.49,0.7,-0.35,3.91671586036682
0.48,0.7,-0.35,3.91671586036682
0.49,0.7,-0.34,3.91143727302551
0.49,0.7,-0.35,3.91143727302551
0.49,0.71,-0.36,3.91143727302551
0.49,0.71,-0.36,3.9061586856842
0.49,0.71,-0.36,3.9061586856842
0.5,0.71,-0.37,3.91143727302551
0.5,0.72,-0.36,3.91143727302551
0.5,0.72,-0.36,3.91143727302551
0.5,0.72,-0.36,3.91671586036682
0.5,0.72,-0.36,3.91671586036682
0.5,0.71,-0.36,3.91671586036682
0.5,0.72,-0.36,3.91143727302551
0.5,0.72,-0.36,3.9061586856842
0.5,0.72,-0.36,3.9061586856842
0.25,0.72,-0.36,3.9061586856842
0.5,0.72,-0.36,3.91143727302551
0.5,0.73,-0.36,3.91143727302551
0.5,0.73,-0.36,3.91671586036682
0.49,0.73,-0.37,3.91671586036682
0.49,0.72,-0.37,3.91671586036682
0.49,0.73,-0.36,3.91671586036682
0.49,0.72,-0.37,3.91143727302551
0.49,0.73,-0.37,3.9061586856842
0.48,0.73,-0.37,3.9061586856842
0.48,0.72,-0.36,3.9061586856842
0.48,0.72,-0.36,3.9061586856842
0.48,0.72,-0.36,3.91143727302551
0.47,0.72,-0.36,3.91143727302551
0.47,0.73,-0.36,3.91671586036682
0.47,0.72,-0.35,3.91671586036682
0.47,0.72,-0.35,3.91143727302551
0.47,0.72,-0.35,3.91143727302551
0.47,0.71,-0.34,3.9061586856842
0.47,0.72,-0.35,3.9061586856842
0.47,0.72,-0.35,3.9061586856842
0.47,0.72,-0.35,3.91143727302551
0.48,0.72,-0.35,3.91143727302551
0.48,0.71,-0.34,3.91143727302551
0.48,0.71,-0.34,3.91671586036682
0.48,0.71,-0.34,3.91671586036682
0.48,0.71,-0.34,3.91143727302551
0.48,0.71,-0.33,3.9061586856842
0.48,0.71,-0.33,3.9061586856842
0.48,0.71,-0.34,3.9061586856842
0.48,0.72,-0.34,3.9061586856842
0.48,0.72,-0.34,3.9061586856842
0.48,0.72,-0.34,3.91143727302551
0.48,0.71,-0.34,3.91671586036682
0.48,0.72,-0.34,3.91671586036682
0.48,0.72,-0.34,3.91671586036682
0.48,0.73,-0.35,3.91671586036682
0.48,0.73,-0.35,3.91143727302551
0.48,0.72,-0.34,3.9061586856842
0.48,0.73,-0.34,3.47859239578247
0.48,0.73,-0.34,3.40997076034546
0.47,0.73,-0.34,3.40997076034546
0.47,0.72,-0.34,3.35190629959106
0.47,0.72,-0.35,3.36774206161499
0.47,0.72,-0.35,3.38885641098022
0.47,0.72,-0.34,3.41524934768677
0.47,0.72,-0.35,3.44164228439331
0.47,0.72,-0.35,3.46275663375854
0.47,0.72,-0.35,3.46275663375854
0.47,0.72,-0.35,3.48387098312378
0.47,0.72,-0.35,3.50498533248901
0.47,0.72,-0.35,3.52082109451294
0.47,0.71,-0.36,3.53665685653687
0.47,0.71,-0.36,3.53665685653687
0.47,0.71,-0.35,3.54721426963806
0.48,0.71,-0.34,3.54721426963806
0.47,0.71,-0.34,3.55249285697937
0.48,0.7,-0.34,3.55777144432068
0.47,0.7,-0.35,3.56305003166199
0.47,0.7,-0.34,3.56305003166199
0.47,0.7,-0.34,3.55777144432068
0.47,0.7,-0.35,3.56305003166199
0.47,0.69,-0.35,3.56305003166199
0.47,0.7,-0.34,3.55249285697937
0.48,0.69,-0.34,3.55249285697937
0.48,0.69,-0.34,3.55249285697937
0.48,0.69,-0.34,3.54721426963806
0.48,0.69,-0.34,3.54193544387817
0.48,0.7,-0.35,3.53137826919556
0.48,0.69,-0.34,3.52082109451294
0.48,0.69,-0.34,3.51026391983032
