x_estimate,y_estimate,z_estimate,battery_voltage
0.63,0.7,-0.33,4.1014666557312
0.63,0.71,-0.33,4.1014666557312
0.63,0.71,-0.33,4.10674524307251
0.63,0.7,-0.33,4.10674524307251
0.63,0.71,-0.33,4.11202383041382
0.63,0.71,-0.33,4.11202383041382
0.63,0.7,-0.32,4.10674524307251
0.63,0.7,-0.33,4.10674524307251
0.63,0.7,-0.32,4.1014666557312
0.64,0.71,-0.32,4.1014666557312
0.64,0.71,-0.32,4.09618806838989
0.64,0.71,-0.32,4.1014666557312
0.64,0.71,-0.32,4.10674524307251
0.64,0.7,-0.33,4.10674524307251
0.64,0.7,-0.33,4.11202383041382
0.64,0.7,-0.33,4.11202383041382
0.64,0.7,-0.33,4.10674524307251
0.64,0.7,-0.33,4.1014666557312
0.64,0.69,-0.33,4.1014666557312
0.64,0.69,-0.33,4.09618806838989
0.64,0.69,-0.33,4.09618806838989
0.64,0.69,-0.33,4.09618806838989
0.64,0.69,-0.33,4.1014666557312
0.64,0.69,-0.33,4.10674524307251
0.65,0.69,-0.33,4.11202383041382
0.64,0.69,-0.33,4.10674524307251
0.64,0.69,-0.33,4.10674524307251
0.64,0.69,-0.33,4.10674524307251
0.64,0.69,-0.33,4.1014666557312
0.64,0.69,-0.33,4.09618806838989
0.64,0.69,-0.32,4.09618806838989
0.64,0.69,-0.33,4.1014666557312
0.64,0.69,-0.33,4.10674524307251
0.64,0.7,-0.33,4.10674524307251
0.65,0.7,-0.32,4.10674524307251
0.65,0.7,-0.32,4.11202383041382
0.65,0.7,-0.32,4.10674524307251
0.65,0.69,-0.32,4.10674524307251
0.65,0.7,-0.32,4.1014666557312
0.65,0.69,-0.31,4.1014666557312
0.65,0.69,-0.31,4.09618806838989
0.65,0.69,-0.31,4.1014666557312
0.65,0.69,-0.31,4.10674524307251
0.65,0.69,-0.32,4.10674524307251
0.64,0.69,-0.32,4.10674524307251
0.64,0.69,-0.32,4.10674524307251
0.64,0.69,-0.32,4.10674524307251
0.64,0.7,-0.32,4.10674524307251
0.65,0.7,-0.32,4.1014666557312
0.65,0.7,-0.32,4.09618806838989
0.65,0.7,-0.31,4.1014666557312
0.65,0.71,-0.3,4.1014666557312
0.65,0.71,-0.3,4.1014666557312
0.66,0.71,-0.3,4.10674524307251
0.66,0.71,-0.3,4.11202383041382
0.66,0.72,-0.3,4.10674524307251
0.65,0.72,-0.3,4.1014666557312
0.65,0.71,-0.3,4.1014666557312
0.66,0.71,-0.3,4.1014666557312
0.65,0.71,-0.3,4.09618806838989
0.65,0.71,-0.3,4.09618806838989
0.65,0.71,-0.3,4.1014666557312
0.65,0.71,-0.3,4.1014666557312
0.65,0.71,-0.29,4.1014666557312
0.65,0.71,-0.29,4.10674524307251
0.66,0.71,-0.29,4.10674524307251
0.66,0.7,-0.3,4.10674524307251
0.66,0.7,-0.3,4.1014666557312
0.66,0.7,-0.3,4.09618806838989
0.66,0.7,-0.3,4.09618806838989
0.66,0.69,-0.3,4.09618806838989
0.66,0.7,-0.3,4.1014666557312
0.66,0.7,-0.31,4.10674524307251
0.66,0.7,-0.31,4.10674524307251
0.66,0.7,-0.32,4.10674524307251
0.65,0.69,-0.3,4.10674524307251
0.65,0.69,-0.3,4.10674524307251
0.65,0.69,-0.3,4.1014666557312
0.65,0.69,-0.3,4.1014666557312
0.65,0.69,-0.3,4.1014666557312
0.65,0.7,-0.3,4.1014666557312
0.65,0.7,-0.3,4.1014666557312
0.65,0.7,-0.3,4.1014666557312
0.65,0.7,-0.3,4.10674524307251
0.65,0.7,-0.31,4.11202383041382
0.65,0.7,-0.3,4.10674524307251
0.65,0.7,-0.31,4.10674524307251
0.66,0.7,-0.31,4.10674524307251
0.65,0.7,-0.31,4.1014666557312
0.65,0.7,-0.3,4.1014666557312
0.66,0.7,-0.3,4.1014666557312
0.65,0.7,-0.3,4.1014666557312
0.65,0.7,-0.31,4.10674524307251
0.65,0.7,-0.3,4.10674524307251
0.65,0.69,-0.3,4.10674524307251
0.65,0.69,-0.31,4.10674524307251
0.65,0.69,-0.31,4.10674524307251
