x_estimate,y_estimate,z_estimate,battery_voltage
0.27,0.71,-0.18,4.08035230636597
0.27,0.71,-0.19,4.08563089370728
0.28,0.71,-0.19,4.08563089370728
0.28,0.7,-0.19,4.08563089370728
0.28,0.7,-0.18,4.08563089370728
0.27,0.71,-0.19,4.08035230636597
0.27,0.71,-0.19,4.07507371902466
0.27,0.71,-0.19,4.07507371902466
0.26,0.71,-0.19,4.07507371902466
0.27,0.71,-0.19,4.08035230636597
0.27,0.71,-0.19,4.08035230636597
0.27,0.71,-0.19,4.08035230636597
0.28,0.71,-0.19,4.08563089370728
0.27,0.71,-0.19,4.08563089370728
0.28,0.71,-0.19,4.08035230636597
0.28,0.71,-0.2,4.07507371902466
0.28,0.7,-0.19,4.07507371902466
0.27,0.71,-0.2,4.07507371902466
0.27,0.71,-0.2,4.07507371902466
0.27,0.71,-0.2,4.07507371902466
0.27,0.71,-0.21,4.08035230636597
0.27,0.71,-0.2,4.08563089370728
0.27,0.71,-0.2,4.08563089370728
0.28,0.71,-0.2,4.08563089370728
0.28,0.71,-0.2,4.08035230636597
0.27,0.71,-0.2,4.07507371902466
0.28,0.7,-0.2,4.07507371902466
0.28,0.71,-0.2,4.07507371902466
0.28,0.71,-0.2,4.07507371902466
0.27,0.72,-0.19,4.07507371902466
0.27,0.72,-0.2,4.08035230636597
0.27,0.72,-0.19,4.08563089370728
0.26,0.72,-0.19,4.08563089370728
0.26,0.72,-0.2,4.08563089370728
0.26,0.72,-0.21,4.08563089370728
0.26,0.72,-0.2,4.08035230636597
0.26,0.72,-0.2,4.07507371902466
0.25,0.72,-0.2,4.07507371902466
0.25,0.72,-0.21,4.07507371902466
0.26,0.72,-0.22,4.08035230636597
0.25,0.72,-0.22,4.08035230636597
0.26,0.71,-0.21,4.08563089370728
0.25,0.71,-0.21,4.08563089370728
0.26,0.71,-0.21,4.08563089370728
0.27,0.7,-0.21,4.08563089370728
0.27,0.7,-0.21,4.08035230636597
0.27,0.71,-0.21,4.08035230636597
0.26,0.71,-0.21,4.07507371902466
0.25,0.71,-0.21,4.07507371902466
0.25,0.72,-0.22,4.08035230636597
0.25,0.71,-0.21,4.08563089370728
0.25,0.71,-0.21,4.08563089370728
