x_estimate,y_estimate,z_estimate,battery_voltage
-0.04,0.83,0.35,4.10674524307251
-0.05,0.83,0.35,4.10674524307251
-0.01,0.81,0.34,4.10674524307251
-0.01,0.81,0.33,4.11202383041382
0.01,0.81,0.31,4.11202383041382
-0.06,0.84,0.35,4.10674524307251
-0.05,0.83,0.35,4.1014666557312
-0.11,0.85,0.39,4.1014666557312
-0.11,0.85,0.38,4.1014666557312
-0.18,0.87,0.44,4.1014666557312
-0.22,0.89,0.46,4.1014666557312
-0.2,0.89,0.45,4.10674524307251
-0.2,0.89,0.45,4.10674524307251
-0.2,0.9,0.45,4.10674524307251
-0.2,0.89,0.45,4.11202383041382
-0.24,0.91,0.47,4.10674524307251
-0.22,0.9,0.47,4.10674524307251
-0.18,0.89,0.45,4.1014666557312
-0.18,0.89,0.44,4.1014666557312
-0.23,0.9,0.49,4.1014666557312
-0.29,0.92,0.52,4.1014666557312
-0.27,0.9,0.53,4.10674524307251
-0.25,0.92,0.49,4.10674524307251
-0.23,0.92,0.48,4.11202383041382
-0.23,0.93,0.5,4.11202383041382
-0.21,0.95,0.46,4.11202383041382
-0.2,0.94,0.45,4.10674524307251
-0.17,0.9,0.45,4.10674524307251
-0.18,0.9,0.44,4.1014666557312
-0.14,0.89,0.42,4.1014666557312
-0.14,0.89,0.42,4.10674524307251
-0.14,0.89,0.42,4.10674524307251
-0.11,0.85,0.41,4.10674524307251
-0.12,0.85,0.4,4.11202383041382
-0.09,0.82,0.4,4.11202383041382
-0.09,0.84,0.39,4.11202383041382
-0.15,0.85,0.42,4.10674524307251
-0.13,0.86,0.39,4.10674524307251
-0.12,0.84,0.4,4.1014666557312
-0.14,0.84,0.43,4.1014666557312
-0.15,0.85,0.42,4.10674524307251
-0.14,0.85,0.42,4.10674524307251
-0.15,0.85,0.41,4.11202383041382
-0.15,0.85,0.41,4.11202383041382
-0.23,0.86,0.47,4.11202383041382
-0.23,0.87,0.46,4.11202383041382
-0.23,0.88,0.46,4.10674524307251
-0.23,0.88,0.46,4.1014666557312
-0.24,0.9,0.47,4.1014666557312
-0.19,0.89,0.45,4.1014666557312
-0.19,0.89,0.45,4.1014666557312
-0.2,0.88,0.47,4.10674524307251
-0.17,0.9,0.43,4.10674524307251
-0.16,0.88,0.44,4.11202383041382
-0.13,0.88,0.42,4.11202383041382
-0.13,0.89,0.42,4.11202383041382
-0.08,0.85,0.41,4.10674524307251
-0.07,0.86,0.4,4.1014666557312
-0.08,0.86,0.4,4.1014666557312
-0.09,0.85,0.42,4.1014666557312
-0.09,0.85,0.41,4.10674524307251
-0.12,0.85,0.45,4.10674524307251
-0.13,0.85,0.45,4.10674524307251
-0.09,0.85,0.42,4.11202383041382
-0.07,0.84,0.43,4.11202383041382
-0.08,0.84,0.42,4.10674524307251
-0.08,0.85,0.41,4.10674524307251
-0.07,0.85,0.41,4.1014666557312
-0.08,0.85,0.4,4.1014666557312
-0.08,0.85,0.4,4.1014666557312
-0.08,0.85,0.39,4.10674524307251
-0.05,0.82,0.38,4.10674524307251
-0.05,0.82,0.38,4.11202383041382
-0.05,0.82,0.38,4.11202383041382
-0.06,0.81,0.37,4.11202383041382
-0.06,0.82,0.35,4.11202383041382
-0.04,0.83,0.33,4.10674524307251
-0.04,0.83,0.32,4.10674524307251
-0.1,0.86,0.36,4.1014666557312
-0.1,0.87,0.34,4.1014666557312
-0.08,0.87,0.33,4.10674524307251
-0.1,0.88,0.34,4.10674524307251
-0.1,0.89,0.33,4.11202383041382
-0.1,0.89,0.33,4.11202383041382
-0.11,0.89,0.32,4.11202383041382
-0.11,0.89,0.32,4.11202383041382
-0.2,0.93,0.36,4.10674524307251
-0.18,0.93,0.36,4.1014666557312
-0.21,0.95,0.37,4.1014666557312
-0.22,0.95,0.37,4.10674524307251
-0.22,0.95,0.37,4.10674524307251
-0.19,0.93,0.38,4.10674524307251
-0.2,0.93,0.38,4.10674524307251
-0.2,0.94,0.36,4.11202383041382
-0.2,0.94,0.36,4.11202383041382
-0.16,0.93,0.34,4.10674524307251
-0.2,0.96,0.36,4.10674524307251
-0.18,0.96,0.34,4.10674524307251
-0.25,0.98,0.4,4.1014666557312
-0.26,0.98,0.39,4.1014666557312
-0.32,1.01,0.43,4.10674524307251
-0.33,1.01,0.43,4.10674524307251
-0.34,0.99,0.47,3.7530791759491
-0.34,0.98,0.47,3.72668623924255
-0.35,0.99,0.47,3.72668623924255
-0.36,0.97,0.52,3.70557188987732
-0.35,0.94,0.49,3.71612906455994
-0.33,0.92,0.49,3.74780058860779
-0.33,0.93,0.5,3.77419352531433
-0.33,0.93,0.49,3.77419352531433
-0.3,0.88,0.48,3.79530787467957
-0.3,0.88,0.48,3.81114363670349
-0.38,0.9,0.52,3.81114363670349
-0.43,0.9,0.58,3.82170081138611
-0.44,0.9,0.58,3.84809374809265
-0.42,0.88,0.6,3.85865092277527
-0.43,0.88,0.6,3.85865092277527
-0.45,0.87,0.63,3.89560151100159
-0.5,0.89,0.65,3.91143727302551
-0.51,0.89,0.65,3.92727303504944
-0.55,0.91,0.68,3.93783020973206
-0.55,0.92,0.68,3.94310879707336
-0.56,0.92,0.67,3.94310879707336
-0.56,0.92,0.67,3.95366597175598
-0.57,0.92,0.67,3.95366597175598
-0.58,0.92,0.67,3.95366597175598
-0.59,0.92,0.67,3.95366597175598
-0.6,0.92,0.66,3.94838738441467
-0.6,0.94,0.66,3.94838738441467
-0.6,0.94,0.66,3.94838738441467
