x_estimate,y_estimate,z_estimate,battery_voltage
0.56,0.71,-0.34,4.07507371902466
0.56,0.71,-0.34,4.08035230636597
0.56,0.71,-0.33,4.08563089370728
0.56,0.71,-0.34,4.08035230636597
0.56,0.7,-0.34,4.07507371902466
0.56,0.7,-0.33,4.07507371902466
0.56,0.7,-0.34,4.06979513168335
0.56,0.7,-0.34,4.06451654434204
0.55,0.71,-0.34,4.06451654434204
0.55,0.71,-0.33,4.07507371902466
0.55,0.7,-0.33,4.07507371902466
0.55,0.71,-0.33,4.08563089370728
0.55,0.71,-0.33,4.08563089370728
0.55,0.71,-0.33,4.08563089370728
0.55,0.71,-0.33,4.07507371902466
0.56,0.71,-0.32,4.06979513168335
0.56,0.71,-0.32,4.06979513168335
0.56,0.7,-0.31,4.06979513168335
0.55,0.7,-0.32,4.06979513168335
0.55,0.7,-0.32,4.07507371902466
0.55,0.7,-0.32,4.07507371902466
0.55,0.7,-0.32,4.08035230636597
0.55,0.69,-0.32,4.08035230636597
0.55,0.69,-0.32,4.08035230636597
0.55,0.69,-0.32,4.08035230636597
0.55,0.69,-0.32,4.07507371902466
0.55,0.7,-0.32,4.06451654434204
0.55,0.7,-0.32,4.06979513168335
0.55,0.7,-0.32,4.06979513168335
0.55,0.69,-0.33,4.06979513168335
0.55,0.69,-0.33,4.07507371902466
0.55,0.69,-0.33,4.08035230636597
0.55,0.69,-0.33,4.08035230636597
0.54,0.7,-0.33,4.08035230636597
0.54,0.69,-0.33,4.07507371902466
0.54,0.7,-0.34,4.07507371902466
0.54,0.7,-0.34,4.06451654434204
0.54,0.69,-0.34,4.06451654434204
0.54,0.69,-0.34,4.06451654434204
0.54,0.69,-0.34,4.07507371902466
0.55,0.69,-0.35,4.07507371902466
0.55,0.69,-0.35,4.07507371902466
0.55,0.68,-0.34,4.08035230636597
0.55,0.68,-0.35,4.08035230636597
0.54,0.68,-0.34,4.07507371902466
0.54,0.68,-0.35,4.06979513168335
0.54,0.68,-0.35,4.06451654434204
0.54,0.68,-0.35,4.06451654434204
0.54,0.68,-0.35,4.06451654434204
0.54,0.68,-0.35,4.07507371902466
0.54,0.68,-0.35,4.07507371902466
0.54,0.68,-0.35,4.08035230636597
0.54,0.68,-0.35,4.08035230636597
0.55,0.69,-0.35,4.08035230636597
0.55,0.68,-0.36,4.07507371902466
0.55,0.69,-0.36,4.07507371902466
0.55,0.68,-0.36,4.06451654434204
0.55,0.69,-0.36,4.06979513168335
0.55,0.69,-0.36,4.07507371902466
0.55,0.69,-0.35,4.07507371902466
0.54,0.7,-0.35,4.07507371902466
0.54,0.69,-0.35,4.08035230636597
0.54,0.7,-0.36,4.08563089370728
0.54,0.7,-0.36,4.08035230636597
0.54,0.69,-0.36,4.07507371902466
0.54,0.7,-0.36,4.06979513168335
0.55,0.69,-0.36,4.06979513168335
0.54,0.7,-0.37,4.06451654434204
0.54,0.69,-0.37,4.06979513168335
0.54,0.69,-0.36,4.07507371902466
0.54,0.69,-0.37,4.07507371902466
0.54,0.69,-0.37,4.07507371902466
0.54,0.7,-0.37,4.08035230636597
0.54,0.7,-0.37,4.08035230636597
0.54,0.7,-0.37,4.07507371902466
0.54,0.71,-0.38,4.06979513168335
0.54,0.71,-0.37,4.06451654434204
0.54,0.71,-0.38,4.06451654434204
0.54,0.71,-0.37,4.06451654434204
0.55,0.71,-0.37,4.06979513168335
0.54,0.71,-0.37,4.07507371902466
0.54,0.71,-0.37,4.08035230636597
0.55,0.71,-0.38,4.08035230636597
0.55,0.71,-0.38,4.08035230636597
0.55,0.71,-0.37,4.07507371902466
0.54,0.71,-0.37,4.06979513168335
0.54,0.7,-0.37,4.06451654434204
0.54,0.7,-0.37,4.06451654434204
0.54,0.7,-0.37,4.06451654434204
0.54,0.7,-0.37,4.06451654434204
0.54,0.7,-0.37,4.06979513168335
0.54,0.69,-0.36,4.08035230636597
0.54,0.69,-0.36,4.08563089370728
0.54,0.68,-0.36,4.07507371902466
0.54,0.69,-0.36,4.07507371902466
0.54,0.69,-0.36,4.07507371902466
0.54,0.69,-0.35,4.06451654434204
0.54,0.69,-0.36,4.06451654434204
0.54,0.69,-0.36,4.06979513168335
0.53,0.69,-0.36,4.07507371902466
0.54,0.69,-0.35,4.08035230636597
0.54,0.68,-0.35,3.85337233543396
0.54,0.69,-0.36,3.85337233543396
0.54,0.69,-0.36,3.47331380844116
0.54,0.69,-0.36,3.42052793502808
0.54,0.69,-0.37,3.36246347427368
0.54,0.7,-0.36,3.35718488693237
0.55,0.7,-0.35,3.35718488693237
0.55,0.7,-0.35,3.36774206161499
0.54,0.7,-0.35,3.39941358566284
0.54,0.7,-0.35,3.436363697052
0.54,0.69,-0.35,3.47331380844116
0.55,0.7,-0.34,3.49970674514771
0.55,0.69,-0.34,3.52609968185425
0.54,0.7,-0.34,3.52609968185425
0.54,0.69,-0.34,3.52609968185425
0.55,0.69,-0.34,3.52609968185425
0.54,0.69,-0.35,3.53665685653687
0.55,0.68,-0.34,3.54193544387817
0.54,0.68,-0.35,3.54193544387817
0.54,0.68,-0.35,3.55249285697937
0.55,0.69,-0.35,3.55777144432068
0.55,0.69,-0.35,3.55249285697937
0.55,0.69,-0.35,3.54193544387817
0.55,0.7,-0.35,3.52609968185425
0.55,0.69,-0.34,3.52609968185425
0.55,0.69,-0.35,3.51026391983032
0.55,0.69,-0.35,3.49970674514771
0.55,0.69,-0.34,3.49970674514771
0.56,0.69,-0.34,3.4944281578064
0.55,0.69,-0.35,3.4944281578064
0.55,0.69,-0.35,3.4944281578064
0.55,0.69,-0.35,3.48914957046509
0.55,0.69,-0.35,3.47859239578247
0.55,0.69,-0.35,3.46275663375854
0.56,0.69,-0.34,3.44692087173462
0.56,0.69,-0.34,3.436363697052
0.55,0.69,-0.33,3.436363697052
0.55,0.7,-0.34,3.43108510971069
0.55,0.69,-0.34,3.436363697052
0.55,0.69,-0.34,3.436363697052
0.55,0.7,-0.35,3.42052793502808
0.55,0.7,-0.35,3.40997076034546
0.55,0.7,-0.35,3.40997076034546
0.55,0.7,-0.35,3.39941358566284
0.56,0.7,-0.34,3.38885641098022
0.56,0.7,-0.34,3.38885641098022
0.56,0.7,-0.32,3.37829923629761
0.56,0.7,-0.32,3.38357782363892
0.56,0.71,-0.31,3.38357782363892
0.56,0.71,-0.3,3.38357782363892
0.55,0.72,-0.29,3.38885641098022
0.55,0.72,-0.29,3.39413499832153
0.55,0.73,-0.29,3.40469217300415
0.56,0.73,-0.29,3.39941358566284
0.55,0.74,-0.27,3.38885641098022
0.55,0.74,-0.28,3.37829923629761
0.56,0.73,-0.26,3.37829923629761
0.55,0.74,-0.26,3.37829923629761
0.56,0.74,-0.25,3.3730206489563
0.56,0.74,-0.25,3.37829923629761
0.55,0.74,-0.25,3.37829923629761
0.56,0.74,-0.25,3.37829923629761
0.56,0.74,-0.24,3.37829923629761
0.56,0.75,-0.23,3.36246347427368
0.57,0.75,-0.23,3.35718488693237
0.56,0.75,-0.23,3.35718488693237
0.57,0.74,-0.22,3.36246347427368
0.57,0.74,-0.22,3.36246347427368
0.56,0.73,-0.21,3.3730206489563
0.57,0.73,-0.2,3.38357782363892
0.57,0.73,-0.2,3.38885641098022
0.57,0.73,-0.19,3.39413499832153
0.57,0.73,-0.19,3.39941358566284
0.57,0.73,-0.18,3.39941358566284
0.58,0.72,-0.16,3.40997076034546
0.58,0.73,-0.14,3.41524934768677
0.58,0.72,-0.13,3.42052793502808
0.59,0.72,-0.13,3.436363697052
0.59,0.72,-0.1,3.45219945907593
0.59,0.72,-0.09,3.45219945907593
0.59,0.73,-0.08,3.46803522109985
0.59,0.72,-0.06,3.46275663375854
0.6,0.72,-0.05,3.45219945907593
0.6,0.72,-0.03,3.44692087173462
0.6,0.71,-0.02,3.44164228439331
0.6,0.71,-0.01,3.44164228439331
0.6,0.7,0.01,3.44164228439331
0.6,0.7,0.02,3.44692087173462
0.6,0.7,0.03,3.45219945907593
0.6,0.69,0.04,3.46803522109985
0.6,0.69,0.05,3.47331380844116
0.61,0.68,0.07,3.47331380844116
0.61,0.68,0.08,3.47859239578247
0.61,0.67,0.09,3.4944281578064
0.62,0.67,0.1,3.51026391983032
0.61,0.67,0.11,3.51554250717163
0.62,0.66,0.13,3.53137826919556
0.62,0.66,0.15,3.53137826919556
0.62,0.66,0.16,3.54193544387817
0.62,0.65,0.16,3.54721426963806
0.62,0.65,0.18,3.56305003166199
0.62,0.65,0.2,3.54721426963806
0.62,0.65,0.21,3.54721426963806
0.62,0.64,0.23,3.54721426963806
0.62,0.64,0.24,3.55249285697937
0.62,0.64,0.25,3.55777144432068
0.63,0.63,0.27,3.56305003166199
0.63,0.63,0.28,3.5683286190033
0.63,0.63,0.29,3.57888579368591
0.63,0.63,0.29,3.57888579368591
0.63,0.62,0.31,3.57888579368591
0.63,0.63,0.32,3.5736072063446
0.62,0.62,0.33,3.56305003166199
0.62,0.62,0.34,3.55249285697937
0.62,0.62,0.35,3.52609968185425
0.62,0.62,0.36,3.52609968185425
0.62,0.62,0.37,3.51026391983032
0.62,0.61,0.37,3.4944281578064
0.62,0.61,0.39,3.50498533248901
0.61,0.61,0.4,3.51554250717163
0.61,0.61,0.4,3.52082109451294
0.61,0.61,0.4,3.52082109451294
0.6,0.6,0.42,3.51554250717163
0.6,0.59,0.43,3.4944281578064
0.6,0.59,0.43,3.4944281578064
0.6,0.59,0.44,3.4944281578064
0.6,0.59,0.44,3.49970674514771
0.59,0.59,0.45,3.49970674514771
0.59,0.59,0.45,3.51026391983032
0.59,0.58,0.46,3.50498533248901
0.58,0.59,0.47,3.50498533248901
0.58,0.59,0.47,3.50498533248901
0.58,0.59,0.48,3.50498533248901
0.57,0.59,0.49,3.50498533248901
0.57,0.59,0.49,3.49970674514771
0.56,0.59,0.49,3.4944281578064
0.56,0.59,0.49,3.48914957046509
0.56,0.59,0.49,3.47859239578247
0.55,0.59,0.5,3.46803522109985
0.55,0.59,0.5,3.46803522109985
0.55,0.58,0.51,3.45747804641724
0.54,0.58,0.51,3.45219945907593
0.53,0.59,0.51,3.44692087173462
0.53,0.59,0.51,3.44164228439331
0.53,0.59,0.51,3.42580652236938
0.53,0.59,0.51,3.42580652236938
0.52,0.59,0.51,3.436363697052
0.52,0.59,0.52,3.436363697052
0.51,0.59,0.52,3.42580652236938
0.51,0.59,0.52,3.44692087173462
0.5,0.59,0.52,3.45747804641724
0.5,0.59,0.52,3.45747804641724
0.49,0.59,0.52,3.46275663375854
0.48,0.6,0.52,3.45219945907593
0.48,0.6,0.52,3.45747804641724
0.47,0.6,0.52,3.44164228439331
0.47,0.6,0.52,3.45747804641724
0.47,0.6,0.52,3.45747804641724
0.46,0.6,0.52,3.46275663375854
0.46,0.6,0.52,3.46803522109985
0.46,0.6,0.51,3.46803522109985
0.46,0.61,0.51,3.46275663375854
0.45,0.61,0.51,3.46275663375854
0.45,0.61,0.51,3.46275663375854
0.44,0.61,0.51,3.45747804641724
0.44,0.61,0.51,3.44692087173462
0.44,0.61,0.51,3.44692087173462
0.44,0.62,0.51,3.44692087173462
0.44,0.62,0.51,3.45219945907593
0.43,0.62,0.51,3.45219945907593
0.43,0.63,0.51,3.45219945907593
0.43,0.63,0.51,3.45747804641724
0.43,0.63,0.51,3.46275663375854
0.43,0.64,0.51,3.46275663375854
0.42,0.64,0.51,3.46275663375854
0.42,0.64,0.51,3.46275663375854
0.42,0.64,0.51,3.46275663375854
0.41,0.65,0.51,3.46275663375854
0.41,0.65,0.5,3.46803522109985
0.41,0.65,0.5,3.46803522109985
0.4,0.65,0.5,3.45747804641724
0.4,0.65,0.5,3.45747804641724
0.4,0.65,0.5,3.45747804641724
0.4,0.66,0.49,3.45219945907593
0.4,0.66,0.49,3.45219945907593
0.4,0.66,0.49,3.44164228439331
0.4,0.66,0.49,3.44164228439331
0.4,0.66,0.49,3.44164228439331
0.4,0.67,0.49,3.436363697052
0.4,0.67,0.49,3.44692087173462
0.4,0.68,0.48,3.44692087173462
0.4,0.68,0.48,3.44692087173462
0.4,0.68,0.49,3.44692087173462
0.4,0.68,0.49,3.44692087173462
0.39,0.68,0.49,3.436363697052
0.39,0.68,0.48,3.44164228439331
0.39,0.69,0.48,3.43108510971069
0.39,0.69,0.48,3.43108510971069
0.39,0.69,0.48,3.43108510971069
0.39,0.69,0.47,3.43108510971069
0.39,0.69,0.47,3.436363697052
0.39,0.69,0.47,3.42580652236938
0.39,0.7,0.46,3.41524934768677
0.4,0.7,0.47,3.41524934768677
0.4,0.7,0.47,3.40997076034546
0.4,0.7,0.46,3.40997076034546
0.4,0.7,0.45,3.40997076034546
0.4,0.7,0.45,3.41524934768677
0.4,0.7,0.45,3.40997076034546
0.4,0.7,0.45,3.40997076034546
