x_estimate,y_estimate,z_estimate,battery_voltage
0.74,0.66,-0.23,4.11730241775513
0.74,0.66,-0.23,4.11730241775513
0.74,0.66,-0.23,4.11202383041382
0.74,0.66,-0.23,4.11202383041382
0.74,0.66,-0.23,4.10674524307251
0.74,0.66,-0.23,4.11202383041382
0.73,0.66,-0.24,4.11202383041382
0.73,0.66,-0.24,4.11202383041382
0.73,0.66,-0.24,4.11730241775513
0.74,0.66,-0.24,4.11730241775513
0.73,0.67,-0.23,4.11730241775513
0.73,0.67,-0.24,4.11202383041382
0.73,0.67,-0.23,4.11202383041382
0.73,0.67,-0.23,4.11202383041382
0.73,0.67,-0.23,4.10674524307251
0.73,0.67,-0.23,4.10674524307251
0.73,0.67,-0.23,4.11202383041382
0.73,0.68,-0.23,4.11730241775513
0.73,0.67,-0.23,4.11730241775513
0.73,0.67,-0.23,4.11730241775513
0.74,0.67,-0.23,4.11730241775513
0.73,0.68,-0.23,4.11202383041382
0.73,0.68,-0.23,4.11202383041382
0.73,0.68,-0.23,4.10674524307251
0.73,0.68,-0.23,4.10674524307251
0.72,0.68,-0.23,4.10674524307251
0.73,0.67,-0.23,4.11202383041382
0.73,0.68,-0.24,4.11202383041382
0.73,0.68,-0.24,4.11730241775513
0.74,0.68,-0.24,4.11730241775513
0.74,0.68,-0.24,4.11730241775513
0.74,0.67,-0.24,4.11730241775513
0.75,0.68,-0.24,4.11202383041382
0.74,0.68,-0.25,4.10674524307251
0.74,0.68,-0.25,4.10674524307251
0.74,0.68,-0.25,4.11202383041382
0.74,0.67,-0.25,4.11202383041382
0.74,0.68,-0.25,4.11202383041382
0.74,0.68,-0.25,4.11730241775513
0.74,0.68,-0.26,4.11730241775513
0.74,0.68,-0.25,4.11730241775513
0.74,0.67,-0.25,4.11730241775513
0.74,0.68,-0.25,4.11202383041382
0.74,0.67,-0.26,4.11202383041382
0.74,0.68,-0.26,4.10674524307251
0.73,0.68,-0.26,4.10674524307251
0.74,0.67,-0.26,4.11202383041382
0.73,0.68,-0.27,4.11202383041382
0.74,0.68,-0.27,4.11730241775513
0.73,0.68,-0.27,4.11730241775513
0.73,0.68,-0.27,4.11730241775513
0.74,0.68,-0.27,4.11730241775513
0.73,0.68,-0.27,4.11202383041382
0.73,0.68,-0.26,4.10674524307251
0.73,0.69,-0.26,4.10674524307251
0.73,0.68,-0.26,4.10674524307251
0.73,0.69,-0.26,4.11202383041382
0.72,0.69,-0.26,4.11202383041382
0.72,0.69,-0.26,4.11730241775513
0.73,0.69,-0.26,4.11730241775513
0.72,0.68,-0.26,4.11730241775513
0.72,0.68,-0.26,4.11730241775513
0.72,0.69,-0.26,4.11202383041382
0.72,0.68,-0.26,4.10674524307251
0.72,0.69,-0.26,4.10674524307251
0.72,0.68,-0.26,4.10674524307251
0.72,0.68,-0.26,4.11202383041382
0.72,0.68,-0.26,4.11202383041382
0.72,0.68,-0.26,4.11202383041382
0.72,0.68,-0.26,4.11730241775513
0.72,0.68,-0.25,4.11730241775513
0.72,0.68,-0.26,4.11202383041382
0.72,0.68,-0.26,4.10674524307251
0.73,0.67,-0.26,4.10674524307251
0.72,0.67,-0.27,4.10674524307251
0.73,0.67,-0.26,4.10674524307251
0.73,0.67,-0.27,4.11202383041382
0.73,0.67,-0.27,4.11202383041382
0.73,0.67,-0.27,4.11730241775513
0.72,0.67,-0.27,4.11730241775513
0.73,0.67,-0.27,4.11730241775513
0.73,0.67,-0.27,4.11202383041382
0.72,0.67,-0.27,4.11202383041382
0.73,0.67,-0.27,4.10674524307251
0.73,0.67,-0.27,4.10674524307251
0.73,0.67,-0.27,4.10674524307251
0.73,0.67,-0.27,4.11202383041382
0.73,0.67,-0.27,4.11730241775513
0.74,0.67,-0.27,4.11730241775513
0.73,0.67,-0.27,4.11730241775513
0.74,0.66,-0.27,4.11730241775513
0.73,0.66,-0.28,4.11730241775513
0.73,0.66,-0.27,4.11202383041382
0.74,0.66,-0.27,4.10674524307251
0.74,0.66,-0.26,4.10674524307251
0.74,0.66,-0.27,4.11202383041382
0.74,0.67,-0.27,4.11202383041382
0.73,0.67,-0.27,4.11202383041382
0.73,0.67,-0.27,4.11202383041382
0.74,0.67,-0.27,4.11730241775513
0.74,0.67,-0.27,4.11730241775513
0.73,0.67,-0.27,4.11202383041382
0.73,0.67,-0.27,4.0381236076355
0.74,0.67,-0.27,4.0381236076355
0.74,0.67,-0.27,3.66334319114685
0.74,0.67,-0.27,3.631671667099
0.74,0.67,-0.26,3.60000014305115
0.74,0.67,-0.26,3.60527873039246
0.74,0.67,-0.26,3.62639307975769
0.74,0.67,-0.26,3.62639307975769
0.74,0.67,-0.26,3.65806460380554
0.74,0.67,-0.26,3.67917895317078
0.74,0.67,-0.26,3.6950147151947
0.73,0.67,-0.26,3.71612906455994
0.73,0.68,-0.26,3.73196482658386
0.73,0.68,-0.26,3.73196482658386
0.73,0.68,-0.26,3.74780058860779
0.73,0.68,-0.26,3.75835776329041
0.73,0.68,-0.26,3.76891493797302
0.72,0.68,-0.26,3.77419352531433
0.72,0.68,-0.26,3.77419352531433
0.72,0.68,-0.26,3.77419352531433
0.72,0.68,-0.26,3.77419352531433
0.73,0.68,-0.26,3.77419352531433
0.72,0.68,-0.26,3.76891493797302
0.72,0.69,-0.25,3.77419352531433
0.72,0.69,-0.25,3.77419352531433
0.72,0.68,-0.25,3.77419352531433
0.72,0.69,-0.25,3.77419352531433
0.72,0.69,-0.25,3.77419352531433
