x_estimate,y_estimate,z_estimate,battery_voltage
0.56,0.68,-0.32,3.78475069999695
0.56,0.68,-0.32,3.78475069999695
0.56,0.69,-0.33,3.78475069999695
0.56,0.69,-0.31,3.77947211265564
0.55,0.69,-0.31,3.77947211265564
0.55,0.68,-0.31,3.77419352531433
0.55,0.69,-0.31,3.77419352531433
0.55,0.69,-0.31,3.77947211265564
0.55,0.68,-0.31,3.77947211265564
0.55,0.69,-0.31,3.77947211265564
0.55,0.68,-0.31,3.78475069999695
0.55,0.68,-0.31,3.78475069999695
0.54,0.68,-0.31,3.78475069999695
0.54,0.68,-0.31,3.77947211265564
0.54,0.68,-0.31,3.77947211265564
0.54,0.68,-0.31,3.77419352531433
0.54,0.67,-0.31,3.77419352531433
0.54,0.67,-0.32,3.77947211265564
0.55,0.67,-0.32,3.77947211265564
0.55,0.67,-0.32,3.78475069999695
0.55,0.66,-0.32,3.78475069999695
0.55,0.68,-0.31,3.78475069999695
0.55,0.68,-0.31,3.78475069999695
0.56,0.67,-0.3,3.77947211265564
0.56,0.67,-0.3,3.77419352531433
0.56,0.67,-0.3,3.77419352531433
0.55,0.68,-0.3,3.77419352531433
0.55,0.68,-0.3,3.77419352531433
0.56,0.68,-0.3,3.77947211265564
0.55,0.68,-0.3,3.77947211265564
0.55,0.68,-0.3,3.78475069999695
0.55,0.68,-0.3,3.78475069999695
0.55,0.68,-0.3,3.78475069999695
0.55,0.69,-0.3,3.77947211265564
0.55,0.69,-0.3,3.77947211265564
0.55,0.69,-0.3,3.77419352531433
0.54,0.69,-0.3,3.77419352531433
0.54,0.69,-0.3,3.77947211265564
0.55,0.69,-0.31,3.77947211265564
0.55,0.69,-0.31,3.77947211265564
0.55,0.69,-0.3,3.77947211265564
0.55,0.69,-0.3,3.78475069999695
0.55,0.69,-0.3,3.78475069999695
0.54,0.7,-0.3,3.77947211265564
0.54,0.69,-0.3,3.77947211265564
0.55,0.69,-0.3,3.77419352531433
0.54,0.69,-0.31,3.77419352531433
0.54,0.69,-0.3,3.77419352531433
0.54,0.69,-0.3,3.77947211265564
0.54,0.68,-0.3,3.78475069999695
0.54,0.68,-0.3,3.78475069999695
0.54,0.68,-0.3,3.78475069999695
0.54,0.68,-0.3,3.78475069999695
0.54,0.69,-0.3,3.77947211265564
0.55,0.69,-0.3,3.77419352531433
0.55,0.68,-0.29,3.77419352531433
0.55,0.68,-0.29,3.77419352531433
0.55,0.68,-0.29,3.77419352531433
0.55,0.68,-0.29,3.77947211265564
0.55,0.69,-0.29,3.77947211265564
0.55,0.69,-0.28,3.78475069999695
0.55,0.69,-0.28,3.78475069999695
0.55,0.68,-0.28,3.78475069999695
0.55,0.69,-0.28,3.77947211265564
0.55,0.69,-0.27,3.77947211265564
0.55,0.69,-0.27,3.77419352531433
0.55,0.69,-0.27,3.77419352531433
0.55,0.69,-0.26,3.77947211265564
0.55,0.69,-0.25,3.77947211265564
0.55,0.69,-0.26,3.77947211265564
0.55,0.69,-0.26,3.78475069999695
0.55,0.68,-0.26,3.78475069999695
0.55,0.68,-0.25,3.77947211265564
0.55,0.69,-0.25,3.77947211265564
0.55,0.69,-0.25,3.77947211265564
0.56,0.69,-0.25,3.77419352531433
0.56,0.7,-0.25,3.77419352531433
0.56,0.69,-0.26,3.77419352531433
0.56,0.7,-0.26,3.77947211265564
0.57,0.7,-0.25,3.77947211265564
0.56,0.7,-0.26,3.77947211265564
0.56,0.7,-0.26,3.78475069999695
0.56,0.7,-0.26,3.78475069999695
0.56,0.71,-0.26,3.77947211265564
0.56,0.7,-0.26,3.77419352531433
0.56,0.71,-0.26,3.77419352531433
0.56,0.71,-0.27,3.77419352531433
0.56,0.7,-0.26,3.77419352531433
0.56,0.71,-0.26,3.77947211265564
0.56,0.7,-0.25,3.77947211265564
0.56,0.7,-0.26,3.78475069999695
0.55,0.7,-0.25,3.78475069999695
0.56,0.7,-0.25,3.78475069999695
0.55,0.7,-0.25,3.77947211265564
0.55,0.7,-0.25,3.77947211265564
0.55,0.7,-0.26,3.77419352531433
0.55,0.7,-0.26,3.77419352531433
0.55,0.7,-0.26,3.77947211265564
0.55,0.7,-0.26,3.77947211265564
0.55,0.7,-0.26,3.77947211265564
0.55,0.71,-0.26,3.78475069999695
0.55,0.7,-0.26,3.78475069999695
0.55,0.7,-0.27,3.55249285697937
0.55,0.7,-0.27,3.3096776008606
0.55,0.7,-0.26,3.3096776008606
0.54,0.7,-0.26,3.24105596542358
0.54,0.7,-0.27,3.23049879074097
0.54,0.7,-0.27,3.24633455276489
0.54,0.7,-0.27,3.27272748947144
0.54,0.7,-0.27,3.30439901351929
0.54,0.7,-0.27,3.30439901351929
0.54,0.71,-0.27,3.33607053756714
0.54,0.71,-0.28,3.35718488693237
0.54,0.7,-0.28,3.3730206489563
0.54,0.7,-0.28,3.39413499832153
0.54,0.7,-0.28,3.40469217300415
0.54,0.7,-0.28,3.40469217300415
0.54,0.7,-0.28,3.42052793502808
0.53,0.7,-0.27,3.43108510971069
0.54,0.7,-0.27,3.43108510971069
0.54,0.7,-0.26,3.45219945907593
0.54,0.7,-0.26,3.45747804641724
0.54,0.71,-0.26,3.45747804641724
0.54,0.71,-0.26,3.46275663375854
0.54,0.71,-0.26,3.45747804641724
0.53,0.71,-0.26,3.45747804641724
0.54,0.71,-0.26,3.45219945907593
0.53,0.71,-0.26,3.45219945907593
0.53,0.71,-0.26,3.45219945907593
0.53,0.71,-0.25,3.45219945907593
0.53,0.71,-0.25,3.44692087173462
0.53,0.71,-0.25,3.44692087173462
0.53,0.72,-0.25,3.44692087173462
0.53,0.71,-0.25,3.436363697052
0.53,0.72,-0.25,3.436363697052
0.53,0.72,-0.24,3.43108510971069
0.53,0.72,-0.24,3.42052793502808
0.53,0.73,-0.24,3.42052793502808
0.52,0.73,-0.24,3.41524934768677
0.52,0.73,-0.25,3.40997076034546
0.52,0.73,-0.25,3.40997076034546
0.53,0.72,-0.25,3.39413499832153
0.52,0.72,-0.25,3.38885641098022
0.53,0.72,-0.25,3.3730206489563
0.53,0.72,-0.25,3.35190629959106
0.53,0.72,-0.26,3.34134912490845
0.54,0.72,-0.26,3.34134912490845
0.53,0.72,-0.26,3.33079195022583
0.54,0.72,-0.25,3.32551336288452
0.53,0.71,-0.25,3.3149561882019
0.53,0.71,-0.25,3.3096776008606
0.53,0.72,-0.25,3.30439901351929
0.53,0.72,-0.24,3.30439901351929
0.53,0.72,-0.24,3.29912042617798
0.53,0.72,-0.24,3.29384183883667
0.53,0.72,-0.24,3.28856325149536
0.53,0.72,-0.23,3.28856325149536
0.53,0.72,-0.22,3.28856325149536
0.53,0.72,-0.21,3.28856325149536
0.53,0.72,-0.21,3.28856325149536
0.53,0.72,-0.2,3.29912042617798
0.53,0.72,-0.2,3.29912042617798
0.53,0.72,-0.2,3.29912042617798
0.53,0.71,-0.19,3.29384183883667
0.53,0.71,-0.19,3.29384183883667
0.53,0.71,-0.19,3.28856325149536
0.53,0.71,-0.18,3.29384183883667
0.53,0.71,-0.18,3.29384183883667
0.53,0.7,-0.17,3.30439901351929
0.53,0.7,-0.17,3.3096776008606
0.53,0.7,-0.16,3.3096776008606
0.53,0.7,-0.15,3.32023477554321
0.53,0.7,-0.15,3.32023477554321
0.53,0.7,-0.15,3.32551336288452
0.53,0.69,-0.15,3.32551336288452
0.53,0.69,-0.14,3.33079195022583
0.53,0.69,-0.13,3.33079195022583
0.53,0.69,-0.13,3.33607053756714
0.53,0.69,-0.13,3.34662771224976
0.53,0.69,-0.12,3.34662771224976
0.53,0.68,-0.11,3.35190629959106
0.54,0.69,-0.1,3.35718488693237
0.54,0.68,-0.09,3.35718488693237
0.54,0.69,-0.08,3.35718488693237
0.55,0.69,-0.08,3.35718488693237
0.55,0.69,-0.07,3.35718488693237
0.55,0.68,-0.07,3.35718488693237
0.55,0.69,-0.06,3.36246347427368
0.56,0.69,-0.05,3.36246347427368
0.57,0.69,-0.03,3.36774206161499
0.56,0.68,-0.01,3.36774206161499
0.56,0.68,-0.0,3.3730206489563
0.57,0.68,0.01,3.3730206489563
0.58,0.66,0.02,3.3730206489563
0.57,0.66,0.03,3.3730206489563
0.58,0.65,0.04,3.3730206489563
0.58,0.65,0.05,3.37829923629761
0.59,0.64,0.06,3.38885641098022
0.59,0.64,0.07,3.39413499832153
0.6,0.64,0.08,3.40469217300415
0.6,0.63,0.1,3.40469217300415
0.6,0.63,0.11,3.41524934768677
0.61,0.63,0.12,3.42052793502808
0.61,0.63,0.13,3.42580652236938
0.61,0.63,0.14,3.42580652236938
0.62,0.62,0.15,3.43108510971069
0.62,0.62,0.16,3.43108510971069
0.63,0.61,0.17,3.436363697052
0.63,0.62,0.18,3.44692087173462
0.64,0.61,0.21,3.45219945907593
0.64,0.61,0.22,3.45747804641724
0.64,0.61,0.23,3.46803522109985
0.65,0.61,0.24,3.46803522109985
0.65,0.61,0.25,3.47331380844116
0.65,0.61,0.27,3.47331380844116
0.65,0.61,0.28,3.47331380844116
0.66,0.61,0.29,3.47859239578247
0.66,0.61,0.3,3.48387098312378
0.66,0.61,0.31,3.48387098312378
0.66,0.61,0.32,3.48914957046509
0.67,0.61,0.33,3.48914957046509
0.67,0.62,0.34,3.48914957046509
0.67,0.61,0.35,3.48914957046509
0.68,0.62,0.36,3.48387098312378
0.68,0.62,0.37,3.48387098312378
0.68,0.62,0.38,3.48387098312378
0.69,0.62,0.39,3.48387098312378
0.69,0.63,0.4,3.48914957046509
0.69,0.63,0.41,3.4944281578064
0.7,0.62,0.43,3.48914957046509
0.7,0.63,0.44,3.48914957046509
0.71,0.63,0.45,3.48914957046509
0.71,0.63,0.45,3.4944281578064
0.71,0.63,0.45,3.4944281578064
0.71,0.63,0.46,3.48387098312378
0.7,0.63,0.46,3.47859239578247
0.71,0.63,0.46,3.47859239578247
0.71,0.62,0.46,3.47331380844116
0.7,0.62,0.46,3.47331380844116
0.7,0.61,0.47,3.46275663375854
0.7,0.61,0.47,3.45747804641724
0.69,0.62,0.47,3.45219945907593
0.69,0.61,0.47,3.45219945907593
0.69,0.61,0.47,3.44164228439331
0.69,0.61,0.47,3.43108510971069
0.68,0.6,0.47,3.42052793502808
0.68,0.6,0.48,3.40997076034546
0.67,0.61,0.48,3.40469217300415
0.67,0.6,0.47,3.40469217300415
0.66,0.61,0.48,3.39941358566284
0.65,0.61,0.48,3.39413499832153
0.65,0.61,0.48,3.38885641098022
0.64,0.61,0.48,3.38357782363892
0.64,0.61,0.48,3.37829923629761
0.63,0.61,0.48,3.37829923629761
0.62,0.61,0.48,3.3730206489563
0.61,0.62,0.47,3.3730206489563
0.6,0.62,0.47,3.3730206489563
0.59,0.62,0.47,3.36774206161499
0.59,0.62,0.48,3.36774206161499
0.58,0.63,0.48,3.36774206161499
0.57,0.63,0.48,3.36774206161499
0.56,0.64,0.48,3.36774206161499
0.55,0.64,0.48,3.36774206161499
0.55,0.65,0.48,3.36246347427368
0.54,0.65,0.48,3.36774206161499
0.53,0.65,0.48,3.36774206161499
0.53,0.65,0.47,3.36774206161499
0.52,0.65,0.47,3.36774206161499
0.52,0.66,0.47,3.36774206161499
0.51,0.66,0.47,3.36246347427368
0.5,0.66,0.47,3.36246347427368
0.5,0.67,0.47,3.36246347427368
0.49,0.67,0.47,3.35718488693237
0.49,0.68,0.46,3.35718488693237
0.48,0.68,0.46,3.35718488693237
0.48,0.69,0.46,3.35718488693237
0.47,0.69,0.46,3.35718488693237
0.47,0.7,0.46,3.35718488693237
0.46,0.71,0.46,3.36246347427368
0.46,0.7,0.45,3.36246347427368
0.45,0.71,0.45,3.36246347427368
0.44,0.72,0.45,3.35190629959106
0.44,0.72,0.45,3.34662771224976
0.43,0.73,0.44,3.34662771224976
0.43,0.73,0.44,3.34134912490845
0.42,0.74,0.44,3.34134912490845
0.42,0.74,0.44,3.34134912490845
0.41,0.74,0.44,3.34662771224976
0.41,0.75,0.44,3.34134912490845
0.41,0.75,0.44,3.34134912490845
0.4,0.75,0.44,3.34134912490845
0.4,0.75,0.44,3.33607053756714
0.4,0.76,0.44,3.33607053756714
0.39,0.76,0.44,3.33607053756714
0.39,0.77,0.44,3.34134912490845
0.38,0.77,0.44,3.34134912490845
0.39,0.77,0.44,3.34662771224976
0.38,0.77,0.44,3.35190629959106
0.38,0.78,0.44,3.35190629959106
