x_estimate,y_estimate,z_estimate,battery_voltage
0.74,0.79,-0.31,3.95894455909729
0.74,0.79,-0.31,3.95894455909729
0.74,0.79,-0.31,3.95894455909729
0.73,0.79,-0.31,3.95894455909729
0.74,0.79,-0.31,3.9642231464386
0.73,0.78,-0.31,3.9642231464386
0.74,0.78,-0.31,3.9642231464386
0.74,0.78,-0.31,3.96950173377991
0.74,0.78,-0.3,3.9642231464386
0.74,0.78,-0.3,3.95894455909729
0.75,0.78,-0.3,3.95366597175598
0.75,0.78,-0.3,3.95366597175598
0.74,0.78,-0.31,3.95366597175598
0.74,0.78,-0.31,3.95894455909729
0.75,0.78,-0.31,3.9642231464386
0.74,0.78,-0.31,3.9642231464386
0.75,0.78,-0.31,3.9642231464386
0.74,0.78,-0.31,3.9642231464386
0.74,0.78,-0.3,3.9642231464386
0.74,0.78,-0.3,3.95894455909729
0.74,0.78,-0.3,3.95894455909729
0.74,0.78,-0.3,3.95366597175598
0.73,0.78,-0.3,3.95894455909729
0.73,0.78,-0.3,3.95894455909729
0.73,0.79,-0.31,3.9642231464386
0.72,0.78,-0.31,3.9642231464386
0.72,0.78,-0.3,3.96950173377991
0.72,0.78,-0.31,3.9642231464386
0.72,0.78,-0.31,3.95894455909729
0.72,0.79,-0.31,3.95894455909729
0.72,0.78,-0.31,3.95894455909729
0.72,0.78,-0.31,3.95366597175598
0.72,0.78,-0.31,3.95366597175598
0.73,0.78,-0.31,3.9642231464386
0.72,0.78,-0.31,3.9642231464386
0.73,0.77,-0.32,3.9642231464386
0.73,0.78,-0.32,3.9642231464386
0.73,0.78,-0.32,3.9642231464386
0.73,0.78,-0.32,3.9642231464386
0.73,0.78,-0.32,3.95894455909729
0.72,0.78,-0.32,3.95894455909729
0.72,0.78,-0.32,3.95894455909729
0.72,0.78,-0.32,3.95366597175598
0.72,0.78,-0.32,3.95894455909729
0.72,0.78,-0.32,3.9642231464386
0.72,0.78,-0.32,3.9642231464386
0.73,0.78,-0.32,3.9642231464386
0.72,0.78,-0.32,3.9642231464386
0.72,0.77,-0.32,3.9642231464386
0.72,0.77,-0.32,3.95894455909729
0.72,0.77,-0.32,3.95894455909729
0.73,0.77,-0.33,3.95366597175598
0.72,0.77,-0.32,3.95894455909729
0.72,0.77,-0.32,3.95894455909729
0.72,0.78,-0.32,3.95894455909729
0.72,0.78,-0.32,3.9642231464386
0.72,0.78,-0.32,3.9642231464386
0.72,0.78,-0.32,3.9642231464386
0.72,0.78,-0.32,3.95894455909729
0.72,0.78,-0.32,3.95894455909729
0.72,0.78,-0.32,3.95894455909729
0.72,0.79,-0.32,3.95366597175598
0.72,0.79,-0.33,3.95366597175598
0.73,0.79,-0.33,3.95894455909729
0.72,0.79,-0.33,3.9642231464386
0.73,0.78,-0.33,3.9642231464386
0.72,0.79,-0.34,3.9642231464386
0.72,0.79,-0.33,3.9642231464386
0.72,0.78,-0.33,3.9642231464386
0.72,0.78,-0.33,3.95894455909729
0.72,0.78,-0.33,3.95366597175598
0.72,0.78,-0.34,3.95366597175598
0.72,0.78,-0.33,3.95366597175598
0.72,0.78,-0.34,3.95894455909729
0.72,0.78,-0.34,3.95894455909729
0.72,0.78,-0.33,3.9642231464386
0.72,0.78,-0.34,3.9642231464386
0.71,0.78,-0.33,3.9642231464386
0.72,0.78,-0.33,3.9642231464386
0.72,0.78,-0.32,3.95894455909729
0.72,0.78,-0.33,3.95366597175598
0.72,0.78,-0.33,3.95366597175598
0.72,0.78,-0.33,3.95894455909729
0.72,0.78,-0.33,3.95894455909729
0.72,0.78,-0.33,3.95894455909729
0.72,0.78,-0.33,3.9642231464386
0.72,0.78,-0.33,3.9642231464386
0.72,0.78,-0.33,3.9642231464386
0.72,0.78,-0.32,3.95894455909729
0.72,0.78,-0.33,3.95894455909729
0.73,0.78,-0.32,3.95894455909729
0.72,0.78,-0.32,3.95366597175598
0.72,0.77,-0.32,3.95366597175598
0.72,0.77,-0.32,3.95894455909729
0.72,0.77,-0.32,3.9642231464386
0.72,0.77,-0.33,3.9642231464386
0.72,0.77,-0.32,3.9642231464386
0.72,0.77,-0.32,3.9642231464386
0.72,0.77,-0.32,3.9642231464386
0.72,0.77,-0.32,3.95894455909729
0.73,0.76,-0.31,3.95894455909729
0.72,0.76,-0.31,3.95894455909729
0.72,0.77,-0.31,3.52082109451294
0.72,0.77,-0.32,3.48387098312378
0.72,0.77,-0.31,3.436363697052
0.72,0.76,-0.31,3.43108510971069
0.72,0.77,-0.31,3.44692087173462
0.72,0.76,-0.3,3.47859239578247
0.71,0.76,-0.3,3.47859239578247
0.72,0.76,-0.3,3.50498533248901
0.71,0.76,-0.29,3.53137826919556
0.72,0.76,-0.3,3.56305003166199
0.72,0.76,-0.29,3.58416438102722
0.72,0.76,-0.29,3.58416438102722
0.72,0.76,-0.29,3.61055731773376
0.72,0.76,-0.29,3.62639307975769
0.72,0.76,-0.29,3.631671667099
0.72,0.76,-0.28,3.63695025444031
0.72,0.76,-0.28,3.64222884178162
0.72,0.76,-0.29,3.64222884178162
0.71,0.76,-0.28,3.64222884178162
0.71,0.75,-0.29,3.63695025444031
0.72,0.75,-0.29,3.63695025444031
0.72,0.76,-0.29,3.64222884178162
0.72,0.76,-0.3,3.63695025444031
0.72,0.76,-0.3,3.63695025444031
0.72,0.76,-0.3,3.631671667099
0.72,0.76,-0.29,3.62639307975769
0.72,0.76,-0.29,3.61583590507507
0.72,0.76,-0.29,3.61055731773376
0.72,0.76,-0.3,3.60000014305115
0.72,0.76,-0.29,3.60000014305115
0.73,0.76,-0.3,3.59472155570984
0.73,0.76,-0.29,3.59472155570984
0.73,0.76,-0.29,3.58944296836853
0.73,0.76,-0.28,3.58416438102722
0.73,0.76,-0.29,3.57888579368591
0.73,0.76,-0.28,3.5683286190033
0.73,0.76,-0.28,3.5683286190033
0.73,0.75,-0.28,3.55777144432068
0.73,0.76,-0.28,3.54721426963806
0.72,0.75,-0.28,3.54193544387817
0.73,0.76,-0.28,3.53665685653687
0.73,0.76,-0.27,3.53665685653687
0.73,0.76,-0.27,3.53665685653687
0.73,0.76,-0.28,3.53137826919556
0.73,0.75,-0.27,3.52609968185425
0.73,0.76,-0.26,3.51554250717163
0.73,0.75,-0.25,3.51026391983032
0.74,0.75,-0.26,3.51026391983032
0.74,0.75,-0.26,3.51026391983032
0.74,0.75,-0.26,3.49970674514771
0.75,0.76,-0.24,3.49970674514771
0.75,0.75,-0.23,3.4944281578064
0.75,0.76,-0.23,3.49970674514771
0.75,0.76,-0.23,3.50498533248901
0.76,0.76,-0.23,3.50498533248901
0.77,0.77,-0.22,3.49970674514771
0.77,0.77,-0.21,3.48914957046509
