x_estimate,y_estimate,z_estimate,battery_voltage
0.31,0.81,0.17,4.12258100509644
0.32,0.81,0.16,4.11730241775513
0.22,0.84,0.22,4.11730241775513
0.23,0.83,0.22,4.11202383041382
0.16,0.85,0.29,4.10674524307251
0.16,0.86,0.28,4.11202383041382
0.17,0.86,0.27,4.11202383041382
0.17,0.86,0.26,4.11202383041382
0.17,0.85,0.26,4.11730241775513
0.1,0.87,0.33,4.11730241775513
0.1,0.88,0.32,4.11730241775513
0.12,0.88,0.31,4.11730241775513
0.12,0.88,0.31,4.11730241775513
0.13,0.86,0.29,4.11202383041382
0.14,0.86,0.28,4.10674524307251
0.14,0.86,0.28,3.92727303504944
0.16,0.85,0.27,3.60000014305115
0.16,0.86,0.26,3.52609968185425
0.18,0.86,0.24,3.52609968185425
0.09,0.9,0.31,3.46803522109985
0.1,0.89,0.29,3.46275663375854
0.1,0.89,0.29,3.46803522109985
0.1,0.89,0.29,3.53665685653687
0.15,0.87,0.26,3.57888579368591
0.07,0.9,0.32,3.61583590507507
0.08,0.9,0.32,3.61583590507507
0.1,0.9,0.29,3.631671667099
0.1,0.9,0.29,3.70029330253601
0.11,0.89,0.28,3.71085047721863
0.14,0.89,0.25,3.72140765190125
0.16,0.89,0.25,3.72140765190125
0.16,0.88,0.25,3.71612906455994
0.17,0.89,0.25,3.70029330253601
0.17,0.88,0.25,3.68973612785339
0.17,0.88,0.25,3.6950147151947
0.17,0.89,0.25,3.70029330253601
0.18,0.88,0.25,3.70029330253601
0.18,0.88,0.25,3.71085047721863
0.2,0.88,0.24,3.71612906455994
0.21,0.88,0.22,3.72668623924255
0.22,0.87,0.22,3.72668623924255
0.23,0.87,0.21,3.72668623924255
0.23,0.87,0.2,3.72668623924255
0.15,0.91,0.27,3.71085047721863
0.15,0.91,0.27,3.70029330253601
0.16,0.91,0.25,3.68973612785339
0.17,0.91,0.24,3.72140765190125
0.18,0.91,0.23,3.73196482658386
0.19,0.9,0.22,3.73196482658386
0.19,0.9,0.22,3.73196482658386
0.1,0.94,0.29,3.72140765190125
0.1,0.94,0.29,3.71612906455994
0.1,0.95,0.28,3.7530791759491
0.1,0.94,0.29,3.7530791759491
0.1,0.94,0.29,3.7530791759491
0.1,0.94,0.3,3.75835776329041
0.11,0.94,0.29,3.76363635063171
0.11,0.93,0.29,3.76891493797302
0.12,0.91,0.29,3.76363635063171
0.12,0.91,0.29,3.76363635063171
0.15,0.9,0.28,3.76363635063171
0.18,0.89,0.25,3.74780058860779
0.18,0.88,0.25,3.73196482658386
0.23,0.86,0.23,3.71612906455994
0.24,0.86,0.22,3.68973612785339
0.24,0.85,0.23,3.66862177848816
0.27,0.84,0.21,3.65278601646423
0.27,0.83,0.21,3.65278601646423
0.28,0.83,0.2,3.64750742912292
0.29,0.83,0.2,3.62639307975769
0.32,0.81,0.18,3.61583590507507
0.33,0.8,0.18,3.60000014305115
0.32,0.8,0.18,3.60000014305115
0.34,0.79,0.17,3.58416438102722
0.34,0.78,0.16,3.58416438102722
0.36,0.77,0.15,3.58416438102722
0.32,0.81,0.15,3.58416438102722
0.31,0.81,0.14,3.57888579368591
0.33,0.8,0.12,3.57888579368591
0.34,0.79,0.12,3.5736072063446
0.35,0.79,0.11,3.5736072063446
0.35,0.78,0.11,3.55777144432068
0.36,0.78,0.1,3.55249285697937
0.36,0.77,0.08,3.53665685653687
0.36,0.77,0.09,3.53665685653687
0.37,0.76,0.09,3.53665685653687
0.36,0.76,0.08,3.53665685653687
0.36,0.76,0.07,3.53665685653687
0.36,0.75,0.07,3.53665685653687
0.35,0.74,0.07,3.53137826919556
0.35,0.74,0.07,3.53137826919556
0.35,0.73,0.07,3.53137826919556
0.35,0.73,0.07,3.53137826919556
0.35,0.72,0.07,3.52609968185425
0.35,0.72,0.07,3.52609968185425
0.36,0.72,0.06,3.53137826919556
0.35,0.72,0.06,3.53137826919556
0.35,0.71,0.07,3.54193544387817
0.35,0.71,0.06,3.54721426963806
0.35,0.71,0.06,3.55249285697937
0.35,0.71,0.06,3.55249285697937
0.34,0.71,0.07,3.55249285697937
0.34,0.71,0.07,3.55249285697937
0.34,0.71,0.08,3.55249285697937
0.34,0.7,0.08,3.55249285697937
0.34,0.7,0.08,3.55777144432068
0.34,0.71,0.08,3.56305003166199
0.33,0.71,0.09,3.5683286190033
0.34,0.71,0.1,3.57888579368591
0.33,0.71,0.11,3.57888579368591
0.34,0.71,0.11,3.58944296836853
0.34,0.71,0.11,3.58944296836853
0.33,0.71,0.12,3.59472155570984
0.32,0.71,0.12,3.59472155570984
0.32,0.71,0.13,3.59472155570984
0.31,0.71,0.13,3.60000014305115
0.31,0.71,0.14,3.61055731773376
0.3,0.71,0.15,3.61583590507507
0.3,0.71,0.15,3.62111449241638
0.29,0.71,0.16,3.62639307975769
0.29,0.71,0.17,3.631671667099
0.28,0.72,0.17,3.631671667099
0.28,0.72,0.18,3.64222884178162
0.27,0.72,0.18,3.64222884178162
0.26,0.72,0.19,3.64750742912292
0.26,0.73,0.2,3.65278601646423
0.25,0.72,0.2,3.65278601646423
0.24,0.73,0.21,3.66334319114685
0.23,0.72,0.21,3.66862177848816
0.22,0.72,0.23,3.66862177848816
0.21,0.72,0.23,3.67390036582947
0.2,0.73,0.24,3.67390036582947
0.19,0.72,0.24,3.67390036582947
0.18,0.73,0.25,3.67917895317078
0.17,0.73,0.26,3.68445754051208
0.17,0.73,0.26,3.68973612785339
0.15,0.74,0.28,3.68973612785339
0.14,0.74,0.28,3.70029330253601
0.14,0.74,0.29,3.70029330253601
0.13,0.75,0.3,3.70029330253601
0.12,0.75,0.31,3.70029330253601
0.11,0.76,0.32,3.70557188987732
0.1,0.76,0.33,3.70557188987732
0.1,0.77,0.33,3.71085047721863
0.09,0.77,0.34,3.71085047721863
0.08,0.78,0.34,3.72140765190125
0.07,0.78,0.35,3.72668623924255
0.06,0.79,0.36,3.73196482658386
0.05,0.79,0.37,3.73724341392517
0.05,0.8,0.37,3.73724341392517
0.05,0.8,0.38,3.73196482658386
0.03,0.81,0.39,3.73196482658386
0.02,0.81,0.4,3.72668623924255
0.01,0.82,0.4,3.72140765190125
0.0,0.83,0.41,3.71612906455994
-0.0,0.83,0.42,3.72668623924255
-0.02,0.84,0.43,3.72668623924255
-0.03,0.84,0.42,3.73196482658386
-0.04,0.85,0.43,3.73196482658386
-0.04,0.85,0.44,3.72668623924255
-0.04,0.86,0.44,3.72668623924255
-0.05,0.87,0.44,3.72140765190125
-0.06,0.87,0.45,3.72140765190125
-0.06,0.88,0.46,3.71085047721863
-0.07,0.88,0.47,3.71612906455994
-0.08,0.88,0.47,3.71612906455994
-0.08,0.89,0.47,3.72140765190125
-0.08,0.89,0.47,3.71612906455994
-0.08,0.9,0.48,3.71612906455994
-0.09,0.9,0.49,3.71612906455994
-0.09,0.9,0.49,3.71085047721863
-0.1,0.91,0.5,3.71612906455994
-0.1,0.91,0.5,3.71612906455994
-0.1,0.91,0.51,3.71085047721863
-0.1,0.92,0.51,3.71085047721863
-0.1,0.92,0.51,3.71085047721863
-0.12,0.93,0.52,3.71085047721863
-0.12,0.93,0.52,3.70029330253601
-0.12,0.93,0.52,3.70029330253601
-0.13,0.94,0.53,3.71085047721863
-0.13,0.94,0.53,3.71085047721863
-0.13,0.94,0.54,3.71085047721863
-0.13,0.94,0.54,3.70029330253601
-0.14,0.95,0.54,3.70029330253601
-0.14,0.95,0.54,3.70029330253601
-0.14,0.95,0.54,3.68973612785339
-0.14,0.95,0.55,3.68973612785339
-0.15,0.95,0.55,3.68973612785339
-0.16,0.96,0.56,3.68973612785339
-0.15,0.96,0.56,3.68445754051208
-0.16,0.96,0.56,3.67917895317078
-0.16,0.96,0.56,3.67390036582947
-0.16,0.96,0.56,3.66334319114685
-0.17,0.96,0.56,3.65278601646423
-0.17,0.96,0.56,3.65278601646423
-0.18,0.97,0.57,3.64750742912292
-0.18,0.97,0.57,3.64222884178162
-0.18,0.97,0.57,3.65278601646423
-0.18,0.97,0.58,3.64750742912292
-0.18,0.97,0.57,3.64750742912292
-0.18,0.97,0.58,3.65278601646423
-0.18,0.97,0.58,3.65278601646423
-0.18,0.98,0.59,3.65278601646423
-0.18,0.98,0.59,3.64750742912292
-0.18,0.98,0.59,3.65278601646423
-0.18,0.98,0.59,3.65278601646423
-0.18,0.98,0.59,3.65806460380554
-0.18,0.98,0.59,3.66334319114685
-0.18,0.98,0.6,3.66334319114685
-0.18,0.98,0.6,3.66862177848816
-0.18,0.98,0.59,3.66862177848816
-0.18,0.98,0.59,3.66862177848816
-0.18,0.98,0.58,3.66862177848816
-0.18,0.98,0.59,3.66334319114685
-0.18,0.98,0.59,3.65278601646423
-0.17,0.98,0.59,3.65278601646423
-0.17,0.98,0.58,3.65278601646423
-0.17,0.98,0.58,3.65278601646423
-0.17,0.98,0.58,3.65278601646423
-0.17,0.98,0.58,3.64750742912292
-0.17,0.98,0.58,3.64750742912292
-0.16,0.98,0.58,3.64222884178162
-0.17,0.98,0.58,3.64222884178162
-0.16,0.98,0.58,3.64222884178162
-0.16,0.98,0.58,3.63695025444031
-0.16,0.98,0.58,3.63695025444031
-0.15,0.98,0.58,3.64222884178162
-0.15,0.98,0.58,3.64222884178162
-0.14,0.98,0.58,3.64750742912292
-0.14,0.98,0.58,3.64750742912292
-0.14,0.98,0.58,3.64222884178162
-0.13,0.97,0.58,3.64222884178162
-0.12,0.97,0.58,3.64222884178162
-0.12,0.97,0.58,3.63695025444031
-0.12,0.97,0.58,3.64222884178162
-0.12,0.97,0.58,3.64222884178162
-0.12,0.97,0.58,3.64222884178162
-0.12,0.97,0.58,3.64750742912292
-0.11,0.97,0.58,3.64222884178162
-0.1,0.97,0.58,3.64750742912292
-0.1,0.97,0.58,3.64222884178162
-0.09,0.97,0.58,3.64222884178162
-0.08,0.97,0.58,3.64750742912292
-0.08,0.96,0.58,3.64222884178162
-0.08,0.96,0.58,3.64222884178162
-0.07,0.96,0.58,3.64222884178162
-0.07,0.96,0.58,3.64750742912292
-0.06,0.96,0.58,3.64750742912292
-0.06,0.96,0.57,3.64750742912292
-0.05,0.95,0.57,3.64750742912292
-0.05,0.95,0.57,3.64750742912292
-0.04,0.95,0.57,3.64750742912292
-0.04,0.95,0.57,3.64222884178162
-0.03,0.95,0.57,3.64222884178162
-0.02,0.95,0.56,3.64222884178162
-0.02,0.95,0.56,3.64222884178162
-0.02,0.95,0.56,3.63695025444031
-0.02,0.94,0.57,3.63695025444031
-0.0,0.94,0.57,3.63695025444031
-0.0,0.95,0.57,3.63695025444031
0.0,0.95,0.57,3.63695025444031
0.0,0.95,0.57,3.63695025444031
0.01,0.94,0.57,3.63695025444031
0.01,0.94,0.57,3.631671667099
0.02,0.94,0.57,3.63695025444031
0.02,0.94,0.57,3.63695025444031
0.02,0.94,0.57,3.63695025444031
0.02,0.94,0.57,3.64222884178162
0.03,0.94,0.57,3.64222884178162
0.03,0.94,0.57,3.64222884178162
0.03,0.94,0.57,3.64222884178162
0.03,0.94,0.57,3.64222884178162
0.02,0.95,0.57,3.64222884178162
0.04,0.95,0.57,3.64222884178162
0.04,0.95,0.57,3.63695025444031
0.05,0.95,0.57,3.64222884178162
0.06,0.96,0.58,3.63695025444031
0.06,0.96,0.58,3.63695025444031
0.06,0.96,0.57,3.64222884178162
0.07,0.96,0.57,3.64222884178162
0.07,0.96,0.57,3.64222884178162
0.07,0.95,0.57,3.63695025444031
0.07,0.96,0.56,3.631671667099
0.07,0.96,0.56,3.631671667099
0.07,0.96,0.57,3.62639307975769
0.07,0.96,0.57,3.62639307975769
0.07,0.96,0.56,3.62639307975769
0.08,0.97,0.57,3.631671667099
0.08,0.97,0.56,3.631671667099
0.07,0.97,0.56,3.631671667099
0.08,0.97,0.56,3.631671667099
0.07,0.97,0.57,3.62639307975769
0.08,0.98,0.57,3.62639307975769
0.09,0.98,0.57,3.62111449241638
0.09,0.98,0.57,3.62111449241638
0.09,0.98,0.57,3.62111449241638
0.09,0.98,0.57,3.62639307975769
0.1,0.98,0.58,3.631671667099
0.1,0.99,0.57,3.63695025444031
0.09,0.98,0.57,3.64222884178162
0.1,0.99,0.57,3.64222884178162
0.1,0.99,0.57,3.64222884178162
0.1,0.98,0.58,3.64222884178162
0.09,0.99,0.57,3.63695025444031
0.09,0.99,0.58,3.631671667099
0.1,0.99,0.57,3.63695025444031
0.1,0.99,0.57,3.63695025444031
0.1,0.99,0.57,3.63695025444031
0.1,0.99,0.57,3.64222884178162
0.1,0.98,0.57,3.63695025444031
0.1,0.98,0.57,3.63695025444031
0.1,0.98,0.57,3.631671667099
0.11,0.98,0.57,3.62639307975769
0.11,0.98,0.57,3.62639307975769
0.11,0.98,0.57,3.62111449241638
0.11,0.98,0.57,3.62111449241638
0.11,0.98,0.57,3.62111449241638
0.11,0.97,0.56,3.62111449241638
0.11,0.98,0.57,3.62111449241638
0.11,0.97,0.57,3.62111449241638
0.11,0.98,0.57,3.62111449241638
0.1,0.97,0.57,3.62111449241638
0.11,0.97,0.57,3.61583590507507
0.1,0.97,0.57,3.61583590507507
0.1,0.97,0.57,3.61583590507507
0.11,0.98,0.57,3.61583590507507
0.11,0.97,0.57,3.62111449241638
0.11,0.97,0.58,3.62639307975769
0.11,0.97,0.58,3.62639307975769
0.11,0.97,0.58,3.631671667099
0.11,0.97,0.58,3.631671667099
0.11,0.97,0.58,3.631671667099
0.11,0.96,0.58,3.631671667099
0.11,0.96,0.58,3.62639307975769
0.11,0.96,0.58,3.62639307975769
0.11,0.96,0.58,3.631671667099
0.11,0.96,0.58,3.631671667099
0.11,0.96,0.58,3.631671667099
0.11,0.96,0.59,3.631671667099
0.11,0.96,0.59,3.63695025444031
0.11,0.95,0.59,3.63695025444031
0.11,0.95,0.59,3.63695025444031
0.11,0.95,0.58,3.63695025444031
0.11,0.94,0.58,3.63695025444031
0.11,0.94,0.58,3.631671667099
0.11,0.94,0.59,3.631671667099
0.1,0.94,0.58,3.63695025444031
0.1,0.93,0.58,3.63695025444031
0.11,0.93,0.58,3.63695025444031
0.11,0.93,0.58,3.63695025444031
0.11,0.93,0.58,3.63695025444031
0.11,0.93,0.58,3.631671667099
0.11,0.93,0.58,3.631671667099
0.11,0.93,0.58,3.62639307975769
0.11,0.92,0.58,3.62639307975769
0.11,0.92,0.58,3.631671667099
0.11,0.91,0.58,3.631671667099
0.11,0.91,0.58,3.631671667099
0.11,0.91,0.58,3.631671667099
0.11,0.91,0.58,3.631671667099
0.12,0.91,0.58,3.62639307975769
0.12,0.9,0.58,3.62639307975769
0.12,0.9,0.58,3.62111449241638
0.12,0.9,0.58,3.61583590507507
0.12,0.9,0.58,3.61055731773376
0.12,0.9,0.58,3.61055731773376
0.12,0.9,0.58,3.61055731773376
0.13,0.89,0.57,3.61583590507507
0.13,0.9,0.57,3.61583590507507
0.12,0.89,0.57,3.61055731773376
0.12,0.89,0.56,3.61055731773376
0.12,0.88,0.56,3.60527873039246
0.12,0.88,0.56,3.59472155570984
0.12,0.88,0.56,3.59472155570984
0.12,0.88,0.56,3.58944296836853
0.13,0.88,0.56,3.58944296836853
0.13,0.87,0.56,3.59472155570984
0.13,0.87,0.56,3.59472155570984
0.13,0.87,0.56,3.60000014305115
0.13,0.87,0.56,3.60000014305115
0.13,0.87,0.56,3.59472155570984
0.13,0.87,0.56,3.59472155570984
0.13,0.87,0.56,3.58944296836853
0.14,0.86,0.56,3.58944296836853
0.14,0.86,0.56,3.58944296836853
0.14,0.86,0.56,3.58944296836853
0.14,0.86,0.56,3.59472155570984
0.15,0.86,0.56,3.59472155570984
0.15,0.86,0.56,3.60000014305115
0.15,0.86,0.56,3.60000014305115
0.15,0.86,0.56,3.60000014305115
0.15,0.85,0.56,3.60000014305115
0.15,0.85,0.55,3.59472155570984
0.15,0.85,0.55,3.59472155570984
0.16,0.85,0.55,3.59472155570984
0.16,0.85,0.55,3.59472155570984
0.16,0.84,0.55,3.59472155570984
0.16,0.84,0.55,3.59472155570984
0.16,0.84,0.55,3.59472155570984
0.16,0.84,0.55,3.59472155570984
0.16,0.84,0.55,3.59472155570984
0.16,0.84,0.55,3.58944296836853
0.16,0.84,0.55,3.58944296836853
0.16,0.83,0.55,3.58416438102722
0.16,0.83,0.55,3.58416438102722
0.17,0.83,0.55,3.58944296836853
0.17,0.83,0.55,3.59472155570984
0.17,0.83,0.55,3.59472155570984
0.17,0.82,0.55,3.60000014305115
0.18,0.83,0.55,3.60000014305115
0.18,0.82,0.55,3.60000014305115
0.18,0.82,0.55,3.59472155570984
0.18,0.82,0.55,3.58944296836853
0.19,0.82,0.55,3.58944296836853
0.19,0.82,0.56,3.58944296836853
0.19,0.82,0.56,3.59472155570984
0.19,0.82,0.55,3.59472155570984
0.19,0.82,0.56,3.59472155570984
0.19,0.82,0.55,3.59472155570984
0.2,0.82,0.55,3.59472155570984
0.2,0.81,0.55,3.59472155570984
0.2,0.82,0.55,3.59472155570984
0.2,0.82,0.55,3.58944296836853
0.2,0.82,0.55,3.58416438102722
0.2,0.82,0.56,3.58416438102722
0.21,0.81,0.56,3.58944296836853
0.21,0.81,0.56,3.59472155570984
0.21,0.81,0.56,3.59472155570984
0.21,0.81,0.56,3.59472155570984
0.21,0.81,0.56,3.60000014305115
0.22,0.82,0.56,3.60000014305115
0.22,0.82,0.56,3.59472155570984
0.23,0.82,0.56,3.58944296836853
0.23,0.82,0.56,3.58944296836853
0.23,0.82,0.57,3.58944296836853
0.24,0.82,0.57,3.59472155570984
0.24,0.82,0.57,3.59472155570984
0.24,0.82,0.57,3.60000014305115
0.24,0.81,0.56,3.60000014305115
0.24,0.81,0.57,3.60000014305115
0.25,0.82,0.57,3.59472155570984
0.25,0.82,0.57,3.59472155570984
0.25,0.82,0.57,3.58944296836853
0.25,0.82,0.57,3.58944296836853
0.26,0.82,0.57,3.58944296836853
0.26,0.82,0.58,3.58944296836853
0.26,0.82,0.58,3.59472155570984
0.27,0.83,0.58,3.60000014305115
0.26,0.83,0.58,3.60000014305115
0.27,0.83,0.58,3.60527873039246
0.27,0.83,0.58,3.60000014305115
0.28,0.83,0.58,3.59472155570984
0.28,0.83,0.58,3.59472155570984
0.29,0.83,0.58,3.58416438102722
0.29,0.83,0.59,3.58944296836853
0.29,0.84,0.59,3.58944296836853
0.3,0.84,0.59,3.59472155570984
0.3,0.84,0.59,3.59472155570984
0.31,0.85,0.6,3.60000014305115
0.31,0.85,0.6,3.60000014305115
0.31,0.85,0.6,3.60000014305115
0.32,0.86,0.6,3.60000014305115
0.32,0.85,0.59,3.59472155570984
0.32,0.85,0.59,3.59472155570984
0.33,0.86,0.59,3.58416438102722
0.33,0.86,0.59,3.58416438102722
0.33,0.86,0.59,3.58416438102722
0.34,0.86,0.59,3.58416438102722
0.34,0.86,0.6,3.58416438102722
0.34,0.86,0.59,3.58416438102722
0.34,0.86,0.59,3.57888579368591
0.35,0.86,0.59,3.5736072063446
0.35,0.87,0.6,3.5683286190033
0.35,0.87,0.6,3.5683286190033
0.35,0.86,0.6,3.5683286190033
0.35,0.87,0.6,3.5683286190033
0.35,0.87,0.59,3.5683286190033
0.35,0.87,0.59,3.5736072063446
0.36,0.87,0.59,3.5736072063446
0.36,0.87,0.59,3.5683286190033
0.36,0.87,0.59,3.56305003166199
0.37,0.88,0.59,3.56305003166199
0.37,0.89,0.58,3.55777144432068
0.38,0.89,0.58,3.55249285697937
0.38,0.89,0.58,3.55249285697937
0.38,0.89,0.57,3.55249285697937
0.39,0.9,0.58,3.54721426963806
0.4,0.9,0.57,3.54721426963806
0.41,0.9,0.57,3.54721426963806
0.41,0.9,0.57,3.54721426963806
0.42,0.9,0.56,3.54193544387817
0.43,0.91,0.56,3.53665685653687
0.43,0.91,0.56,3.53137826919556
0.44,0.92,0.56,3.52609968185425
0.45,0.92,0.56,3.52609968185425
0.45,0.92,0.56,3.52082109451294
0.47,0.93,0.57,3.52082109451294
0.47,0.93,0.57,3.52609968185425
0.48,0.93,0.57,3.53137826919556
0.49,0.93,0.57,3.53665685653687
0.49,0.94,0.57,3.53665685653687
0.5,0.95,0.58,3.53665685653687
0.51,0.95,0.58,3.53665685653687
0.52,0.95,0.58,3.53137826919556
0.53,0.96,0.58,3.53665685653687
0.54,0.96,0.58,3.54193544387817
0.55,0.96,0.59,3.54193544387817
0.55,0.96,0.6,3.54721426963806
0.57,0.96,0.6,3.55777144432068
0.58,0.96,0.6,3.56305003166199
0.58,0.96,0.61,3.5683286190033
0.59,0.97,0.62,3.5683286190033
0.6,0.96,0.62,3.5736072063446
0.61,0.96,0.63,3.5736072063446
0.62,0.97,0.64,3.5736072063446
0.64,0.97,0.64,3.58416438102722
0.65,0.97,0.65,3.58944296836853
0.65,0.97,0.65,3.60000014305115
0.66,0.97,0.66,3.60527873039246
0.67,0.97,0.66,3.60527873039246
0.69,0.97,0.66,3.61055731773376
0.69,0.97,0.67,3.61055731773376
0.7,0.97,0.68,3.60527873039246
0.7,0.97,0.69,3.60527873039246
0.71,0.97,0.7,3.60527873039246
0.72,0.97,0.7,3.60527873039246
0.73,0.97,0.71,3.61055731773376
0.74,0.97,0.72,3.62639307975769
0.75,0.97,0.72,3.62639307975769
0.76,0.97,0.73,3.631671667099
0.77,0.96,0.74,3.631671667099
0.78,0.96,0.74,3.63695025444031
0.79,0.96,0.75,3.63695025444031
0.8,0.95,0.76,3.63695025444031
0.81,0.95,0.76,3.63695025444031
0.82,0.94,0.77,3.64222884178162
0.83,0.94,0.77,3.64222884178162
0.84,0.94,0.78,3.64222884178162
0.85,0.93,0.79,3.64222884178162
0.86,0.93,0.79,3.64750742912292
0.86,0.93,0.8,3.64750742912292
0.87,0.92,0.81,3.64222884178162
0.88,0.92,0.81,3.64222884178162
0.88,0.92,0.81,3.64222884178162
0.9,0.92,0.82,3.64222884178162
0.9,0.91,0.82,3.63695025444031
0.91,0.91,0.83,3.63695025444031
0.92,0.91,0.84,3.63695025444031
0.92,0.9,0.84,3.64222884178162
0.94,0.9,0.86,3.64222884178162
0.94,0.9,0.87,3.64222884178162
0.94,0.9,0.87,3.63695025444031
0.95,0.9,0.87,3.64222884178162
0.96,0.89,0.88,3.63695025444031
0.96,0.89,0.88,3.63695025444031
0.97,0.89,0.89,3.64222884178162
0.97,0.89,0.89,3.64222884178162
0.98,0.89,0.9,3.64750742912292
0.99,0.89,0.9,3.64750742912292
0.99,0.89,0.9,3.64222884178162
1.0,0.89,0.91,3.64222884178162
1.0,0.88,0.9,3.63695025444031
1.0,0.88,0.91,3.631671667099
1.01,0.88,0.91,3.62111449241638
1.01,0.88,0.91,3.61583590507507
1.02,0.88,0.92,3.61583590507507
1.02,0.88,0.92,3.61583590507507
1.03,0.88,0.93,3.61583590507507
1.04,0.88,0.93,3.61055731773376
1.04,0.88,0.94,3.61583590507507
1.05,0.89,0.94,3.61055731773376
1.06,0.89,0.95,3.61055731773376
1.06,0.9,0.95,3.61055731773376
1.06,0.9,0.96,3.60527873039246
1.06,0.9,0.97,3.60527873039246
1.07,0.91,0.97,3.61055731773376
1.08,0.91,0.97,3.61583590507507
1.09,0.91,0.98,3.62111449241638
1.1,0.91,0.98,3.62111449241638
1.1,0.91,0.99,3.62111449241638
1.11,0.92,0.99,3.62639307975769
1.11,0.92,1.0,3.62111449241638
1.12,0.93,1.0,3.62111449241638
1.13,0.92,1.0,3.61583590507507
1.13,0.93,1.01,3.61583590507507
1.14,0.94,1.01,3.61583590507507
1.15,0.94,1.01,3.61583590507507
1.15,0.94,1.02,3.61583590507507
1.16,0.94,1.02,3.61583590507507
1.17,0.95,1.03,3.61583590507507
1.18,0.95,1.03,3.61583590507507
1.19,0.96,1.03,3.61055731773376
1.19,0.96,1.03,3.61055731773376
1.2,0.96,1.04,3.61055731773376
1.21,0.96,1.04,3.60527873039246
1.21,0.97,1.04,3.60527873039246
1.22,0.97,1.04,3.60527873039246
1.22,0.97,1.04,3.61055731773376
1.24,0.98,1.05,3.60527873039246
1.24,0.98,1.05,3.60527873039246
1.25,0.97,1.05,3.60527873039246
1.25,0.98,1.06,3.60000014305115
1.26,0.98,1.06,3.60000014305115
1.27,0.98,1.06,3.59472155570984
