x_estimate,y_estimate,z_estimate,battery_voltage
0.23,0.94,-0.27,3.79002928733826
0.23,0.94,-0.26,3.79530787467957
0.23,0.94,-0.27,3.79530787467957
0.24,0.94,-0.26,3.79530787467957
0.24,0.93,-0.26,3.80058646202087
0.24,0.93,-0.25,3.79530787467957
0.24,0.93,-0.26,3.79530787467957
0.23,0.93,-0.25,3.79530787467957
0.24,0.93,-0.26,3.79002928733826
0.23,0.94,-0.27,3.79002928733826
0.23,0.94,-0.26,3.79002928733826
0.23,0.93,-0.25,3.79530787467957
0.22,0.94,-0.24,3.79530787467957
0.23,0.94,-0.25,3.79530787467957
0.23,0.94,-0.25,3.80058646202087
0.23,0.94,-0.24,3.80058646202087
0.23,0.93,-0.25,3.79530787467957
0.23,0.93,-0.25,3.79530787467957
0.23,0.93,-0.23,3.79002928733826
0.22,0.93,-0.24,3.79002928733826
0.22,0.93,-0.24,3.79002928733826
0.22,0.93,-0.24,3.79530787467957
0.21,0.93,-0.24,3.79530787467957
0.22,0.92,-0.25,3.80058646202087
0.22,0.94,-0.25,3.80058646202087
0.22,0.93,-0.25,3.80058646202087
0.23,0.92,-0.24,3.79530787467957
0.23,0.93,-0.24,3.79530787467957
0.23,0.93,-0.24,3.79002928733826
0.22,0.94,-0.24,3.79002928733826
0.23,0.94,-0.24,3.79002928733826
0.24,0.94,-0.25,3.79002928733826
0.24,0.94,-0.25,3.79530787467957
0.24,0.94,-0.25,3.79530787467957
0.25,0.95,-0.25,3.80058646202087
0.25,0.94,-0.25,3.79530787467957
0.25,0.94,-0.26,3.79530787467957
0.26,0.95,-0.25,3.79530787467957
0.25,0.95,-0.26,3.79002928733826
0.25,0.95,-0.25,3.79002928733826
0.25,0.95,-0.26,3.79002928733826
0.25,0.94,-0.26,3.79530787467957
0.25,0.94,-0.26,3.79530787467957
0.25,0.94,-0.26,3.79530787467957
0.24,0.94,-0.27,3.80058646202087
0.24,0.94,-0.25,3.80058646202087
0.24,0.94,-0.25,3.79530787467957
0.24,0.94,-0.25,3.79002928733826
0.24,0.93,-0.23,3.79002928733826
0.24,0.94,-0.23,3.79002928733826
0.24,0.94,-0.24,3.79002928733826
0.23,0.94,-0.24,3.79530787467957
0.23,0.94,-0.24,3.79530787467957
0.24,0.94,-0.24,3.80058646202087
0.23,0.94,-0.24,3.80058646202087
0.24,0.94,-0.23,3.80058646202087
0.23,0.94,-0.22,3.79530787467957
0.23,0.93,-0.22,3.79530787467957
0.23,0.93,-0.22,3.79002928733826
0.23,0.93,-0.22,3.79002928733826
0.24,0.94,-0.22,3.79002928733826
0.23,0.95,-0.23,3.79530787467957
0.23,0.94,-0.23,3.79530787467957
0.23,0.94,-0.23,3.80058646202087
0.23,0.94,-0.23,3.80058646202087
0.23,0.94,-0.24,3.80058646202087
0.22,0.94,-0.24,3.80058646202087
0.23,0.94,-0.24,3.79530787467957
0.23,0.93,-0.25,3.79002928733826
0.23,0.93,-0.25,3.79002928733826
0.23,0.93,-0.25,3.79530787467957
0.23,0.93,-0.25,3.79530787467957
0.23,0.93,-0.24,3.79530787467957
0.22,0.93,-0.25,3.79530787467957
0.23,0.93,-0.25,3.80058646202087
0.23,0.94,-0.25,3.80058646202087
0.23,0.94,-0.25,3.79530787467957
0.24,0.93,-0.26,3.79530787467957
0.23,0.94,-0.26,3.79002928733826
0.23,0.93,-0.26,3.79002928733826
0.23,0.93,-0.24,3.79002928733826
0.23,0.93,-0.24,3.79002928733826
0.24,0.93,-0.23,3.79530787467957
0.23,0.93,-0.24,3.80058646202087
0.24,0.93,-0.24,3.80058646202087
0.24,0.93,-0.25,3.80058646202087
0.24,0.93,-0.24,3.79530787467957
0.25,0.94,-0.25,3.79530787467957
0.24,0.94,-0.24,3.79002928733826
0.24,0.94,-0.24,3.79002928733826
0.25,0.94,-0.24,3.79002928733826
0.25,0.94,-0.24,3.79002928733826
0.25,0.94,-0.25,3.79530787467957
0.24,0.95,-0.24,3.80058646202087
0.25,0.95,-0.26,3.80058646202087
0.25,0.94,-0.26,3.80058646202087
0.25,0.95,-0.26,3.80058646202087
0.25,0.95,-0.27,3.79530787467957
0.24,0.96,-0.26,3.79002928733826
0.25,0.96,-0.26,3.79002928733826
0.25,0.96,-0.27,3.79530787467957
0.25,0.96,-0.27,3.51026391983032
0.25,0.95,-0.26,3.51026391983032
0.24,0.96,-0.26,3.32551336288452
0.24,0.96,-0.26,3.29912042617798
0.24,0.96,-0.27,3.29384183883667
0.24,0.96,-0.27,3.30439901351929
0.24,0.97,-0.27,3.32551336288452
0.23,0.97,-0.27,3.32551336288452
0.24,0.97,-0.27,3.34134912490845
0.23,0.97,-0.28,3.36774206161499
0.24,0.97,-0.27,3.38885641098022
0.24,0.97,-0.28,3.40997076034546
0.25,0.97,-0.28,3.43108510971069
0.25,0.97,-0.28,3.43108510971069
0.24,0.97,-0.29,3.44164228439331
0.25,0.97,-0.28,3.44692087173462
0.26,0.97,-0.29,3.44692087173462
0.25,0.97,-0.29,3.45219945907593
0.25,0.97,-0.29,3.45219945907593
0.26,0.97,-0.3,3.45219945907593
0.27,0.97,-0.3,3.45219945907593
0.27,0.97,-0.31,3.45219945907593
0.26,0.97,-0.31,3.44164228439331
0.27,0.98,-0.29,3.44164228439331
0.26,0.98,-0.3,3.44164228439331
0.27,0.98,-0.29,3.44164228439331
0.27,0.97,-0.28,3.44164228439331
0.27,0.97,-0.28,3.436363697052
0.27,0.97,-0.28,3.436363697052
0.26,0.97,-0.28,3.43108510971069
0.27,0.98,-0.29,3.43108510971069
0.27,0.98,-0.3,3.43108510971069
0.27,0.99,-0.3,3.42580652236938
0.27,0.98,-0.29,3.42580652236938
0.27,0.99,-0.29,3.42052793502808
0.27,0.99,-0.28,3.41524934768677
0.28,0.98,-0.29,3.40997076034546
0.28,0.99,-0.29,3.40997076034546
0.3,0.98,-0.29,3.40997076034546
0.31,0.99,-0.29,3.40469217300415
0.31,0.99,-0.29,3.39413499832153
0.33,0.99,-0.29,3.38885641098022
0.33,1.0,-0.29,3.38357782363892
0.34,1.0,-0.29,3.38357782363892
0.35,1.0,-0.29,3.37829923629761
0.36,0.99,-0.29,3.37829923629761
0.37,1.0,-0.29,3.36774206161499
0.37,1.0,-0.29,3.35718488693237
0.37,1.0,-0.28,3.35190629959106
0.38,1.01,-0.28,3.35190629959106
0.39,1.0,-0.27,3.34662771224976
0.39,1.01,-0.28,3.34134912490845
0.4,1.01,-0.27,3.34134912490845
0.39,1.02,-0.26,3.33607053756714
0.4,1.02,-0.26,3.33607053756714
0.4,1.02,-0.25,3.33607053756714
0.41,1.03,-0.25,3.33079195022583
0.41,1.02,-0.24,3.33079195022583
0.42,1.02,-0.23,3.32551336288452
0.42,1.02,-0.22,3.32551336288452
0.43,1.02,-0.21,3.32551336288452
0.43,1.02,-0.2,3.33079195022583
0.43,1.01,-0.19,3.33079195022583
0.44,1.01,-0.19,3.33607053756714
0.43,1.02,-0.18,3.34134912490845
0.43,1.01,-0.17,3.34134912490845
0.43,1.02,-0.16,3.34662771224976
0.42,1.02,-0.16,3.34662771224976
0.43,1.01,-0.15,3.34662771224976
0.42,1.02,-0.14,3.35190629959106
0.42,1.02,-0.13,3.35718488693237
0.42,1.02,-0.12,3.36246347427368
0.42,1.01,-0.12,3.3730206489563
0.42,1.01,-0.11,3.37829923629761
0.41,1.01,-0.11,3.37829923629761
0.41,1.01,-0.09,3.38357782363892
0.41,1.01,-0.09,3.38357782363892
0.4,1.0,-0.08,3.38357782363892
0.4,1.0,-0.07,3.38885641098022
0.4,0.99,-0.05,3.39413499832153
0.4,0.99,-0.04,3.39413499832153
0.4,0.99,-0.03,3.39941358566284
0.39,0.98,-0.01,3.40469217300415
0.39,0.99,-0.0,3.40469217300415
0.38,0.98,0.0,3.40997076034546
0.38,0.98,0.02,3.40997076034546
0.38,0.98,0.02,3.40997076034546
0.37,0.98,0.03,3.40997076034546
0.37,0.97,0.04,3.40997076034546
0.36,0.97,0.04,3.40997076034546
0.36,0.96,0.06,3.42580652236938
0.35,0.96,0.06,3.42580652236938
0.35,0.96,0.08,3.42580652236938
0.35,0.96,0.1,3.436363697052
0.34,0.96,0.11,3.44164228439331
0.34,0.96,0.12,3.44692087173462
0.33,0.95,0.12,3.45747804641724
0.33,0.95,0.14,3.46275663375854
0.32,0.94,0.14,3.46275663375854
0.32,0.94,0.16,3.46803522109985
0.31,0.93,0.17,3.47331380844116
0.3,0.93,0.18,3.47859239578247
0.3,0.92,0.19,3.48914957046509
0.29,0.92,0.2,3.48914957046509
0.29,0.91,0.22,3.48914957046509
0.28,0.91,0.23,3.49970674514771
0.27,0.91,0.23,3.49970674514771
0.26,0.91,0.24,3.49970674514771
0.26,0.91,0.25,3.50498533248901
0.26,0.91,0.27,3.49970674514771
0.25,0.91,0.28,3.49970674514771
0.25,0.91,0.29,3.50498533248901
0.25,0.91,0.3,3.51026391983032
0.24,0.9,0.3,3.51554250717163
0.23,0.9,0.32,3.52082109451294
0.23,0.9,0.32,3.51554250717163
0.22,0.9,0.33,3.51554250717163
0.22,0.9,0.34,3.51026391983032
0.21,0.9,0.34,3.50498533248901
0.21,0.9,0.35,3.50498533248901
0.2,0.9,0.36,3.50498533248901
0.2,0.9,0.37,3.50498533248901
0.2,0.9,0.38,3.50498533248901
0.2,0.9,0.4,3.50498533248901
0.19,0.91,0.4,3.51026391983032
0.19,0.91,0.41,3.50498533248901
0.18,0.91,0.42,3.51026391983032
0.18,0.91,0.42,3.49970674514771
0.18,0.91,0.42,3.49970674514771
0.17,0.91,0.43,3.50498533248901
0.17,0.91,0.43,3.49970674514771
0.17,0.91,0.44,3.49970674514771
0.16,0.91,0.44,3.4944281578064
0.16,0.91,0.44,3.4944281578064
0.16,0.91,0.45,3.4944281578064
0.16,0.92,0.45,3.48914957046509
0.16,0.92,0.45,3.47859239578247
0.16,0.92,0.46,3.47331380844116
0.16,0.92,0.46,3.46803522109985
0.15,0.92,0.47,3.46275663375854
0.15,0.92,0.47,3.46275663375854
0.15,0.92,0.47,3.46275663375854
0.15,0.92,0.47,3.45747804641724
0.15,0.92,0.47,3.45747804641724
0.14,0.93,0.48,3.45219945907593
0.14,0.93,0.48,3.44692087173462
0.14,0.93,0.48,3.44692087173462
0.14,0.93,0.48,3.436363697052
0.14,0.94,0.48,3.436363697052
0.14,0.94,0.49,3.43108510971069
0.14,0.94,0.49,3.43108510971069
0.14,0.94,0.49,3.436363697052
0.14,0.94,0.49,3.436363697052
0.14,0.95,0.49,3.436363697052
0.14,0.95,0.49,3.436363697052
0.14,0.95,0.49,3.436363697052
0.14,0.95,0.5,3.43108510971069
0.13,0.95,0.5,3.42580652236938
0.13,0.95,0.5,3.42580652236938
0.13,0.95,0.5,3.42580652236938
0.13,0.95,0.5,3.42580652236938
0.13,0.95,0.5,3.42580652236938
0.13,0.95,0.5,3.43108510971069
0.13,0.96,0.5,3.43108510971069
0.13,0.96,0.51,3.43108510971069
0.13,0.96,0.51,3.43108510971069
0.13,0.96,0.51,3.42580652236938
0.13,0.96,0.51,3.42580652236938
0.13,0.96,0.51,3.42052793502808
0.14,0.96,0.51,3.42580652236938
0.14,0.96,0.51,3.42580652236938
0.14,0.96,0.51,3.42580652236938
0.14,0.96,0.51,3.42580652236938
0.14,0.96,0.51,3.43108510971069
0.14,0.96,0.52,3.43108510971069
0.15,0.96,0.52,3.43108510971069
0.15,0.97,0.52,3.43108510971069
0.15,0.97,0.52,3.43108510971069
0.15,0.97,0.52,3.42580652236938
0.15,0.97,0.52,3.42580652236938
0.15,0.97,0.52,3.42580652236938
0.16,0.97,0.52,3.42580652236938
0.16,0.97,0.52,3.42580652236938
0.16,0.98,0.52,3.42580652236938
0.16,0.97,0.52,3.42580652236938
0.16,0.97,0.52,3.42580652236938
0.16,0.98,0.52,3.42052793502808
0.16,0.98,0.52,3.41524934768677
0.17,0.98,0.52,3.41524934768677
0.17,0.98,0.52,3.41524934768677
0.17,0.98,0.52,3.40997076034546
0.17,0.98,0.52,3.41524934768677
0.18,0.98,0.52,3.41524934768677
0.18,0.98,0.52,3.41524934768677
0.18,0.98,0.52,3.41524934768677
0.18,0.98,0.52,3.41524934768677
0.18,0.98,0.52,3.41524934768677
0.18,0.98,0.52,3.41524934768677
0.18,0.98,0.52,3.41524934768677
