x_estimate,y_estimate,z_estimate,battery_voltage
0.66,0.71,-0.22,4.04868078231812
0.66,0.71,-0.22,4.04340219497681
0.66,0.71,-0.22,4.04340219497681
0.67,0.71,-0.22,4.0381236076355
0.67,0.71,-0.22,4.0381236076355
0.67,0.71,-0.22,4.04340219497681
0.67,0.72,-0.22,4.04868078231812
0.67,0.72,-0.22,4.05395936965942
0.67,0.72,-0.22,4.05395936965942
0.67,0.72,-0.23,4.05395936965942
0.67,0.72,-0.23,4.04868078231812
0.67,0.72,-0.23,4.04868078231812
0.67,0.72,-0.23,4.04340219497681
0.67,0.72,-0.23,4.0381236076355
0.67,0.72,-0.23,4.04340219497681
0.67,0.72,-0.23,4.04340219497681
0.68,0.72,-0.23,4.04868078231812
0.68,0.72,-0.23,4.05395936965942
0.67,0.72,-0.23,4.05395936965942
0.68,0.71,-0.23,4.05395936965942
0.68,0.72,-0.23,4.04868078231812
0.68,0.71,-0.23,4.04868078231812
0.68,0.72,-0.23,4.04340219497681
0.68,0.72,-0.24,4.04340219497681
0.68,0.72,-0.24,4.04340219497681
0.68,0.72,-0.23,4.04868078231812
0.68,0.72,-0.23,4.05395936965942
0.68,0.71,-0.24,4.05395936965942
0.68,0.71,-0.24,4.05395936965942
0.68,0.71,-0.24,4.05395936965942
0.68,0.72,-0.24,4.04868078231812
0.68,0.72,-0.24,4.04340219497681
0.68,0.72,-0.24,4.04340219497681
0.68,0.71,-0.24,4.04340219497681
0.68,0.72,-0.24,4.04340219497681
0.68,0.72,-0.24,4.04868078231812
0.68,0.72,-0.24,4.05395936965942
0.68,0.72,-0.24,4.05395936965942
0.68,0.72,-0.25,4.05395936965942
0.68,0.72,-0.25,4.05395936965942
0.68,0.72,-0.24,4.04868078231812
0.68,0.72,-0.24,4.04340219497681
0.67,0.72,-0.24,4.04340219497681
0.68,0.71,-0.23,4.04340219497681
0.68,0.71,-0.24,4.04340219497681
0.67,0.71,-0.23,4.04340219497681
0.67,0.71,-0.23,4.04868078231812
0.67,0.71,-0.23,4.05395936965942
0.67,0.7,-0.23,4.05395936965942
0.67,0.7,-0.23,4.05395936965942
0.67,0.7,-0.22,4.04340219497681
0.67,0.7,-0.22,4.04340219497681
0.67,0.69,-0.21,4.04340219497681
0.67,0.69,-0.22,4.0381236076355
0.67,0.69,-0.22,4.04340219497681
0.66,0.69,-0.22,4.04868078231812
0.66,0.7,-0.22,4.05395936965942
0.66,0.7,-0.21,4.05395936965942
0.66,0.7,-0.21,4.05395936965942
0.66,0.7,-0.21,4.05395936965942
0.66,0.7,-0.21,4.04868078231812
0.66,0.7,-0.21,4.04340219497681
0.66,0.7,-0.2,4.04340219497681
0.66,0.69,-0.21,4.04340219497681
0.66,0.69,-0.21,4.04340219497681
0.67,0.69,-0.2,4.04340219497681
0.66,0.69,-0.21,4.04868078231812
0.66,0.69,-0.21,4.04868078231812
0.66,0.69,-0.21,4.05395936965942
0.66,0.69,-0.21,4.05395936965942
0.66,0.68,-0.21,4.05395936965942
0.66,0.68,-0.22,4.04340219497681
0.66,0.68,-0.21,4.04340219497681
0.66,0.68,-0.21,4.04340219497681
0.66,0.68,-0.22,4.04340219497681
0.66,0.68,-0.22,4.04340219497681
0.66,0.67,-0.22,4.04340219497681
0.66,0.67,-0.21,4.04868078231812
0.66,0.69,-0.21,4.05395936965942
0.66,0.69,-0.21,4.05395936965942
0.67,0.68,-0.21,4.04868078231812
0.67,0.68,-0.21,4.04868078231812
0.67,0.68,-0.21,4.04868078231812
0.67,0.69,-0.21,4.04340219497681
0.66,0.69,-0.22,4.04340219497681
0.67,0.69,-0.21,4.04340219497681
0.67,0.68,-0.22,4.04868078231812
0.67,0.68,-0.21,4.05395936965942
0.67,0.68,-0.21,4.05395936965942
0.66,0.68,-0.21,4.05395936965942
0.66,0.68,-0.2,4.05395936965942
0.66,0.68,-0.2,4.04868078231812
0.66,0.68,-0.2,4.04340219497681
0.66,0.68,-0.2,4.0381236076355
0.66,0.68,-0.19,4.0381236076355
0.66,0.68,-0.2,4.0381236076355
0.67,0.69,-0.2,4.04340219497681
0.67,0.69,-0.2,4.04868078231812
0.67,0.69,-0.21,4.05395936965942
0.67,0.69,-0.2,4.04868078231812
0.67,0.68,-0.2,4.04868078231812
0.67,0.68,-0.21,4.04868078231812
0.67,0.69,-0.21,3.63695025444031
0.66,0.68,-0.21,3.44164228439331
0.66,0.68,-0.2,3.35190629959106
0.66,0.68,-0.2,3.29384183883667
0.66,0.68,-0.19,3.29384183883667
0.66,0.68,-0.19,3.28856325149536
0.67,0.69,-0.18,3.32023477554321
0.67,0.68,-0.19,3.35718488693237
0.67,0.68,-0.18,3.40997076034546
0.67,0.68,-0.18,3.44164228439331
0.67,0.68,-0.18,3.44164228439331
0.67,0.69,-0.18,3.48387098312378
0.67,0.69,-0.19,3.51026391983032
0.67,0.69,-0.19,3.54193544387817
0.67,0.69,-0.19,3.55777144432068
0.67,0.69,-0.18,3.5683286190033
0.67,0.7,-0.18,3.5683286190033
0.67,0.7,-0.18,3.57888579368591
0.67,0.7,-0.18,3.58944296836853
0.67,0.71,-0.19,3.59472155570984
0.67,0.71,-0.19,3.58416438102722
0.67,0.71,-0.19,3.58416438102722
0.67,0.71,-0.19,3.58416438102722
0.67,0.71,-0.19,3.57888579368591
0.67,0.71,-0.19,3.57888579368591
0.67,0.71,-0.19,3.57888579368591
0.67,0.72,-0.19,3.5683286190033
0.67,0.72,-0.19,3.56305003166199
0.67,0.72,-0.19,3.56305003166199
0.67,0.72,-0.19,3.55249285697937
0.67,0.72,-0.19,3.54193544387817
0.67,0.73,-0.19,3.52609968185425
0.67,0.73,-0.19,3.51554250717163
0.67,0.73,-0.19,3.50498533248901
0.66,0.73,-0.2,3.50498533248901
0.66,0.73,-0.2,3.4944281578064
0.66,0.74,-0.19,3.48914957046509
0.66,0.74,-0.19,3.48387098312378
0.66,0.75,-0.19,3.47331380844116
0.67,0.74,-0.19,3.45747804641724
0.67,0.75,-0.2,3.45747804641724
0.67,0.75,-0.19,3.44164228439331
0.67,0.75,-0.2,3.42580652236938
0.67,0.76,-0.2,3.42052793502808
0.67,0.76,-0.2,3.40997076034546
0.67,0.75,-0.2,3.39941358566284
0.67,0.76,-0.2,3.39941358566284
0.68,0.76,-0.2,3.38885641098022
0.67,0.76,-0.19,3.37829923629761
0.67,0.76,-0.2,3.36774206161499
0.67,0.75,-0.2,3.35190629959106
0.67,0.76,-0.19,3.34134912490845
0.67,0.75,-0.18,3.34134912490845
0.67,0.76,-0.18,3.33079195022583
0.68,0.76,-0.18,3.32551336288452
0.67,0.76,-0.18,3.32551336288452
0.67,0.75,-0.18,3.33607053756714
0.67,0.75,-0.17,3.33079195022583
