x_estimate,y_estimate,z_estimate,battery_voltage
0.56,0.67,-0.4,4.02756643295288
0.55,0.68,-0.4,4.02756643295288
0.55,0.67,-0.41,4.02228784561157
0.55,0.67,-0.41,4.02228784561157
0.55,0.67,-0.41,4.02756643295288
0.55,0.66,-0.41,4.03284502029419
0.56,0.67,-0.4,4.03284502029419
0.56,0.66,-0.41,4.03284502029419
0.56,0.66,-0.41,4.0381236076355
0.56,0.66,-0.41,4.0381236076355
0.56,0.66,-0.41,4.03284502029419
0.56,0.66,-0.41,4.02756643295288
0.56,0.66,-0.41,4.02228784561157
0.56,0.66,-0.41,4.02228784561157
0.56,0.66,-0.4,4.02756643295288
0.57,0.67,-0.4,4.03284502029419
0.57,0.67,-0.4,4.03284502029419
0.57,0.67,-0.41,4.0381236076355
0.57,0.67,-0.41,4.0381236076355
0.57,0.67,-0.4,4.0381236076355
0.57,0.67,-0.4,4.03284502029419
0.57,0.67,-0.41,4.02756643295288
0.57,0.67,-0.41,4.02756643295288
0.57,0.67,-0.41,4.02228784561157
0.56,0.67,-0.41,4.02756643295288
0.57,0.67,-0.41,4.02756643295288
0.57,0.66,-0.41,4.03284502029419
0.57,0.66,-0.41,4.0381236076355
0.56,0.66,-0.41,4.0381236076355
0.56,0.66,-0.41,4.03284502029419
0.57,0.66,-0.41,4.02756643295288
0.57,0.67,-0.41,4.02756643295288
0.57,0.67,-0.41,4.02756643295288
0.56,0.67,-0.41,4.02228784561157
0.56,0.67,-0.42,4.02756643295288
0.56,0.67,-0.42,4.03284502029419
0.56,0.67,-0.42,4.03284502029419
0.55,0.67,-0.41,4.03284502029419
0.55,0.67,-0.41,4.0381236076355
0.55,0.68,-0.41,4.03284502029419
0.55,0.68,-0.41,4.02756643295288
0.55,0.68,-0.41,4.02228784561157
0.55,0.67,-0.41,4.02228784561157
0.55,0.67,-0.41,4.02228784561157
0.55,0.67,-0.41,4.02756643295288
0.55,0.67,-0.42,4.03284502029419
0.54,0.67,-0.42,4.03284502029419
0.55,0.67,-0.42,4.0381236076355
0.55,0.67,-0.42,4.0381236076355
0.55,0.67,-0.42,4.0381236076355
0.55,0.67,-0.42,4.03284502029419
0.55,0.68,-0.42,4.02756643295288
0.55,0.68,-0.41,4.02228784561157
0.55,0.68,-0.41,4.02228784561157
0.55,0.68,-0.41,4.02756643295288
0.55,0.69,-0.41,4.02756643295288
0.55,0.68,-0.41,4.03284502029419
0.55,0.69,-0.41,4.0381236076355
0.55,0.69,-0.41,4.0381236076355
0.55,0.69,-0.41,4.03284502029419
0.55,0.69,-0.41,4.02756643295288
0.55,0.69,-0.41,4.02756643295288
0.55,0.69,-0.41,4.02756643295288
0.55,0.69,-0.41,4.02228784561157
0.55,0.69,-0.41,4.02756643295288
0.55,0.69,-0.41,4.03284502029419
0.55,0.69,-0.42,4.03284502029419
0.54,0.7,-0.42,4.03284502029419
0.55,0.7,-0.41,4.0381236076355
0.55,0.7,-0.4,4.03284502029419
0.55,0.7,-0.4,4.02756643295288
0.55,0.7,-0.4,4.02756643295288
0.55,0.7,-0.4,4.02228784561157
0.55,0.69,-0.4,4.02228784561157
0.55,0.69,-0.4,4.02228784561157
0.55,0.69,-0.4,4.02756643295288
0.55,0.69,-0.39,4.03284502029419
0.55,0.69,-0.4,4.03284502029419
0.55,0.68,-0.4,4.03284502029419
0.55,0.69,-0.4,4.03284502029419
0.55,0.69,-0.4,4.02756643295288
0.55,0.69,-0.39,4.02756643295288
0.54,0.69,-0.4,4.02228784561157
0.54,0.69,-0.4,4.02228784561157
0.54,0.69,-0.4,4.02756643295288
0.53,0.69,-0.4,4.02756643295288
0.54,0.69,-0.4,4.03284502029419
0.53,0.7,-0.4,4.0381236076355
0.53,0.7,-0.4,4.0381236076355
0.53,0.7,-0.4,4.03284502029419
0.53,0.7,-0.41,4.02756643295288
0.54,0.7,-0.4,4.02756643295288
0.54,0.7,-0.4,4.02228784561157
0.54,0.7,-0.4,4.02756643295288
0.54,0.7,-0.4,4.02756643295288
0.53,0.7,-0.4,4.03284502029419
0.53,0.69,-0.4,4.0381236076355
0.53,0.7,-0.4,4.0381236076355
0.53,0.69,-0.41,4.0381236076355
0.53,0.69,-0.41,4.03284502029419
0.53,0.7,-0.41,4.02756643295288
0.53,0.7,-0.41,3.67390036582947
0.53,0.69,-0.41,3.45747804641724
0.53,0.69,-0.41,3.45747804641724
0.53,0.69,-0.42,3.38357782363892
0.53,0.69,-0.41,3.3730206489563
0.53,0.69,-0.41,3.38885641098022
0.53,0.69,-0.41,3.42580652236938
0.53,0.69,-0.41,3.46275663375854
0.53,0.69,-0.41,3.46275663375854
0.53,0.68,-0.42,3.49970674514771
0.52,0.69,-0.42,3.52609968185425
0.52,0.69,-0.42,3.53665685653687
0.52,0.7,-0.42,3.55777144432068
0.52,0.7,-0.42,3.57888579368591
0.52,0.7,-0.42,3.57888579368591
0.53,0.69,-0.42,3.60000014305115
0.52,0.69,-0.42,3.61055731773376
0.53,0.69,-0.42,3.62639307975769
0.52,0.69,-0.42,3.64222884178162
0.52,0.69,-0.42,3.64750742912292
0.53,0.68,-0.42,3.64750742912292
0.52,0.68,-0.42,3.65806460380554
0.52,0.68,-0.41,3.66334319114685
0.52,0.68,-0.41,3.66862177848816
0.52,0.68,-0.41,3.66862177848816
0.52,0.69,-0.41,3.66334319114685
0.52,0.69,-0.41,3.66334319114685
0.52,0.69,-0.4,3.65278601646423
0.52,0.69,-0.4,3.64222884178162
0.52,0.69,-0.4,3.63695025444031
0.53,0.69,-0.4,3.631671667099
0.53,0.69,-0.4,3.62111449241638
0.53,0.7,-0.4,3.62111449241638
0.53,0.69,-0.41,3.61055731773376
0.53,0.69,-0.4,3.60527873039246
0.53,0.69,-0.4,3.58944296836853
0.53,0.69,-0.4,3.58416438102722
0.53,0.69,-0.4,3.57888579368591
0.53,0.69,-0.4,3.57888579368591
0.52,0.69,-0.41,3.5683286190033
0.53,0.69,-0.4,3.56305003166199
0.53,0.69,-0.41,3.55249285697937
0.53,0.69,-0.4,3.54721426963806
0.52,0.69,-0.4,3.55249285697937
0.53,0.69,-0.39,3.55249285697937
0.52,0.69,-0.4,3.55777144432068
0.52,0.68,-0.4,3.56305003166199
0.52,0.68,-0.4,3.56305003166199
0.52,0.68,-0.4,3.55777144432068
0.52,0.68,-0.39,3.53137826919556
0.52,0.68,-0.39,3.53137826919556
0.52,0.68,-0.39,3.48387098312378
0.52,0.68,-0.39,3.46275663375854
0.52,0.67,-0.38,3.44164228439331
0.52,0.67,-0.38,3.43108510971069
0.52,0.68,-0.38,3.42052793502808
0.52,0.67,-0.37,3.42052793502808
0.52,0.68,-0.37,3.42580652236938
0.52,0.67,-0.36,3.44164228439331
0.52,0.67,-0.34,3.46275663375854
0.52,0.67,-0.34,3.47859239578247
0.52,0.67,-0.33,3.50498533248901
0.52,0.67,-0.32,3.50498533248901
0.53,0.66,-0.31,3.52082109451294
0.53,0.67,-0.3,3.52609968185425
0.52,0.67,-0.3,3.53665685653687
0.52,0.66,-0.27,3.54721426963806
0.52,0.66,-0.27,3.5683286190033
0.52,0.66,-0.26,3.5683286190033
0.52,0.66,-0.25,3.57888579368591
0.51,0.66,-0.25,3.58416438102722
0.51,0.66,-0.23,3.58944296836853
0.51,0.66,-0.23,3.58944296836853
0.51,0.66,-0.22,3.58944296836853
0.51,0.65,-0.21,3.58944296836853
0.5,0.66,-0.2,3.60000014305115
0.5,0.66,-0.2,3.59472155570984
0.51,0.66,-0.19,3.59472155570984
0.51,0.66,-0.16,3.59472155570984
0.51,0.67,-0.15,3.59472155570984
0.51,0.67,-0.14,3.59472155570984
0.51,0.66,-0.12,3.59472155570984
0.52,0.67,-0.11,3.59472155570984
0.52,0.67,-0.1,3.60000014305115
0.52,0.67,-0.09,3.59472155570984
0.52,0.67,-0.08,3.59472155570984
0.53,0.67,-0.06,3.59472155570984
0.53,0.68,-0.04,3.58944296836853
0.53,0.68,-0.02,3.59472155570984
0.53,0.68,-0.01,3.59472155570984
0.54,0.68,0.0,3.60000014305115
0.54,0.68,0.02,3.60000014305115
0.54,0.68,0.02,3.60000014305115
0.54,0.68,0.03,3.60000014305115
0.54,0.69,0.04,3.60000014305115
0.55,0.69,0.06,3.60000014305115
0.55,0.68,0.07,3.61055731773376
0.55,0.68,0.09,3.61583590507507
0.55,0.68,0.1,3.61583590507507
0.56,0.68,0.12,3.62639307975769
0.56,0.68,0.13,3.63695025444031
0.56,0.68,0.13,3.63695025444031
0.56,0.69,0.14,3.64750742912292
0.56,0.68,0.15,3.65806460380554
0.57,0.69,0.16,3.66334319114685
0.57,0.68,0.17,3.66334319114685
0.57,0.68,0.18,3.66862177848816
0.58,0.68,0.19,3.66862177848816
0.58,0.67,0.21,3.67917895317078
0.58,0.67,0.21,3.68445754051208
0.58,0.67,0.23,3.68973612785339
0.58,0.67,0.23,3.68973612785339
0.59,0.67,0.25,3.68445754051208
0.59,0.67,0.26,3.68973612785339
0.59,0.67,0.27,3.68973612785339
0.59,0.66,0.28,3.68445754051208
0.6,0.66,0.3,3.68445754051208
0.6,0.66,0.3,3.68445754051208
0.61,0.66,0.31,3.68445754051208
0.61,0.66,0.32,3.70029330253601
0.61,0.66,0.33,3.70029330253601
0.61,0.66,0.34,3.70029330253601
0.6,0.65,0.34,3.70029330253601
0.6,0.66,0.35,3.70029330253601
0.61,0.66,0.35,3.70557188987732
0.6,0.66,0.36,3.6950147151947
0.6,0.66,0.37,3.68973612785339
0.6,0.66,0.38,3.68973612785339
0.61,0.66,0.38,3.6950147151947
0.61,0.66,0.39,3.6950147151947
0.61,0.66,0.39,3.6950147151947
0.61,0.67,0.4,3.68973612785339
0.61,0.67,0.4,3.68973612785339
0.61,0.67,0.41,3.68973612785339
0.61,0.67,0.41,3.68973612785339
0.61,0.67,0.42,3.68973612785339
0.61,0.67,0.42,3.68445754051208
0.61,0.67,0.42,3.67917895317078
0.62,0.68,0.43,3.67917895317078
0.62,0.68,0.43,3.66862177848816
0.61,0.68,0.44,3.66334319114685
0.61,0.68,0.45,3.66334319114685
0.61,0.68,0.45,3.65278601646423
0.61,0.68,0.46,3.64750742912292
0.61,0.69,0.46,3.65278601646423
0.6,0.69,0.46,3.65806460380554
0.6,0.69,0.46,3.65806460380554
0.6,0.69,0.47,3.65806460380554
0.6,0.7,0.47,3.64750742912292
0.59,0.69,0.47,3.64222884178162
0.59,0.7,0.48,3.63695025444031
0.59,0.7,0.48,3.63695025444031
0.59,0.7,0.48,3.64222884178162
0.58,0.7,0.49,3.64222884178162
0.58,0.7,0.49,3.64222884178162
0.58,0.71,0.49,3.64222884178162
0.58,0.71,0.49,3.64222884178162
0.57,0.71,0.49,3.64222884178162
0.57,0.71,0.49,3.63695025444031
0.57,0.71,0.49,3.63695025444031
0.57,0.72,0.49,3.62639307975769
0.56,0.71,0.49,3.62639307975769
0.56,0.71,0.5,3.62639307975769
0.55,0.72,0.5,3.62639307975769
0.55,0.72,0.49,3.62639307975769
0.55,0.72,0.49,3.62639307975769
0.54,0.72,0.49,3.62111449241638
0.54,0.72,0.49,3.62111449241638
0.54,0.72,0.49,3.61583590507507
0.53,0.72,0.49,3.61583590507507
0.53,0.72,0.49,3.61055731773376
0.52,0.72,0.49,3.61055731773376
0.52,0.72,0.49,3.61055731773376
0.51,0.72,0.49,3.61055731773376
0.51,0.73,0.49,3.61055731773376
0.51,0.73,0.48,3.60527873039246
0.51,0.73,0.48,3.60000014305115
0.5,0.73,0.48,3.60000014305115
0.5,0.73,0.48,3.58944296836853
0.5,0.73,0.48,3.58416438102722
0.49,0.74,0.48,3.57888579368591
0.49,0.74,0.47,3.57888579368591
0.48,0.74,0.47,3.5736072063446
0.47,0.74,0.47,3.5736072063446
0.47,0.74,0.47,3.5683286190033
0.47,0.74,0.47,3.5683286190033
0.47,0.74,0.46,3.5683286190033
0.46,0.75,0.46,3.5683286190033
0.46,0.75,0.46,3.56305003166199
0.46,0.75,0.46,3.56305003166199
0.45,0.75,0.46,3.55777144432068
0.45,0.75,0.45,3.55249285697937
0.45,0.75,0.45,3.55249285697937
0.45,0.75,0.45,3.55249285697937
0.44,0.75,0.45,3.55777144432068
0.44,0.75,0.44,3.55777144432068
0.44,0.75,0.44,3.55249285697937
0.44,0.75,0.44,3.55249285697937
0.44,0.75,0.44,3.55777144432068
0.43,0.76,0.44,3.55249285697937
0.43,0.76,0.44,3.55249285697937
0.43,0.76,0.44,3.55249285697937
0.43,0.76,0.43,3.55249285697937
0.43,0.76,0.43,3.55249285697937
0.43,0.76,0.43,3.55777144432068
0.43,0.76,0.43,3.55777144432068
0.43,0.76,0.43,3.55777144432068
0.43,0.76,0.43,3.55777144432068
0.43,0.76,0.43,3.55777144432068
0.43,0.76,0.44,3.56305003166199
0.43,0.77,0.44,3.5683286190033
0.43,0.77,0.43,3.5736072063446
0.43,0.77,0.43,3.5736072063446
0.43,0.77,0.43,3.5736072063446
0.43,0.77,0.43,3.5736072063446
0.42,0.76,0.43,3.5736072063446
0.42,0.76,0.43,3.57888579368591
0.42,0.76,0.43,3.57888579368591
0.42,0.76,0.43,3.57888579368591
0.42,0.76,0.43,3.57888579368591
0.42,0.77,0.43,3.57888579368591
0.42,0.76,0.43,3.57888579368591
0.42,0.76,0.43,3.57888579368591
0.42,0.76,0.43,3.57888579368591
0.43,0.76,0.43,3.58416438102722
0.43,0.76,0.43,3.58416438102722
0.43,0.76,0.43,3.58416438102722
0.44,0.76,0.43,3.57888579368591
0.44,0.76,0.43,3.57888579368591
0.44,0.76,0.43,3.57888579368591
0.44,0.76,0.43,3.58416438102722
0.44,0.76,0.43,3.58416438102722
0.44,0.76,0.43,3.58416438102722
0.44,0.76,0.43,3.58416438102722
0.45,0.76,0.44,3.58416438102722
0.45,0.75,0.44,3.58944296836853
0.45,0.76,0.43,3.58416438102722
0.45,0.76,0.44,3.58416438102722
0.45,0.75,0.44,3.58944296836853
0.46,0.75,0.44,3.58944296836853
0.46,0.75,0.44,3.59472155570984
0.47,0.75,0.44,3.58944296836853
0.47,0.75,0.44,3.59472155570984
0.47,0.75,0.44,3.59472155570984
0.47,0.75,0.44,3.60000014305115
0.47,0.75,0.44,3.59472155570984
0.48,0.75,0.44,3.58944296836853
0.48,0.75,0.44,3.58944296836853
0.48,0.75,0.44,3.58944296836853
0.48,0.74,0.44,3.58944296836853
0.49,0.74,0.44,3.58944296836853
0.49,0.74,0.45,3.58944296836853
0.49,0.74,0.45,3.58944296836853
0.49,0.74,0.45,3.58944296836853
0.5,0.74,0.45,3.58944296836853
0.5,0.74,0.45,3.58944296836853
0.5,0.75,0.45,3.59472155570984
0.5,0.75,0.45,3.58944296836853
0.51,0.74,0.45,3.58944296836853
0.51,0.74,0.45,3.58944296836853
0.51,0.74,0.45,3.58416438102722
0.51,0.74,0.45,3.58416438102722
0.51,0.74,0.45,3.58416438102722
0.51,0.74,0.45,3.58416438102722
0.52,0.74,0.45,3.58416438102722
0.52,0.74,0.45,3.58416438102722
0.52,0.74,0.46,3.57888579368591
0.52,0.74,0.46,3.57888579368591
0.52,0.74,0.45,3.58416438102722
0.52,0.74,0.46,3.58416438102722
0.53,0.74,0.45,3.58416438102722
0.53,0.74,0.45,3.57888579368591
0.53,0.74,0.45,3.57888579368591
0.53,0.74,0.45,3.57888579368591
0.53,0.74,0.45,3.5736072063446
0.53,0.73,0.46,3.57888579368591
0.53,0.73,0.46,3.57888579368591
0.53,0.73,0.47,3.57888579368591
0.54,0.73,0.47,3.58416438102722
0.54,0.73,0.47,3.58416438102722
0.54,0.74,0.47,3.58944296836853
0.54,0.74,0.47,3.58944296836853
0.54,0.74,0.47,3.58944296836853
0.54,0.74,0.47,3.58416438102722
0.54,0.74,0.47,3.58944296836853
0.54,0.74,0.47,3.58944296836853
0.54,0.74,0.47,3.58944296836853
0.54,0.74,0.47,3.58416438102722
0.54,0.74,0.47,3.58416438102722
0.54,0.74,0.47,3.58416438102722
0.54,0.74,0.47,3.58416438102722
0.54,0.73,0.48,3.58416438102722
0.54,0.73,0.48,3.57888579368591
0.53,0.73,0.47,3.57888579368591
0.53,0.73,0.47,3.5736072063446
0.53,0.73,0.47,3.57888579368591
0.53,0.72,0.47,3.5736072063446
0.53,0.72,0.47,3.5736072063446
0.53,0.73,0.48,3.5736072063446
0.53,0.73,0.48,3.5736072063446
0.53,0.73,0.48,3.5736072063446
0.53,0.73,0.48,3.5736072063446
0.54,0.72,0.48,3.5736072063446
0.54,0.72,0.48,3.5736072063446
0.54,0.72,0.47,3.57888579368591
0.53,0.72,0.47,3.5736072063446
0.53,0.72,0.47,3.5736072063446
0.53,0.72,0.47,3.5736072063446
0.53,0.72,0.47,3.5683286190033
0.53,0.71,0.47,3.5683286190033
0.53,0.72,0.47,3.5683286190033
0.53,0.71,0.47,3.5683286190033
0.53,0.71,0.47,3.5683286190033
0.52,0.71,0.47,3.5683286190033
0.52,0.71,0.47,3.56305003166199
0.52,0.71,0.48,3.56305003166199
0.52,0.71,0.48,3.5683286190033
0.52,0.71,0.48,3.5683286190033
0.52,0.71,0.48,3.5736072063446
0.53,0.71,0.48,3.5736072063446
0.52,0.71,0.48,3.5736072063446
0.52,0.71,0.48,3.5736072063446
0.52,0.71,0.48,3.57888579368591
0.52,0.71,0.48,3.57888579368591
0.52,0.71,0.49,3.57888579368591
0.52,0.71,0.49,3.57888579368591
0.52,0.71,0.49,3.58416438102722
0.51,0.7,0.5,3.58416438102722
0.51,0.7,0.5,3.58416438102722
0.51,0.7,0.5,3.58416438102722
0.51,0.7,0.5,3.58944296836853
0.52,0.7,0.5,3.58944296836853
0.52,0.7,0.5,3.58944296836853
0.52,0.7,0.5,3.58944296836853
0.52,0.7,0.5,3.58944296836853
0.51,0.7,0.5,3.58944296836853
0.52,0.7,0.5,3.58944296836853
0.52,0.7,0.5,3.58944296836853
0.52,0.7,0.51,3.58416438102722
0.51,0.7,0.51,3.58416438102722
0.52,0.7,0.52,3.58944296836853
0.52,0.7,0.52,3.59472155570984
0.52,0.7,0.52,3.59472155570984
0.52,0.7,0.52,3.60000014305115
0.51,0.7,0.53,3.59472155570984
0.52,0.7,0.53,3.59472155570984
0.51,0.7,0.53,3.59472155570984
0.52,0.7,0.53,3.59472155570984
0.52,0.7,0.54,3.59472155570984
0.52,0.7,0.54,3.58944296836853
0.52,0.69,0.54,3.59472155570984
0.52,0.69,0.54,3.59472155570984
0.52,0.7,0.54,3.59472155570984
0.52,0.69,0.54,3.58944296836853
0.52,0.69,0.54,3.58416438102722
0.52,0.69,0.54,3.58944296836853
0.52,0.69,0.54,3.58944296836853
0.52,0.68,0.54,3.58944296836853
0.52,0.68,0.54,3.57888579368591
0.52,0.69,0.54,3.57888579368591
0.52,0.69,0.54,3.5736072063446
0.53,0.68,0.54,3.5683286190033
0.53,0.69,0.54,3.56305003166199
0.53,0.69,0.54,3.56305003166199
0.54,0.69,0.54,3.56305003166199
0.54,0.69,0.54,3.5683286190033
0.54,0.68,0.54,3.5683286190033
0.55,0.69,0.54,3.5683286190033
0.55,0.69,0.54,3.5683286190033
0.56,0.69,0.54,3.5683286190033
0.56,0.69,0.53,3.5683286190033
0.56,0.69,0.53,3.5683286190033
0.56,0.69,0.53,3.5683286190033
0.57,0.68,0.53,3.56305003166199
0.57,0.69,0.54,3.55777144432068
0.57,0.69,0.53,3.55777144432068
0.57,0.69,0.53,3.56305003166199
0.57,0.69,0.53,3.56305003166199
0.58,0.69,0.53,3.56305003166199
0.58,0.69,0.53,3.56305003166199
0.58,0.69,0.52,3.55777144432068
0.59,0.69,0.52,3.55777144432068
0.6,0.7,0.52,3.56305003166199
0.6,0.69,0.51,3.56305003166199
0.61,0.7,0.51,3.55249285697937
0.61,0.7,0.51,3.55249285697937
0.62,0.7,0.51,3.54721426963806
0.62,0.7,0.5,3.54721426963806
0.63,0.7,0.5,3.54721426963806
0.64,0.7,0.5,3.54721426963806
0.64,0.7,0.5,3.54721426963806
0.64,0.7,0.5,3.54721426963806
0.65,0.7,0.49,3.54721426963806
0.66,0.7,0.49,3.54193544387817
0.66,0.71,0.49,3.54193544387817
0.66,0.7,0.49,3.54193544387817
0.67,0.7,0.49,3.54193544387817
0.67,0.71,0.49,3.54193544387817
0.68,0.7,0.5,3.54193544387817
0.69,0.7,0.5,3.54721426963806
0.69,0.7,0.5,3.54721426963806
0.7,0.7,0.5,3.54721426963806
0.7,0.7,0.5,3.55249285697937
0.71,0.7,0.49,3.54721426963806
0.71,0.7,0.49,3.55249285697937
0.72,0.7,0.49,3.55249285697937
0.73,0.7,0.49,3.55249285697937
0.73,0.7,0.5,3.55249285697937
0.74,0.7,0.5,3.54721426963806
0.75,0.7,0.49,3.54193544387817
0.76,0.7,0.49,3.54721426963806
0.76,0.7,0.49,3.54721426963806
0.77,0.71,0.5,3.54721426963806
0.78,0.71,0.5,3.54721426963806
0.79,0.71,0.5,3.54721426963806
0.79,0.71,0.5,3.54721426963806
0.8,0.71,0.5,3.55777144432068
0.8,0.7,0.5,3.55777144432068
0.81,0.71,0.5,3.55777144432068
0.82,0.71,0.49,3.55777144432068
0.83,0.71,0.49,3.55777144432068
0.83,0.71,0.49,3.55777144432068
0.84,0.71,0.5,3.55249285697937
0.84,0.71,0.5,3.55249285697937
0.85,0.71,0.49,3.55249285697937
0.86,0.71,0.49,3.55777144432068
0.86,0.7,0.49,3.55777144432068
0.87,0.7,0.5,3.55777144432068
0.88,0.7,0.5,3.55777144432068
0.88,0.7,0.5,3.55777144432068
0.89,0.7,0.5,3.55777144432068
0.9,0.7,0.5,3.55777144432068
