x_estimate,y_estimate,z_estimate,battery_voltage
0.78,0.67,-0.18,4.06979513168335
0.78,0.67,-0.18,4.06979513168335
0.77,0.67,-0.19,4.06979513168335
0.78,0.67,-0.19,4.07507371902466
0.78,0.67,-0.19,4.08035230636597
0.77,0.67,-0.18,4.08563089370728
0.77,0.68,-0.19,4.08563089370728
0.77,0.67,-0.18,4.08035230636597
0.78,0.68,-0.18,4.07507371902466
0.77,0.68,-0.18,4.07507371902466
0.77,0.69,-0.18,4.06979513168335
0.78,0.69,-0.19,4.06979513168335
0.78,0.69,-0.19,4.06979513168335
0.78,0.69,-0.19,4.07507371902466
0.78,0.69,-0.19,4.08035230636597
0.78,0.69,-0.19,4.08563089370728
0.77,0.69,-0.19,4.08563089370728
0.77,0.69,-0.19,4.08035230636597
0.77,0.69,-0.19,4.08035230636597
0.78,0.69,-0.19,4.07507371902466
0.78,0.69,-0.19,4.06979513168335
0.78,0.69,-0.19,4.06979513168335
0.78,0.7,-0.19,4.07507371902466
0.78,0.71,-0.19,4.07507371902466
0.78,0.71,-0.19,4.07507371902466
0.78,0.71,-0.19,4.08035230636597
0.78,0.72,-0.19,4.08563089370728
0.78,0.72,-0.2,4.08035230636597
0.78,0.71,-0.2,4.07507371902466
0.77,0.71,-0.2,4.06979513168335
0.77,0.71,-0.2,4.06979513168335
0.77,0.72,-0.2,4.06979513168335
0.76,0.72,-0.2,4.07507371902466
0.76,0.72,-0.2,4.07507371902466
0.76,0.72,-0.2,4.08035230636597
0.76,0.72,-0.21,4.08563089370728
0.76,0.72,-0.21,4.08563089370728
0.76,0.72,-0.21,4.08563089370728
0.76,0.72,-0.21,4.08035230636597
0.76,0.72,-0.21,4.07507371902466
0.77,0.72,-0.21,4.06979513168335
0.76,0.72,-0.21,4.06979513168335
0.77,0.72,-0.21,4.06979513168335
0.77,0.72,-0.21,4.07507371902466
0.76,0.72,-0.21,4.08035230636597
0.77,0.72,-0.21,4.08563089370728
0.77,0.72,-0.21,4.08035230636597
0.77,0.72,-0.21,4.08035230636597
0.76,0.72,-0.21,4.08035230636597
0.76,0.72,-0.21,4.07507371902466
0.76,0.72,-0.22,4.06979513168335
0.76,0.71,-0.21,4.06979513168335
0.76,0.71,-0.21,4.07507371902466
0.76,0.71,-0.21,4.07507371902466
0.76,0.71,-0.21,4.07507371902466
0.76,0.71,-0.21,4.08035230636597
0.76,0.71,-0.21,4.08563089370728
0.76,0.71,-0.22,4.08035230636597
0.76,0.71,-0.22,4.07507371902466
0.76,0.72,-0.22,4.06979513168335
0.76,0.72,-0.22,4.06979513168335
0.76,0.72,-0.22,4.06979513168335
0.75,0.72,-0.22,4.06979513168335
0.75,0.73,-0.23,4.08035230636597
0.76,0.72,-0.23,4.08035230636597
0.75,0.72,-0.23,4.08563089370728
0.75,0.72,-0.23,4.08563089370728
0.75,0.72,-0.23,4.08563089370728
0.75,0.72,-0.24,4.08035230636597
0.75,0.72,-0.23,4.07507371902466
0.75,0.72,-0.24,4.06979513168335
0.75,0.72,-0.24,4.06979513168335
0.74,0.73,-0.24,4.06979513168335
0.74,0.73,-0.23,4.07507371902466
0.74,0.73,-0.23,4.08035230636597
0.74,0.73,-0.23,4.08563089370728
0.74,0.73,-0.23,4.08035230636597
