x_estimate,y_estimate,z_estimate,battery_voltage
0.74,0.79,-0.2,4.11730241775513
0.74,0.8,-0.2,4.11202383041382
0.74,0.8,-0.2,4.11202383041382
0.74,0.8,-0.2,4.11202383041382
0.74,0.81,-0.2,4.11730241775513
0.74,0.81,-0.2,4.11730241775513
0.74,0.81,-0.2,4.11730241775513
0.74,0.8,-0.19,4.11730241775513
0.74,0.81,-0.19,4.11730241775513
0.74,0.8,-0.19,4.11202383041382
0.74,0.8,-0.19,4.11202383041382
0.74,0.8,-0.19,4.11202383041382
0.74,0.8,-0.18,4.10674524307251
0.74,0.8,-0.18,4.10674524307251
0.74,0.8,-0.18,4.11202383041382
0.74,0.79,-0.18,4.11730241775513
0.74,0.79,-0.18,4.11730241775513
0.73,0.79,-0.17,4.11730241775513
0.73,0.79,-0.17,4.11730241775513
0.73,0.79,-0.17,4.11730241775513
0.73,0.79,-0.17,4.11202383041382
0.73,0.79,-0.17,4.11202383041382
0.73,0.79,-0.17,4.11202383041382
0.73,0.79,-0.17,4.11202383041382
0.73,0.79,-0.17,4.11202383041382
0.73,0.8,-0.17,4.11202383041382
0.72,0.8,-0.17,4.11730241775513
0.73,0.79,-0.17,4.11730241775513
0.72,0.8,-0.18,4.11730241775513
0.73,0.79,-0.18,4.11730241775513
0.72,0.8,-0.18,4.11730241775513
0.72,0.79,-0.17,4.11202383041382
0.72,0.79,-0.17,4.11202383041382
0.72,0.79,-0.17,4.11202383041382
0.73,0.79,-0.17,4.11730241775513
0.73,0.79,-0.17,4.11730241775513
0.73,0.79,-0.17,4.11730241775513
0.73,0.79,-0.17,4.12258100509644
0.73,0.79,-0.17,4.11730241775513
0.72,0.79,-0.16,4.11730241775513
0.72,0.79,-0.16,4.11202383041382
0.72,0.79,-0.16,4.11202383041382
0.72,0.78,-0.15,4.11202383041382
0.72,0.78,-0.15,4.11202383041382
0.73,0.78,-0.15,4.11202383041382
0.72,0.78,-0.15,4.11730241775513
0.72,0.78,-0.15,4.11730241775513
0.72,0.78,-0.15,4.11730241775513
0.72,0.78,-0.15,4.11730241775513
0.72,0.78,-0.15,4.11730241775513
0.72,0.78,-0.15,4.11730241775513
0.71,0.78,-0.14,4.11202383041382
0.72,0.77,-0.14,4.10674524307251
0.72,0.78,-0.14,4.10674524307251
0.72,0.78,-0.14,4.10674524307251
0.72,0.78,-0.15,4.11202383041382
0.72,0.78,-0.15,4.11730241775513
0.72,0.78,-0.15,4.11730241775513
0.72,0.77,-0.15,4.11730241775513
0.72,0.77,-0.15,4.11730241775513
0.72,0.78,-0.15,4.11730241775513
0.72,0.77,-0.15,4.10674524307251
0.72,0.77,-0.15,4.10674524307251
0.72,0.78,-0.15,4.10674524307251
0.72,0.77,-0.15,4.11202383041382
0.73,0.77,-0.15,4.11202383041382
0.72,0.77,-0.15,4.11730241775513
0.72,0.78,-0.15,4.11730241775513
0.72,0.78,-0.15,4.11730241775513
0.72,0.78,-0.15,4.11730241775513
0.72,0.78,-0.15,4.11730241775513
0.72,0.78,-0.15,4.11202383041382
0.72,0.78,-0.15,4.11202383041382
0.73,0.78,-0.15,4.10674524307251
0.72,0.79,-0.14,4.11202383041382
0.72,0.79,-0.14,4.11202383041382
0.72,0.79,-0.13,4.11730241775513
0.71,0.79,-0.13,4.11730241775513
0.72,0.79,-0.13,4.11730241775513
0.72,0.79,-0.13,4.12258100509644
0.72,0.79,-0.12,4.11730241775513
0.72,0.8,-0.12,4.11202383041382
0.71,0.8,-0.12,4.11202383041382
0.72,0.8,-0.13,4.10674524307251
0.72,0.8,-0.13,4.10674524307251
0.72,0.8,-0.12,4.11202383041382
0.72,0.8,-0.13,4.11730241775513
0.73,0.8,-0.13,4.11730241775513
0.72,0.8,-0.12,4.12258100509644
0.73,0.8,-0.13,4.11730241775513
0.73,0.8,-0.13,4.11730241775513
0.73,0.8,-0.13,4.11202383041382
0.73,0.8,-0.13,4.11202383041382
0.73,0.8,-0.13,4.10674524307251
0.73,0.8,-0.13,4.11202383041382
0.73,0.8,-0.13,4.11730241775513
0.73,0.8,-0.13,4.11730241775513
0.73,0.8,-0.13,4.11730241775513
0.72,0.8,-0.13,4.11730241775513
0.72,0.81,-0.13,4.11730241775513
0.72,0.8,-0.13,4.11202383041382
0.72,0.81,-0.13,4.11202383041382
0.72,0.8,-0.13,4.11202383041382
0.72,0.8,-0.12,3.91671586036682
0.72,0.8,-0.13,3.70029330253601
0.72,0.8,-0.13,3.66862177848816
0.72,0.8,-0.13,3.64750742912292
0.72,0.8,-0.13,3.66334319114685
0.72,0.8,-0.13,3.66334319114685
0.71,0.8,-0.13,3.67917895317078
0.71,0.8,-0.13,3.70029330253601
0.71,0.81,-0.13,3.72140765190125
0.71,0.81,-0.13,3.73724341392517
0.71,0.81,-0.13,3.75835776329041
0.71,0.81,-0.13,3.75835776329041
0.7,0.8,-0.13,3.77419352531433
0.7,0.8,-0.14,3.77947211265564
0.7,0.8,-0.14,3.79002928733826
0.71,0.8,-0.14,3.80058646202087
0.71,0.8,-0.14,3.80058646202087
0.71,0.8,-0.14,3.80058646202087
0.71,0.81,-0.15,3.79530787467957
0.71,0.8,-0.14,3.79530787467957
0.71,0.8,-0.14,3.79002928733826
0.7,0.8,-0.14,3.78475069999695
0.7,0.8,-0.15,3.78475069999695
0.7,0.8,-0.15,3.78475069999695
0.7,0.8,-0.15,3.78475069999695
0.7,0.8,-0.15,3.78475069999695
0.7,0.8,-0.15,3.77947211265564
0.7,0.8,-0.15,3.77419352531433
0.69,0.79,-0.15,3.76363635063171
0.69,0.79,-0.16,3.76363635063171
0.69,0.79,-0.16,3.75835776329041
0.69,0.79,-0.16,3.7530791759491
0.69,0.79,-0.16,3.74780058860779
0.69,0.78,-0.16,3.74252200126648
0.69,0.78,-0.16,3.73724341392517
0.69,0.78,-0.17,3.73724341392517
0.69,0.78,-0.16,3.73196482658386
0.69,0.78,-0.16,3.72668623924255
0.69,0.78,-0.16,3.71612906455994
0.69,0.78,-0.15,3.71085047721863
0.69,0.77,-0.15,3.70557188987732
0.69,0.77,-0.15,3.70557188987732
0.7,0.77,-0.15,3.71085047721863
0.7,0.77,-0.15,3.70557188987732
0.7,0.77,-0.14,3.71085047721863
0.7,0.77,-0.14,3.70557188987732
0.7,0.77,-0.14,3.70029330253601
0.7,0.77,-0.14,3.70029330253601
0.7,0.78,-0.14,3.6950147151947
0.71,0.78,-0.14,3.6950147151947
0.7,0.78,-0.13,3.68445754051208
0.71,0.78,-0.13,3.68445754051208
0.71,0.79,-0.12,3.68445754051208
0.71,0.79,-0.12,3.68445754051208
0.71,0.79,-0.12,3.68445754051208
0.72,0.79,-0.12,3.68445754051208
0.72,0.79,-0.12,3.67917895317078
0.72,0.79,-0.12,3.67390036582947
0.72,0.79,-0.11,3.66862177848816
0.72,0.79,-0.11,3.66862177848816
0.72,0.79,-0.11,3.66334319114685
0.72,0.78,-0.11,3.66334319114685
0.72,0.78,-0.11,3.66334319114685
0.72,0.78,-0.1,3.65806460380554
0.73,0.77,-0.1,3.65806460380554
0.73,0.78,-0.09,3.65806460380554
0.74,0.78,-0.09,3.65806460380554
0.74,0.78,-0.08,3.65278601646423
0.74,0.78,-0.08,3.65806460380554
