x_estimate,y_estimate,z_estimate,battery_voltage
1.93,1.33,-0.09,3.75835776329041
1.93,1.33,-0.09,3.7530791759491
1.94,1.33,-0.09,3.7530791759491
1.94,1.33,-0.1,3.75835776329041
1.93,1.33,-0.1,3.75835776329041
1.94,1.33,-0.1,3.76363635063171
1.93,1.33,-0.1,3.76363635063171
1.93,1.33,-0.1,3.76363635063171
1.93,1.33,-0.1,3.76363635063171
1.93,1.33,-0.09,3.76363635063171
1.93,1.33,-0.1,3.75835776329041
1.93,1.33,-0.1,3.7530791759491
1.93,1.33,-0.1,3.7530791759491
1.94,1.33,-0.1,3.75835776329041
1.94,1.33,-0.1,3.75835776329041
1.94,1.33,-0.1,3.76363635063171
1.94,1.33,-0.1,3.76363635063171
1.93,1.33,-0.1,3.76363635063171
1.93,1.33,-0.1,3.76363635063171
1.93,1.33,-0.1,3.76363635063171
1.93,1.33,-0.11,3.75835776329041
1.93,1.33,-0.1,3.75835776329041
1.93,1.33,-0.1,3.75835776329041
1.93,1.33,-0.1,3.75835776329041
1.93,1.33,-0.09,3.75835776329041
1.93,1.33,-0.1,3.75835776329041
1.93,1.33,-0.09,3.76363635063171
1.93,1.33,-0.09,3.76363635063171
1.93,1.33,-0.09,3.76363635063171
1.93,1.33,-0.09,3.76363635063171
1.93,1.33,-0.1,3.75835776329041
1.93,1.33,-0.1,3.75835776329041
1.93,1.33,-0.1,3.7530791759491
1.93,1.33,-0.09,3.75835776329041
1.93,1.33,-0.09,3.75835776329041
1.93,1.33,-0.09,3.75835776329041
1.93,1.33,-0.09,3.76363635063171
1.93,1.33,-0.09,3.76363635063171
1.93,1.33,-0.09,3.76363635063171
1.93,1.33,-0.09,3.76363635063171
1.94,1.33,-0.09,3.76363635063171
1.94,1.33,-0.09,3.75835776329041
1.94,1.33,-0.09,3.75835776329041
1.94,1.33,-0.09,3.75835776329041
1.94,1.33,-0.09,3.75835776329041
1.94,1.33,-0.1,3.75835776329041
1.94,1.33,-0.1,3.76363635063171
1.94,1.33,-0.1,3.76363635063171
1.94,1.33,-0.1,3.76363635063171
1.94,1.33,-0.1,3.76363635063171
1.94,1.33,-0.11,3.75835776329041
1.95,1.32,-0.11,3.75835776329041
1.95,1.33,-0.12,3.75835776329041
1.95,1.33,-0.12,3.75835776329041
1.95,1.33,-0.11,3.75835776329041
1.95,1.33,-0.11,3.76363635063171
1.94,1.33,-0.11,3.76363635063171
1.94,1.33,-0.11,3.76363635063171
1.95,1.33,-0.11,3.76363635063171
1.95,1.33,-0.11,3.76363635063171
1.95,1.33,-0.11,3.75835776329041
1.95,1.33,-0.11,3.75835776329041
1.95,1.33,-0.11,3.7530791759491
1.95,1.33,-0.11,3.7530791759491
1.95,1.33,-0.11,3.75835776329041
1.95,1.33,-0.11,3.76363635063171
1.95,1.33,-0.11,3.76363635063171
1.95,1.33,-0.11,3.76363635063171
1.95,1.33,-0.11,3.76363635063171
1.95,1.33,-0.11,3.76363635063171
1.95,1.33,-0.11,3.76363635063171
1.95,1.33,-0.12,3.75835776329041
1.95,1.33,-0.11,3.75835776329041
1.95,1.33,-0.11,3.75835776329041
1.95,1.33,-0.11,3.75835776329041
1.95,1.33,-0.12,3.75835776329041
1.95,1.33,-0.11,3.76363635063171
1.95,1.33,-0.11,3.76363635063171
1.95,1.32,-0.11,3.76363635063171
1.95,1.32,-0.11,3.76363635063171
1.95,1.32,-0.11,3.75835776329041
1.95,1.32,-0.11,3.75835776329041
1.95,1.32,-0.11,3.75835776329041
1.95,1.31,-0.11,3.75835776329041
1.95,1.32,-0.12,3.75835776329041
1.95,1.32,-0.12,3.76363635063171
1.95,1.32,-0.12,3.76363635063171
1.95,1.32,-0.12,3.76363635063171
1.95,1.32,-0.12,3.76363635063171
1.96,1.32,-0.12,3.76363635063171
1.95,1.32,-0.12,3.75835776329041
1.96,1.32,-0.12,3.75835776329041
1.95,1.32,-0.12,3.7530791759491
1.95,1.32,-0.12,3.75835776329041
1.95,1.32,-0.12,3.75835776329041
1.95,1.32,-0.12,3.76363635063171
1.95,1.32,-0.12,3.76363635063171
1.95,1.32,-0.12,3.76891493797302
1.95,1.32,-0.12,3.76363635063171
1.94,1.31,-0.12,3.76363635063171
1.94,1.32,-0.12,3.76363635063171
1.94,1.32,-0.13,3.75835776329041
1.94,1.31,-0.12,3.75835776329041
1.94,1.31,-0.12,3.40997076034546
1.94,1.32,-0.12,3.3096776008606
1.94,1.31,-0.12,3.3096776008606
1.94,1.32,-0.12,3.25689172744751
1.94,1.31,-0.12,3.27272748947144
1.94,1.31,-0.12,3.29384183883667
1.94,1.31,-0.12,3.32023477554321
1.94,1.31,-0.12,3.34134912490845
1.94,1.31,-0.12,3.34134912490845
1.94,1.31,-0.12,3.36246347427368
1.94,1.31,-0.12,3.38357782363892
1.94,1.31,-0.12,3.39941358566284
1.94,1.31,-0.12,3.42052793502808
1.94,1.31,-0.12,3.43108510971069
1.94,1.31,-0.12,3.44692087173462
1.94,1.31,-0.12,3.44692087173462
1.94,1.31,-0.12,3.45219945907593
1.94,1.31,-0.12,3.45219945907593
1.94,1.31,-0.12,3.45219945907593
1.94,1.31,-0.12,3.45219945907593
1.94,1.31,-0.12,3.45747804641724
1.94,1.31,-0.12,3.45747804641724
1.94,1.31,-0.12,3.46275663375854
1.94,1.31,-0.12,3.46275663375854
1.94,1.31,-0.12,3.46275663375854
1.94,1.31,-0.12,3.45747804641724
1.94,1.31,-0.11,3.45219945907593
1.94,1.31,-0.12,3.45219945907593
1.94,1.31,-0.12,3.44692087173462
1.95,1.32,-0.12,3.44164228439331
1.95,1.32,-0.12,3.43108510971069
1.95,1.31,-0.12,3.43108510971069
1.95,1.31,-0.12,3.43108510971069
1.95,1.31,-0.13,3.43108510971069
1.95,1.31,-0.12,3.42580652236938
1.95,1.31,-0.12,3.42052793502808
1.95,1.31,-0.12,3.40469217300415
1.95,1.31,-0.13,3.39413499832153
1.95,1.31,-0.13,3.39413499832153
1.95,1.31,-0.13,3.38357782363892
1.95,1.31,-0.12,3.3730206489563
1.95,1.31,-0.12,3.36774206161499
1.94,1.31,-0.12,3.35718488693237
1.95,1.31,-0.12,3.35190629959106
1.95,1.31,-0.12,3.34134912490845
1.95,1.32,-0.12,3.34134912490845
1.95,1.32,-0.12,3.33607053756714
1.95,1.32,-0.12,3.32023477554321
1.95,1.32,-0.12,3.3096776008606
1.95,1.32,-0.12,3.29912042617798
1.95,1.32,-0.12,3.29912042617798
1.95,1.32,-0.12,3.29384183883667
1.95,1.32,-0.12,3.29384183883667
1.95,1.32,-0.11,3.29912042617798
1.95,1.32,-0.11,3.29912042617798
1.95,1.32,-0.11,3.29384183883667
1.95,1.32,-0.1,3.29384183883667
1.95,1.33,-0.1,3.29384183883667
1.95,1.33,-0.09,3.29384183883667
1.95,1.33,-0.09,3.29384183883667
1.95,1.33,-0.09,3.29384183883667
1.95,1.33,-0.08,3.29384183883667
1.95,1.33,-0.08,3.29384183883667
1.95,1.33,-0.07,3.29384183883667
1.95,1.33,-0.07,3.29384183883667
1.95,1.33,-0.07,3.29384183883667
1.95,1.33,-0.06,3.29384183883667
1.95,1.33,-0.05,3.28856325149536
1.95,1.33,-0.05,3.28856325149536
1.95,1.33,-0.05,3.28856325149536
1.95,1.33,-0.04,3.29384183883667
1.95,1.33,-0.04,3.29912042617798
1.95,1.33,-0.03,3.30439901351929
1.94,1.33,-0.02,3.3096776008606
1.94,1.33,-0.01,3.3096776008606
1.94,1.32,-0.01,3.3149561882019
1.94,1.32,0.0,3.3149561882019
1.94,1.32,0.01,3.32023477554321
1.94,1.32,0.02,3.32551336288452
1.94,1.32,0.03,3.33079195022583
1.93,1.32,0.04,3.33079195022583
1.93,1.32,0.04,3.34134912490845
1.93,1.32,0.05,3.34662771224976
1.93,1.32,0.06,3.35718488693237
1.93,1.32,0.07,3.36774206161499
1.92,1.31,0.08,3.3730206489563
1.92,1.31,0.09,3.3730206489563
1.92,1.31,0.1,3.37829923629761
1.92,1.31,0.11,3.37829923629761
1.92,1.31,0.11,3.38885641098022
1.92,1.31,0.12,3.39413499832153
1.91,1.3,0.13,3.40469217300415
1.91,1.3,0.14,3.40469217300415
1.91,1.3,0.14,3.40997076034546
1.91,1.3,0.15,3.41524934768677
1.91,1.3,0.16,3.41524934768677
1.91,1.3,0.17,3.41524934768677
1.9,1.3,0.18,3.41524934768677
1.9,1.29,0.18,3.41524934768677
1.9,1.29,0.19,3.41524934768677
1.9,1.29,0.2,3.42052793502808
1.9,1.29,0.2,3.42580652236938
1.9,1.29,0.21,3.42580652236938
1.9,1.29,0.21,3.42580652236938
1.9,1.29,0.22,3.42580652236938
1.9,1.29,0.22,3.42580652236938
1.89,1.29,0.23,3.42052793502808
1.89,1.29,0.24,3.41524934768677
1.89,1.29,0.25,3.40997076034546
1.89,1.29,0.25,3.40997076034546
1.89,1.29,0.26,3.41524934768677
1.89,1.29,0.26,3.41524934768677
1.89,1.29,0.27,3.41524934768677
1.89,1.29,0.28,3.41524934768677
1.89,1.29,0.28,3.41524934768677
1.89,1.29,0.29,3.41524934768677
1.89,1.29,0.29,3.41524934768677
1.89,1.29,0.3,3.40997076034546
1.89,1.29,0.3,3.40469217300415
1.89,1.29,0.3,3.39941358566284
1.89,1.29,0.31,3.39941358566284
1.89,1.29,0.31,3.39941358566284
1.89,1.29,0.32,3.39941358566284
1.89,1.29,0.32,3.39941358566284
1.89,1.29,0.32,3.39941358566284
1.89,1.29,0.32,3.39413499832153
1.89,1.29,0.33,3.38885641098022
