x_estimate,y_estimate,z_estimate,battery_voltage
0.83,1.0,-0.26,4.09090948104858
0.83,1.0,-0.26,4.08563089370728
0.84,1.0,-0.25,4.08035230636597
0.84,1.0,-0.25,4.07507371902466
0.84,1.0,-0.25,4.08035230636597
0.84,1.0,-0.25,4.08035230636597
0.84,1.0,-0.24,4.08035230636597
0.83,1.0,-0.25,4.08563089370728
0.83,1.0,-0.25,4.09090948104858
0.84,1.0,-0.24,4.09090948104858
0.83,1.0,-0.24,4.08563089370728
0.83,1.0,-0.24,4.08563089370728
0.84,1.0,-0.23,4.08563089370728
0.84,1.0,-0.24,4.08035230636597
0.83,1.0,-0.23,4.08035230636597
0.83,1.01,-0.24,4.08035230636597
0.83,1.01,-0.24,4.08563089370728
0.83,1.01,-0.24,4.08563089370728
0.83,1.01,-0.24,4.09090948104858
0.83,1.01,-0.24,4.09090948104858
0.82,1.01,-0.24,4.09090948104858
0.82,1.01,-0.24,4.08563089370728
0.82,1.02,-0.24,4.08035230636597
0.82,1.02,-0.25,4.08035230636597
0.82,1.01,-0.24,4.07507371902466
0.82,1.02,-0.24,4.08035230636597
0.83,1.02,-0.24,4.08563089370728
0.83,1.02,-0.23,4.08563089370728
0.83,1.01,-0.23,4.09090948104858
0.83,1.01,-0.23,4.09090948104858
0.82,1.01,-0.23,4.09090948104858
0.83,1.01,-0.23,4.08563089370728
0.82,1.01,-0.23,4.08035230636597
0.82,1.01,-0.23,4.08035230636597
0.82,1.01,-0.23,4.07507371902466
0.82,1.01,-0.23,4.07507371902466
0.82,1.01,-0.23,4.08035230636597
0.82,1.01,-0.23,4.08563089370728
0.83,1.01,-0.23,4.08563089370728
0.83,1.01,-0.23,4.08563089370728
0.83,1.01,-0.24,4.08563089370728
0.83,1.02,-0.24,4.08563089370728
0.83,1.02,-0.24,4.08035230636597
0.83,1.02,-0.24,4.08035230636597
0.83,1.02,-0.24,4.07507371902466
0.83,1.02,-0.25,4.08035230636597
0.83,1.02,-0.25,4.08563089370728
0.83,1.02,-0.24,4.09090948104858
0.83,1.02,-0.25,4.09090948104858
0.84,1.02,-0.25,4.09090948104858
0.84,1.01,-0.24,4.08563089370728
0.84,1.02,-0.23,4.08035230636597
0.84,1.02,-0.23,4.07507371902466
0.85,1.02,-0.23,4.07507371902466
0.84,1.02,-0.23,4.07507371902466
0.84,1.02,-0.23,4.08035230636597
0.84,1.03,-0.23,4.08563089370728
0.84,1.03,-0.24,4.09090948104858
0.84,1.02,-0.23,4.09090948104858
0.84,1.02,-0.24,4.09090948104858
0.84,1.02,-0.23,4.09090948104858
0.84,1.02,-0.23,4.08563089370728
0.84,1.02,-0.24,4.08035230636597
0.84,1.02,-0.23,4.08035230636597
0.84,1.02,-0.24,4.08035230636597
0.84,1.02,-0.24,4.08035230636597
0.84,1.02,-0.23,4.08563089370728
0.84,1.02,-0.24,4.08563089370728
0.84,1.02,-0.23,4.09090948104858
0.85,1.02,-0.23,4.09090948104858
0.85,1.02,-0.24,4.08563089370728
0.85,1.02,-0.24,4.08563089370728
0.85,1.02,-0.24,4.08035230636597
0.85,1.02,-0.24,4.07507371902466
0.85,1.02,-0.24,4.08035230636597
0.85,1.02,-0.24,4.08035230636597
0.85,1.02,-0.24,4.08563089370728
0.85,1.01,-0.24,4.08563089370728
0.85,1.01,-0.23,4.09090948104858
0.84,1.01,-0.24,4.09090948104858
0.85,1.01,-0.24,4.08563089370728
0.85,1.02,-0.24,4.08035230636597
0.84,1.02,-0.23,4.07507371902466
0.84,1.02,-0.23,4.07507371902466
0.84,1.02,-0.23,4.07507371902466
0.84,1.02,-0.23,4.08035230636597
0.84,1.02,-0.24,4.08035230636597
0.84,1.02,-0.23,4.08563089370728
0.84,1.02,-0.22,4.08563089370728
0.84,1.03,-0.22,4.08563089370728
0.85,1.02,-0.22,4.08563089370728
0.85,1.02,-0.22,4.08563089370728
0.84,1.02,-0.23,4.08035230636597
0.85,1.02,-0.22,4.07507371902466
0.84,1.02,-0.22,4.08035230636597
0.84,1.02,-0.22,4.08035230636597
0.84,1.03,-0.23,4.08563089370728
0.84,1.02,-0.22,4.08563089370728
0.84,1.02,-0.23,4.09090948104858
0.84,1.02,-0.23,4.09090948104858
0.84,1.02,-0.22,4.08563089370728
0.84,1.02,-0.22,4.08563089370728
0.84,1.02,-0.22,4.08035230636597
0.84,1.03,-0.22,3.631671667099
0.84,1.03,-0.22,3.51026391983032
0.84,1.02,-0.22,3.46275663375854
0.84,1.02,-0.22,3.45219945907593
0.84,1.02,-0.22,3.45219945907593
0.84,1.02,-0.22,3.47859239578247
0.84,1.02,-0.22,3.51026391983032
0.84,1.02,-0.22,3.53665685653687
0.84,1.02,-0.22,3.5736072063446
0.84,1.02,-0.22,3.60000014305115
0.84,1.02,-0.23,3.60000014305115
0.84,1.03,-0.23,3.62639307975769
0.84,1.03,-0.24,3.64750742912292
0.84,1.03,-0.24,3.65806460380554
0.84,1.03,-0.23,3.66334319114685
0.84,1.03,-0.24,3.66862177848816
0.84,1.03,-0.23,3.66862177848816
0.84,1.03,-0.24,3.67390036582947
0.85,1.03,-0.24,3.67390036582947
0.84,1.03,-0.24,3.66862177848816
0.85,1.03,-0.24,3.66862177848816
0.84,1.04,-0.25,3.66862177848816
0.84,1.04,-0.24,3.66862177848816
0.84,1.04,-0.25,3.66862177848816
0.84,1.04,-0.24,3.66862177848816
0.83,1.05,-0.25,3.67390036582947
0.83,1.05,-0.24,3.66862177848816
0.84,1.04,-0.24,3.65806460380554
0.84,1.05,-0.24,3.65806460380554
0.84,1.05,-0.24,3.65278601646423
0.84,1.05,-0.24,3.64750742912292
0.84,1.05,-0.24,3.64750742912292
0.84,1.04,-0.23,3.63695025444031
0.84,1.04,-0.23,3.63695025444031
0.84,1.04,-0.23,3.63695025444031
0.84,1.04,-0.23,3.631671667099
0.84,1.04,-0.24,3.631671667099
